hash,file,bundle,offset,size
4b40f2c7f11eedf0,spark_pulse_at.mat,Tiny_6,80034001,2706
558e24e9f7f5f794,spark_pulse_at.dds,Art/particles/monster_particles/AtlasofWorlds_144,946904,22020
8382d86076598d45,spark_pulse_at.dds.header,Tiny_7,18546791,1520
65eb8cb29b6d2215,snow_explosion_at.mat,Tiny_6,80032321,1680
0a84e77179e21c86,snow_explosion_at.dds,Art/Microtransactions/footprints/fireice_fire,229256,22020
b0b14803bc9a5e16,snow_explosion_at.dds.header,Tiny_6,80506007,1520
83e9d0de8999660f,pulse_at.mat,Tiny_6,80029815,2506
d8c3397655d4be75,pulse_at.dds,Art/particles/monster_particles/AtlasofWorlds_65,2360602,22020
38ef861e46eed9cd,pulse_at.dds.header,Tiny_6,80028295,1520
d3b267f57e05a092,light_gradient_add.mat,Tiny_6,80026321,1974
1688d1a84cb6d38f,light_gradient_add.dds,Tiny_6,80021909,2892
6045b38078fac56a,light_gradient_add.dds.header,Tiny_6,80024801,1520
bcb5a65ee907fe5e,light_gradient.mat,Tiny_6,80020253,1656
f2f0b54a04ce9ac4,light_gradient.dds,Folders/art/microtransactions/bodyarmours/nethermancer,827496,5636
f42933246ebdeed4,light_gradient.dds.header,Tiny_7,56118855,1520
da73cd41d33820eb,fireball_flame3.mat,Tiny_6,80016881,3372
d0dc2e253f314d54,fireball_flame3.dds,Art/particles/monster_particles/AtlasofWorlds_144,974560,5636
2cbde70ea92441ba,fireball_flame3.dds.header,Tiny_6,80015361,1520
d0ab823f4fa505bc,circle_out.mat,Tiny_6,80013701,1660
c8ec3c36dfe07a93,circle_out.dds,Art/particles/surge/celestial_1,0,5636
abc3546ee57e5710,circle_out.dds.header,Tiny_7,53343085,1520
18557981b194f35b,boom.mat,Tiny_6,80011821,1880
92a8fa925d4424e3,boom.dds,Tiny_6,80007409,2892
1f2df2995896637d,boom.dds.header,Tiny_6,80010301,1520
f1533a69bcc474b5,anomaly_solidc.mat,Tiny_6,80003757,3652
4936f24cbfc41383,anomaly_solid.dds,Art/particles/monster_particles/AtlasofWorlds_144,968924,5636
8cd86aa83f2a1841,anomaly_solid.dds.header,Tiny_6,80002237,1520
