hash,file,bundle,offset,size
,g5_11_1.vworld,,,5611975
,g1_13_2.vworld,,,1970605
,incursiontemple.vworld,,,5604611
,hideoutverdant.vworld,,,8458860
,g4_4_1.vworld,,,936274
,bossrush_area3.vworld,,,23477759
,abyss_boss2.vworld,,,1065188
,g3_2_2.vworld,,,3978863
,mapfrozenfalls.vworld,,,1398276
,g4_11_1b.vworld,,,710132
,hideoutarcaneisle.vworld,,,604434
,mapgeode.vworld,,,5713013
,mapmothersoul_male_quest.vworld,,,707842
,g3_1.vworld,,,4753879
,mapprecursortowerdesert.vworld,,,1126748
,maparidplains.vworld,,,5592580
,mapuberboss_divinity.vworld,,,1395354
,g3_2_1.vworld,,,900944
,g3_16.vworld,,,1904352
,chayulaleague.vworld,,,3633541
,bossrush_area2.vworld,,,1924462
,hideoutsacrifice.vworld,,,5744640
,mapuberboss_monolith.vworld,,,8398313
,g3_8.vworld,,,6604558
,g2_6.vworld,,,6262978
,sanctum_1_foyer_2.vworld,,,941244
,expeditionlogbook_reef.vworld,,,1693659
,g3_2_2.vworld.1,,,1911774
,g3_10.vworld,,,5807224
,expeditionsubarea_voranaboss.vworld,,,8785023
,g4_8a.vworld,,,590245
,g2_9_1.vworld,,,966362
,mapport.vworld,,,890307
,g_login.vworld,,,689594
,mapuniquereactor_01.vworld,,,748761
