hash,file,bundle,offset,size
,8353A81484CEE309.D05975759C99E844.karui_largerocks_rock3.ao,,,3534357
,8353A81484CEE309.D05975759C99E844.karui_largerocks_proj_rock0.ao,,,2146153
,E95C7BB48CA4560C.brineking_glyph_v05_01.ao,,,1484459
,E95C7BB48CA4560C.brineking_glyph_v01_02.ao,,,524624
,8353A81484CEE309.D05975759C99E844.karui_largerocks_proj_rock15.ao,,,2146079
,8353A81484CEE309.D05975759C99E844.karui_largerocks_rock25.ao,,,785221
,8353A81484CEE309.D05975759C99E844.karui_largerocks_rock10.ao,,,723415
,E95C7BB48CA4560C.brineking_glyph_v02_01.ao,,,2202137
,A8BE55433F0B90FF.lioneye_swords8.ao,,,524624
,8353A81484CEE309.beach_largerocks_rock26.ao,,,1398276
,8353A81484CEE309.D05975759C99E844.karui_largerocks_rock21.ao,,,2142561
,8353A81484CEE309.D05975759C99E844.karui_largerocks_rock23.ao,,,706533
,8353A81484CEE309.largerock01.ao,,,548475
,8353A81484CEE309.D05975759C99E844.karui_largerocks_proj_rock16.ao,,,2144349
,8353A81484CEE309.D05975759C99E844.karui_largerocks_rock22.ao,,,2478859
,8EC6833E86B1EFCE.reefcoral1.ao,,,528727
,roahnest01.ao,,,396312
,8353A81484CEE309.D05975759C99E844.karui_largerocks_proj_rock9.ao,,,762379
,8353A81484CEE309.D05975759C99E844.karui_largerocks_proj_rock2.ao,,,806621
,8353A81484CEE309.beach_largerocks_rock7.ao,,,1573200
,8353A81484CEE309.beach_largerocks_rock5.ao,,,1398276
,navali_cage_v01_01.ao,,,699212
,FF2BC892B438AAE1.alientreeegg02.ao,,,1304545
,8353A81484CEE309.D05975759C99E844.karui_largerocks_rock7.ao,,,2811851
,8353A81484CEE309.D05975759C99E844.karui_largerocks_rock7.ao.1,,,699212
,8353A81484CEE309.beach_stones5.ao,,,530483
,plank_doodads_v011.ao,,,595833
,plank_doodads_v08.ao,,,837771
,8353A81484CEE309.newbeach_stones9.ao,,,2107887
,bodybag03.ao,,,874324
,E95C7BB48CA4560C.brineking_glyph_v01_01.ao,,,1573200
,plank_doodads_v01.ao,,,551147
,beach_driftwood_pile_06.ao,,,557955
,DD53FC2A02903108.beach_wall_v01_04_beachwall04.ao,,,562216
,DD53FC2A02903108.beach_wall_v01_10_beachwall10.ao,,,570571
,beachfire_02.ao,,,563198
,beachfire_03.ao,,,607803
,mastarch.ao,,,568307
,8353A81484CEE309.beach_cliffblock_shallow_v01_02_rock02.ao,,,548510
,boat_small_damaged_v03_01_rowboat03.ao,,,589702
,8353A81484CEE309.D05975759C99E844.karui_largerocks_rock26.ao,,,586199
,FF2BC892B438AAE1.alientree01.ao,,,602224
,kyrenia_hull_damaged_v01_01_shipwreck03.ao,,,631775
,boat_small_damaged_v01_01_rowboat01.ao,,,597137
,hugeboat_prow_damaged_v01_01_shipwreck06.ao,,,654325
,DD53FC2A02903108.beachtownwall03.ao,,,618155
