hash,file,bundle,offset,size
360557301bcf03c7,rig_edf2dd6b.smd,Streaming/Content/metadata/effects/microtransactions/spells/A5B66C10763B7E2D.cast.ao,540847,6484
d8f2f1c3bccf9493,rig_edf2dd6b.smd.header,Tiny.V0,7591540,368
d628bf024db23dfa,stormpulse.sm,Tiny.VC,5800274,422
b91e050bdbb882dd,stormpulse.amd,Tiny.V6,5519456,84
011bd3290be64764,stormpulse.ast,Tiny.V8,7272176,1648
99becdec53a0e411,light_immortal_call_pulsec.mat,Tiny.V0,6030533,2422
6d63e6b588fc5c70,light_immortal_call_pulse.dds,Streaming/Content/metadata/effects/microtransactions/spells/A5B66C10763B7E2D.cast.ao,453291,87556
8cfa1b58c1f7d7e4,light_immortal_call_pulse.dds.header,Tiny.V3,5760789,1520
3ce9887fcd2fa056,light_gradient 2.mat,Tiny.V5,5803575,1446
35a4eb3f096a27ae,light_gradient 2.dds,Streaming/Content/metadata/effects/microtransactions/spells/AAA1A041E0C1201B.7EDF76D5D26E30CF.demon_arm.trl,481164,22020
23dc042fda7499ce,light_gradient 2.dds.header,Tiny.VF,5872148,1520
ca1a1a036e152016,blink_spiral_bigger 3.mat,Tiny.VC,5797926,2348
28686b461507fd42,blink_spiral_bigger 3.dds,Streaming/Content/metadata/effects/microtransactions/spells/AAA1A041E0C1201B.7EDF76D5D26E30CF.demon_arm.trl,393608,87556
894757731f25f47f,blink_spiral_bigger 3.dds.header,Tiny.VD,37631920,1520
