hash,file,bundle,offset,size
e62daab6d2d62884,fungal_grd2c.mat,Tiny_6,33387861,2746
ed97e261727a5b02,fungal_grd3c.mat,Tiny_6,33390607,2746
2aa930c5f59e6c23,fungal_grd4c.mat,Tiny_6,33393353,2746
1479e32d2a46db68,fungal_grd5c.mat,Tiny_6,33396099,2746
46f59d83fd2069bf,fungal_grd_02_normalaogloss_uncompressed.dds,Folders/art/particles/ground_effects_v2/fungal_growth_1,1398276,5592552
3b6c5a6847adc007,fungal_grd_02_normalaogloss_uncompressed.dds.header,Tiny_6,33400365,1520
28cfcf4aa674c454,fungal_grd_02_colour_dxt5.dds,Folders/art/particles/ground_effects_v2/fungal_growth_1,0,1398276
623e131646fcbb22,fungal_grd_02_colour_dxt5.dds.header,Tiny_6,33398845,1520
f2b080e6af1849e1,fungal_grd1c.mat,Tiny_6,33385239,2622
fcff9574a1a48ede,fungal_grd1.dds,Tiny_8,42615646,516
79957816c32bf31c,fungal_grd1.dds.header,Tiny_8,42616162,1520
3d21022ffec7d6f6,frac_01_11x11_dxt1.dds,Folders/art/particles/ground_effects_v2/fungal_growth,0,699212
1b93f49e6e15ee67,frac_01_11x11_dxt1.dds.header,Tiny_6,33383719,1520
