file,bundle,offset,size
metadata/items/armours/bodyarmours/darkking/darkkingbodycontroller.ao,Tiny.VE,89297092,90
metadata/items/armours/bodyarmours/darkking/darkkingbodycontroller.aoc,Tiny.V2,91628782,2812
metadata/items/armours/bodyarmours/darkking/darkkingbodydex.ao,Tiny.V3,94730232,176
metadata/items/armours/bodyarmours/darkking/darkkingbodydex.aoc,Tiny.VC,94018840,1464
metadata/items/armours/bodyarmours/darkking/darkkingbodydexint.ao,Tiny.V3,94730232,176
metadata/items/armours/bodyarmours/darkking/darkkingbodydexint.aoc,Tiny.V5,91873300,1384
metadata/items/armours/bodyarmours/darkking/darkkingbodyint.ao,Tiny.V3,94730232,176
metadata/items/armours/bodyarmours/darkking/darkkingbodyint.aoc,Tiny.VF,90115364,1454
metadata/items/armours/bodyarmours/darkking/darkkingbodystr.ao,Tiny.V3,94730232,176
metadata/items/armours/bodyarmours/darkking/darkkingbodystr.aoc,Tiny.VC,94020304,1470
metadata/items/armours/bodyarmours/darkking/darkkingbodystrdex.ao,Tiny.V3,94730232,176
metadata/items/armours/bodyarmours/darkking/darkkingbodystrdex.aoc,Tiny.VD,91680127,1452
metadata/items/armours/bodyarmours/darkking/darkkingbodystrint.ao,Tiny.V3,94730232,176
metadata/items/armours/bodyarmours/darkking/darkkingbodystrint.aoc,Tiny.V1,92629558,1576
metadata/items/armours/bodyarmours/darkking/attachments/darkkingfemalehipplatesheld.ao,Tiny.VB,91895990,360
metadata/items/armours/bodyarmours/darkking/attachments/darkkingfemalehipplatesheld.aoc,Tiny.VE,89253872,4492
metadata/items/armours/bodyarmours/darkking/attachments/darkkingfemalerobeheld.ao,Tiny.V6,91960965,622
metadata/items/armours/bodyarmours/darkking/attachments/darkkingfemalerobeheld.aoc,Tiny.V0,91439076,8460
metadata/items/armours/bodyarmours/darkking/attachments/darkkingmalehipplatesheld.ao,Tiny.V0,91447536,356
metadata/items/armours/bodyarmours/darkking/attachments/darkkingmalehipplatesheld.aoc,Tiny.V5,91868836,4464
metadata/items/armours/bodyarmours/darkking/attachments/darkkingmalerobeheld.ao,Tiny.V1,92628944,614
metadata/items/armours/bodyarmours/darkking/attachments/darkkingmalerobeheld.aoc,Tiny.V3,94720844,9388
metadata/items/armours/bodyarmours/darkmagic/darkmagicbodydex.ao,Tiny.VC,94229152,194
metadata/items/armours/bodyarmours/darkmagic/darkmagicbodydex.aoc,Tiny.VE,89258364,1002
metadata/items/armours/bodyarmours/darkmagic/darkmagicbodydexint.ao,Tiny.VC,94229152,194
metadata/items/armours/bodyarmours/darkmagic/darkmagicbodydexint.aoc,Tiny.V2,91631594,1122
metadata/items/armours/bodyarmours/darkmagic/darkmagicbodyint.ao,Tiny.V6,92273065,432
metadata/items/armours/bodyarmours/darkmagic/darkmagicbodyint.aoc,Tiny.VE,89259366,906
metadata/items/armours/bodyarmours/darkmagic/darkmagicbodystr.ao,Tiny.VC,94229152,194
metadata/items/armours/bodyarmours/darkmagic/darkmagicbodystr.aoc,Tiny.V4,92772253,908
metadata/items/armours/bodyarmours/darkmagic/darkmagicbodystrdex.ao,Tiny.VC,94229152,194
metadata/items/armours/bodyarmours/darkmagic/darkmagicbodystrdex.aoc,Tiny.VA,91457052,1008
metadata/items/armours/bodyarmours/darkmagic/darkmagicbodystrint.ao,Tiny.VC,94229152,194
metadata/items/armours/bodyarmours/darkmagic/darkmagicbodystrint.aoc,Tiny.V5,91874684,1008
metadata/items/armours/bodyarmours/darkprism/darkprismarmourbodydex.ao,Tiny.VF,90116818,1612
metadata/items/armours/bodyarmours/darkprism/darkprismarmourbodydex.aoc,Tiny.V8,91284116,822
metadata/items/armours/bodyarmours/darkprism/darkprismarmourbodydexint.ao,Tiny.V5,91876812,1610
metadata/items/armours/bodyarmours/darkprism/darkprismarmourbodydexint.aoc,Tiny.V3,94730408,746
metadata/items/armours/bodyarmours/darkprism/darkprismarmourbodyint.ao,Tiny.VB,91897464,1606
metadata/items/armours/bodyarmours/darkprism/darkprismarmourbodyint.aoc,Tiny.V8,91284938,888
metadata/items/armours/bodyarmours/darkprism/darkprismarmourbodystr.ao,Tiny.V5,91876812,1610
metadata/items/armours/bodyarmours/darkprism/darkprismarmourbodystr.aoc,Tiny.VF,90118430,844
metadata/items/armours/bodyarmours/darkprism/darkprismarmourbodystrdex.ao,Tiny.VB,91899070,1608
metadata/items/armours/bodyarmours/darkprism/darkprismarmourbodystrdex.aoc,Tiny.V1,92631134,822
metadata/items/armours/bodyarmours/darkprism/darkprismarmourbodystrint.ao,Tiny.VB,91899070,1608
metadata/items/armours/bodyarmours/darkprism/darkprismarmourbodystrint.aoc,Tiny.VE,89260272,938
metadata/items/armours/bodyarmours/darkprism/attachments/darkprismbackchainsheld.ao,Tiny.V2,91632716,2428
metadata/items/armours/bodyarmours/darkprism/attachments/darkprismbackchainsheld.aoc,Tiny.V2,91635144,1114
metadata/items/armours/bodyarmours/darkprism/attachments/darkprismchestorbheld.ao,Tiny.V0,91447892,1446
metadata/items/armours/bodyarmours/darkprism/attachments/darkprismchestorbheld.aoc,Tiny.VA,91458060,714
metadata/items/armours/bodyarmours/darkprism/attachments/darkprismleftchainsheld.ao,Tiny.V8,91282666,1450
metadata/items/armours/bodyarmours/darkprism/attachments/darkprismleftchainsheld.aoc,Tiny.VB,91896350,1114
metadata/items/armours/bodyarmours/darkprism/attachments/darkprismleftshoulderdisksheld.ao,Tiny.V0,91449338,2426
metadata/items/armours/bodyarmours/darkprism/attachments/darkprismleftshoulderdisksheld.aoc,Tiny.V4,92773161,1456
metadata/items/armours/bodyarmours/darkprism/attachments/darkprismrightchainsheld.ao,Tiny.V6,91961587,1452
metadata/items/armours/bodyarmours/darkprism/attachments/darkprismrightchainsheld.aoc,Tiny.V5,91875692,1120
metadata/items/armours/bodyarmours/darkprism/attachments/darkprismrightshoulderdisksheld.ao,Tiny.VD,91681579,2428
metadata/items/armours/bodyarmours/darkprism/attachments/darkprismrightshoulderdisksheld.aoc,Tiny.V0,91451764,1462
metadata/items/armours/bodyarmours/darkwood/darkwoodbodydex.ao,Tiny.VA,91458774,680
metadata/items/armours/bodyarmours/darkwood/darkwoodbodydex.aoc,Tiny.V7,89929164,664
metadata/items/armours/bodyarmours/darkwood/darkwoodbodydexint.ao,Tiny.V5,91879104,692
metadata/items/armours/bodyarmours/darkwood/darkwoodbodydexint.aoc,Tiny.V9,91781859,662
metadata/items/armours/bodyarmours/darkwood/darkwoodbodyint.ao,Tiny.V7,89929828,938
metadata/items/armours/bodyarmours/darkwood/darkwoodbodyint.aoc,Tiny.VF,90121682,634
metadata/items/armours/bodyarmours/darkwood/darkwoodbodyintb.ao,Tiny.VF,90122316,680
metadata/items/armours/bodyarmours/darkwood/darkwoodbodyintb.aoc,Tiny.V3,94731154,668
metadata/items/armours/bodyarmours/darkwood/darkwoodbodystr.ao,Tiny.VD,91684007,958
metadata/items/armours/bodyarmours/darkwood/darkwoodbodystr.aoc,Tiny.V5,91879796,634
metadata/items/armours/bodyarmours/darkwood/darkwoodbodystrb.ao,Tiny.VE,89266066,680
metadata/items/armours/bodyarmours/darkwood/darkwoodbodystrb.aoc,Tiny.V0,91453226,656
metadata/items/armours/bodyarmours/darkwood/darkwoodbodystrdex.ao,Tiny.V2,91636258,692
metadata/items/armours/bodyarmours/darkwood/darkwoodbodystrdex.aoc,Tiny.V3,94731822,662
metadata/items/armours/bodyarmours/darkwood/darkwoodbodystrint.ao,Tiny.V2,91636950,686
metadata/items/armours/bodyarmours/darkwood/darkwoodbodystrint.aoc,Tiny.V9,91782521,662
metadata/items/armours/bodyarmours/darkwood/attachments/belt/darkwoodbeltdexheld.ao,Tiny.V5,91878422,340
metadata/items/armours/bodyarmours/darkwood/attachments/belt/darkwoodbeltdexheld.aoc,Tiny.V9,91776957,2448
metadata/items/armours/bodyarmours/darkwood/attachments/belt/darkwoodbeltdexintheld.ao,Tiny.V5,91878422,340
metadata/items/armours/bodyarmours/darkwood/attachments/belt/darkwoodbeltdexintheld.aoc,Tiny.VE,89261210,2454
metadata/items/armours/bodyarmours/darkwood/attachments/belt/darkwoodbeltintheld.ao,Tiny.V5,91878422,340
metadata/items/armours/bodyarmours/darkwood/attachments/belt/darkwoodbeltintheld.aoc,Tiny.V9,91779405,2454
metadata/items/armours/bodyarmours/darkwood/attachments/belt/darkwoodbeltstrheld.ao,Tiny.V5,91878422,340
metadata/items/armours/bodyarmours/darkwood/attachments/belt/darkwoodbeltstrheld.aoc,Tiny.V8,91285826,2454
metadata/items/armours/bodyarmours/darkwood/attachments/belt/darkwoodbeltstrintheld.ao,Tiny.V5,91878422,340
metadata/items/armours/bodyarmours/darkwood/attachments/belt/darkwoodbeltstrintheld.aoc,Tiny.VC,94021774,2460
metadata/items/armours/bodyarmours/darkwood/attachments/robe/darkwoodrobedexheld.ao,Tiny.V5,91878762,342
metadata/items/armours/bodyarmours/darkwood/attachments/robe/darkwoodrobedexheld.aoc,Tiny.VE,89263664,2402
metadata/items/armours/bodyarmours/darkwood/attachments/robe/darkwoodrobedexintheld.ao,Tiny.V5,91878762,342
metadata/items/armours/bodyarmours/darkwood/attachments/robe/darkwoodrobedexintheld.aoc,Tiny.V6,91963039,2408
