hash,file,bundle,offset,size
f357cf5135159fc2,face_stuffc.mat,Tiny.V3,3852178,2252
b2df363b19da1b6a,face_stuff.dds,Streaming/Content/metadata/effects/microtransactions/head/8BB97D11684E79ED.ringmasterhelmetalthair.ao,19598,87556
0697195d71999d3d,face_stuff.dds.header,Tiny.V4,4150643,1520
ef1c1e4b60757201,teleporttesttransparentc.mat,Tiny.VC,3859712,2402
0e1f1047ade9eceb,teleporttesttransparent.dds,Streaming/Content/metadata/effects/microtransactions/head/8BB97D11684E79ED.ringmasterhelmetalthair.ao,194710,87556
728a14adcfc52956,teleporttesttransparent.dds.header,Tiny.V7,3992208,1520
b45b34c18dfba088,lava_stonec.mat,Tiny.V0,4031618,1954
cbd3758ef55c339c,lava_stone.dds,Streaming/Content/metadata/effects/microtransactions/head/8BB97D11684E79ED.ringmasterhelmetalthair.ao,107154,87556
0da9fb93270f8f90,lava_stone.dds.header,Tiny.V4,4152163,1520
