hash,file,bundle,offset,size
ab72617e9bb6a4a9,celestial_ancestor.ao,Tiny.V8.1,41398948,1804
c9d61782f589823e,mirage.epk,Tiny.VE.1,40245154,2576
5dd52f62aa74e7b9,mirage_epk_pass0.mat,Tiny.V1.1,39319978,10056
caab4e8dd2a1b1f5,mirage_epk_pass1.mat,Tiny.VC.1,40607885,5692
800cccbb69c1f082,mirage_weapon.epk,Tiny.V3.1,38954855,1350
272e12bd0d854c3a,mirage_weapon_epk_pass0.mat,Tiny.VD.1,39694474,3086
ef89c9da72a04206,mirage_weapon_epk_pass1.mat,Tiny.VD.1,39697560,3250
