hash,file,bundle,offset,size
1af2b0e0c386a52e,ascendencydunefill_01_c4r1.tgm,Tiny.V1,14614953,1849
a20d48d76c5642f8,ascendencydunefill_01_c4r1.tgm.header,Tiny.VB,14596552,424
8142ce85c0ec2381,ascendencydunefill_01_c4r2.tgm,Tiny.V6,14674063,2155
332edd7119d9bc23,ascendencydunefill_01_c4r2.tgm.header,Tiny.V0,14824977,424
197850aaab685339,ascendencydunefill_01_c3r1.tgm,Streaming/Content/data/worldareas/sanctum_4_foyer_1.vworld.1,16524399,4379
ec0e77225c218d79,ascendencydunefill_01_c3r1.tgm.header,Tiny.VD,14363486,424
5a145e7281579cee,ascendencydunefill_01_c3r2.tgm,Streaming/Content/data/worldareas/sanctum_4_foyer_1.vworld.1,16528778,5685
9c8ceb01d5865616,ascendencydunefill_01_c3r2.tgm.header,Tiny.V7,14618400,424
0788d21a8ac7c321,ascendencydunefill_01_c2r1.tgm,Streaming/Content/data/worldareas/sanctum_4_foyer_1.vworld.1,16513253,4173
a3d938f10a53f4e4,ascendencydunefill_01_c2r1.tgm.header,Tiny.V5,14479675,424
cc9f3278b6ecea76,ascendencydunefill_01_c2r2.tgm,Streaming/Content/data/worldareas/sanctum_4_foyer_1.vworld.1,16517426,6973
1596d033860412af,ascendencydunefill_01_c2r2.tgm.header,Tiny.VA,14658010,424
55fe79869485dc91,ascendencydunefill_01_c1r1.tgm,Tiny.V8,14704192,1663
eee06173695fffca,ascendencydunefill_01_c1r1.tgm.header,Tiny.VE,14598788,424
cffd0d01ed53e66b,ascendencydunefill_01_c1r2.tgm,Tiny.VD,14360657,2829
4b9bf959779d56f4,ascendencydunefill_01_c1r2.tgm.header,Tiny.VB,14596128,424
26d508e57e17a614,ascendencydunefill_02_c4r1.tgm,Tiny.V9,14785705,2405
51f8ba18e0d3f760,ascendencydunefill_02_c4r1.tgm.header,Tiny.V5,14480099,424
5755859a7ba8461a,ascendencydunefill_02_c4r2.tgm,Tiny.VB,14597400,1587
efacdd45773934b4,ascendencydunefill_02_c4r2.tgm.header,Tiny.V4,14920707,424
9916758de1c514eb,ascendencydunefill_02_c3r1.tgm,Tiny.V6,14676218,3779
4b4d43875c08b385,ascendencydunefill_02_c3r1.tgm.header,Tiny.VA,14658434,424
44f484a7cae23ec0,ascendencydunefill_02_c3r2.tgm,Tiny.V1,14616802,3669
d7679d5780e56723,ascendencydunefill_02_c3r2.tgm.header,Tiny.VE,14599212,424
f5d379034a13e20f,ascendencydunefill_02_c2r1.tgm,Streaming/Content/data/worldareas/sanctum_4_foyer_1.vworld.1,16538956,4235
13c46a2f688b9a4a,ascendencydunefill_02_c2r1.tgm.header,Tiny.VB,14596976,424
e8e35b024f272c50,ascendencydunefill_02_c2r2.tgm,Streaming/Content/data/worldareas/sanctum_4_foyer_1.vworld.1,16543191,5135
1aeba83c3bce8ff6,ascendencydunefill_02_c2r2.tgm.header,Tiny.V7,14618824,424
71fb1e72a7c6e1fd,ascendencydunefill_02_c1r1.tgm,Streaming/Content/data/worldareas/sanctum_4_foyer_1.vworld.1,16534463,4493
a97614587544e53d,ascendencydunefill_02_c1r1.tgm.header,Tiny.VD,14363910,424
2308497d8cf6bcae,ascendencydunefill_02_c1r2.tgm,Tiny.V0,14825401,2753
b5bf6888d420814a,ascendencydunefill_02_c1r2.tgm.header,Tiny.V8,14705855,424
fef0c5384c6564c3,ascendencydunefill_03_c4r1.tgm,Tiny.VA,14662301,1225
06b1c7522903b08f,ascendencydunefill_03_c4r1.tgm.header,Tiny.V4,14924646,424
3587028d425d5f25,ascendencydunefill_03_c4r2.tgm,Tiny.VD,14367345,2737
d52549628c34d9ff,ascendencydunefill_03_c4r2.tgm.header,Tiny.V1,14624552,424
d44a5e1cbfe94d01,ascendencydunefill_03_c4r3.tgm,Tiny.VA,14663526,2599
57a729d19ffad8e5,ascendencydunefill_03_c4r3.tgm.header,Tiny.V5,14481795,424
27717b86f1893cbe,ascendencydunefill_03_c4r4.tgm,Tiny.V4,14925070,2221
0678db094f49f5c9,ascendencydunefill_03_c4r4.tgm.header,Tiny.VF,14757832,424
cb677b421fda9eb1,ascendencydunefill_03_c3r1.tgm,Tiny.V8,14709854,1527
c5a291a3643d3c4e,ascendencydunefill_03_c3r1.tgm.header,Tiny.V9,14788110,424
d71508f08049af3e,ascendencydunefill_03_c3r2.tgm,Tiny.V4,14921131,3515
7d250b77a4041088,ascendencydunefill_03_c3r2.tgm.header,Tiny.VD,14366497,424
d9c08d5b4a0d7706,ascendencydunefill_03_c3r3.tgm,Streaming/Content/data/worldareas/sanctum_4_foyer_1.vworld.1,16557824,4629
2c9e542b41d04c9d,ascendencydunefill_03_c3r3.tgm.header,Tiny.V5,14481371,424
cfa570db8667d360,ascendencydunefill_03_c3r4.tgm,Tiny.VA,14658858,3443
9b0ed3a876e35b69,ascendencydunefill_03_c3r4.tgm.header,Tiny.VD,14366921,424
e566f4f36460a10e,ascendencydunefill_03_c2r1.tgm,Tiny.VD,14364334,2163
7f13816bcd52754d,ascendencydunefill_03_c2r1.tgm.header,Tiny.V3,14476796,424
e811fe7c54a22b83,ascendencydunefill_03_c2r2.tgm,Streaming/Content/data/worldareas/sanctum_4_foyer_1.vworld.1,16553383,4441
f22379ba437c320b,ascendencydunefill_03_c2r2.tgm.header,Tiny.V5,14480947,424
