hash,file,bundle,offset,size
340653de8f2d49c8,crack01_normal_dxt5.dds,Streaming/Content/metadata/effects/spells/monsters_effects/A7A85DF323CBF57C.FD8331E5F86B6488.ground_up_dust.pet,365013,43876
240b4da7534928a9,crack01_normal_dxt5.dds.header,Tiny.VB,39034678,840
b9dc387c89713add,crack01_multi.mat,Tiny.VD,38829166,4836
19b9808e5835dec1,crack01_multi_dxt5.dds,Streaming/Content/metadata/effects/spells/monsters_effects/A7A85DF323CBF57C.FD8331E5F86B6488.ground_up_dust.pet,190065,174948
2ef78add0caad799,crack01_multi_dxt5.dds.header,Tiny.V0,38934219,840
130e71fe11633ed3,shockwave_pulse.mat,Tiny.VD,38834002,2104
55ce2c89e9547386,shockwave_pulse_dxt5.dds,Streaming/Content/metadata/particles/monster_effects/gallows/CDEE4CF934E4086A.A6054E731B408D55.impact_air.pet,359797,22020
3c5f827b40fa6f6a,shockwave_pulse_dxt5.dds.header,Tiny.VB,39031988,1520
29af0db0b31c6746,smoke.mat,Tiny.VE,38229531,2424
4db083e7b39df965,smoke_dxt5.dds,Streaming/Content/metadata/effects/spells/monsters_effects/542F56B5A086A78E.7847578FCB8467FE.glass_01_pt.pet,189444,43876
1e9db4207c70c7a7,smoke_dxt5.dds.header,Tiny.VC,38940834,840
7e8a56d4e2039334,rock_colour_dxt5.dds,Streaming/Content/metadata/effects/spells/monsters_effects/20091A9E99CBB8D3.1FEBB728BC0F0A2D.blade_spiral.ao,364085,87556
c79b5d82dcc24e9d,rock_colour_dxt5.dds.header,Tiny.VC,38939314,1520
22386c5702c5dd19,rock_normal_dxt5.dds,Streaming/Content/metadata/effects/spells/monsters_effects/A7A85DF323CBF57C.FD8331E5F86B6488.ground_up_dust.pet,496445,349700
e47b658d02ebca52,rock_normal_dxt5.dds.header,Tiny.V6,38776722,1520
f365b1969b5003cc,dirt_alphatest.mat,Tiny.VE,38224165,3846
75f15c967c3d08ea,dirt_alphatest_dxt5.dds,Streaming/Content/metadata/effects/spells/monsters_effects/A7A85DF323CBF57C.FD8331E5F86B6488.ground_up_dust.pet,408889,87556
e5c17f99a479f825,dirt_alphatest_dxt5.dds.header,Tiny.VE,38228011,1520
eedac70479cccbed,dirt_charge.mat,Tiny.V2,38626365,2648
004f85ad1a99e147,dirt_charge_dxt5.dds,Streaming/Content/metadata/effects/spells/monsters_effects/542F56B5A086A78E.7847578FCB8467FE.glass_01_pt.pet,101888,87556
0523f37e02192177,dirt_charge_dxt5.dds.header,Tiny.V8,38343613,1520
