hash,file,bundle,offset,size
,mapuberboss_monolith.vworld,,,5592580
,mapforge.vworld,,,2796364
,expeditionsubarea_cavern.vworld,,,2796364
,g_login.vworld,,,4544340
,g2_1_cinematic.vworld,,,14412450
,c_g3_17.vworld,,,2796364
,c_g3_12.vworld,,,2178230
,mapvaalvillage.vworld,,,932175
,g1_13_2.vworld,,,1398268
,null.vworld,,,1630379
,mapspiderwoods.vworld,,,1527321
,breachdomain_01.vworld,,,4237909
,g3_14.vworld,,,1039233
,mapburialbog.vworld,,,776107
,maprustbowl.vworld,,,3495576
,mapuberboss_stonecitadel.vworld,,,12675520
,mapazmerianranges.vworld,,,11185160
,hideoutbeaconofsalvation.vworld,,,5086998
,g3_10.vworld,,,859102
,g1_11.vworld,,,2861814
,expeditionlogbook_tundra.vworld,,,8388944
,hideoutsummit.vworld,,,6990856
,g2_town.vworld,,,2676676
,p2_2.vworld,,,2803221
,g4_9_.vworld,,,5980069
,p3_6.vworld,,,5592580
,g4_12.vworld,,,1454133
,g4_10.vworld,,,2040247
,g4_5_2.vworld,,,1514413
,mapdrypassage.vworld,,,1037712
,p3_3.vworld,,,571304
,expeditionlogbook_digsite.vworld,,,1338604
,g4_2_1.vworld,,,840244
,g4_1_1.vworld,,,748340
