hash,file,bundle,offset,size
f45d9189cea3428c,blob_absorb_melt.fxgraph,Folders/metadata/pet_2,96884,94354
39542aea1ad4bb8b,blob_pet.fxgraph,Folders/metadata/pet_2,191238,109930
4e329c4c826f6b57,blob_swallow.fxgraph,Folders/metadata/pet_2,301168,38628
