hash,file,bundle,offset,size
24ec8cf7706c98d2,rig_edf2dd6b.smd,Streaming/Content/metadata/effects/spells/monsters_effects/29260B9FE7D91A50.04B345CF40452039.slam_explosion.ao.2,2796552,6484
cf8a4cb332c4d0b4,rig_edf2dd6b.smd.header,Tiny.V0,7591362,368
bdc361620c527e03,stormpulse.sm,Tiny.VB,7444803,466
5f80238b942eee21,stormpulse.amd,Tiny.V6,5519456,84
4f5de043b516336d,stormpulse.ast,Tiny.V8,7272176,1648
