hash,file,bundle,offset,size
61632abb1b1db664,6.dds,Art/Textures/Interface/2D/2DArt/UIImages.E2_1,0,3469796
4eae4d1a01b1d644,6.dds.header,Tiny_7,82315534,3320
a0d8f40770c71c05,5.dds,Art/Textures/Interface/2D/2DArt/UIImages.9A_3,0,4830420
bbb80ec78d396e9b,5.dds.header,Tiny_7,82310830,4704
bbb745592c97a504,4.dds,Art/Textures/Interface/2D/2DArt/UIImages.99_6,0,4830420
1ab339d36dd81962,4.dds.header,Tiny_7,82306126,4704
4d37b6e99129ef39,3.dds,Art/Textures/Interface/2D/2DArt/UIImages.2E_3,0,4830420
9da6b00cbfad65fe,3.dds.header,Tiny_7,82301422,4704
c4c46c3a5200985a,2.dds,Art/Textures/Interface/2D/2DArt/UIImages.F8_2,0,4830420
f65976e1c37a7134,2.dds.header,Tiny_7,82296718,4704
e0adcd0b00b1ac0e,1.dds,Art/Textures/Interface/2D/2DArt/UIImages.FF_2,0,5175636
153adcb2a33eff9f,1.dds.header,Tiny_7,82291706,5012
