hash,file,bundle,offset,size
ae3998e5751ce876,smoke_black.mat,Tiny.VC,32261220,2056
af97433a8cd08222,smoke_black.dds,Streaming/Content/metadata/particles/detonate_dead_v2/signaling/5F97175FECCF6808.mid_lower.pet,2994208,87556
6a1294a2a7bc82d1,smoke_black.dds.header,Tiny.V5,6525096,1520
afb99d89edc4c5dc,light_gradient.mat,Tiny.V1,32027207,1154
3c70286f5d2578dc,light_gradient.dds,Streaming/Content/metadata/particles/detonate_dead_v2/signaling/5F97175FECCF6808.mid_lower.pet,2884632,87556
b783c2dbdeeb408f,light_gradient.dds.header,Tiny.VA,32322719,1520
0c7fb0782b4b3a53,light_gradient_black.mat,Tiny.V9,32550280,1190
fc65d9c8dd0252e3,light_gradient_black.dds,Streaming/Content/metadata/particles/detonate_dead_v2/signaling/5F97175FECCF6808.mid_lower.pet,2972188,22020
95cd40d309dca119,light_gradient_black.dds.header,Tiny.VC,32259700,1520
ca7b428dd585239d,blink_spiral_depth.mat,Tiny.V9,32546126,2634
4b783390308e9af6,blink_spiral_depth.dds,Streaming/Content/metadata/particles/detonate_dead_v2/signaling/5F97175FECCF6808.mid_lower.pet,349700,349700
40533c83a83f45c2,blink_spiral_depth.dds.header,Tiny.V7,31928421,1520
0a8e3825e93478d7,blink_spiral_bigger_super.mat,Tiny.V5,31700275,2390
545771c2f14ffdfe,blink_spiral_bigger_super.dds,Streaming/Content/metadata/particles/detonate_dead_v2/signaling/5F97175FECCF6808.mid_lower.pet,0,349700
20f8b6a7dd166e11,blink_spiral_bigger_super.dds.header,Tiny.V7,31928421,1520
6a5965a37b234139,bloodmist.mat,Tiny.V8,31906110,2220
ef91fcd9dab26ebb,bloodmist.dds,Streaming/Content/metadata/particles/detonate_dead_v2/signaling/5F97175FECCF6808.mid_lower.pet,1398800,87556
8dc1b559653bfc5d,bloodmist.dds.header,Tiny.VB,6134836,1520
7c5bf6b5241c16fc,bloodsnbloods.dds,Streaming/Content/metadata/particles/detonate_dead_v2/signaling/5F97175FECCF6808.mid_lower.pet,1486356,1398276
6f6c9fce13a2668b,bloodsnbloods.dds.header,Tiny.V8,36132811,1520
73ea6e4a268213cb,blood_colour.mat,Tiny.VD,32302017,3602
aaca3baca1832e2e,blood_colour.dds,Streaming/Content/metadata/particles/detonate_dead_v2/signaling/5F97175FECCF6808.mid_lower.pet,699400,349700
91c12635c025cbf7,blood_colour.dds.header,Tiny.V3,31735043,1520
c82c4c3c8387c5ab,blood_stringy.mat,Tiny.V1,32024749,2458
b078a82f26e0deac,blood_stringy.dds,Streaming/Content/metadata/particles/detonate_dead_v2/signaling/5F97175FECCF6808.mid_lower.pet,1049100,349700
33ec1cc264b39f70,blood_stringy.dds.header,Tiny.VA,32321199,1520
fc4e2dc8e04e81eb,blood_impact.mat,Tiny.VA,32318831,2368
12c8f0c150955c60,blood_impact.dds,Streaming/Content/metadata/particles/enviro_effects/act5/C3F810BC4810DD60.E4F01655EA084B15.char_midline.pet,450155,87556
6c97ef9134d147b7,blood_impact.dds.header,Tiny.V9,32548760,1520
