hash,file,bundle,offset,size
22d5ee0fcaffd1dc,4open_01.arm,Folders/metadata/C/terrain,6212878,10350
0d6a50b3f2b99012,4open_02.arm,Folders/metadata/9/terrain,5579468,7892
7b79a4452ba3bdab,4open_03.arm,Folders/metadata/A/terrain,5929630,16870
4f345540d1deb147,4open_04.arm,Folders/metadata/E/terrain,5558016,15390
d180a55a682db525,3open_01.arm,Folders/metadata/C/terrain,6196026,16852
953841645b5cf21a,3open_02.arm,Folders/metadata/1/terrain,6044632,18880
5e520890322f3a7c,3open_03.arm,Folders/metadata/3/terrain,5611350,9162
8f7ed0452d4dc6a3,3open_04.arm,Folders/metadata/7/terrain,5258468,9686
8de6cbe408d98813,2open_straight_01.arm,Folders/metadata/E/terrain,5541432,16584
bfe5f9bab8b678c3,2open_straight_02.arm,Folders/metadata/6/terrain,6618556,10508
3a4a21c146776f8a,2open_straight_03.arm,Folders/metadata/0/terrain,6361748,18118
e825611d75f3f426,2open_straight_04.arm,Folders/metadata/B/terrain,5983730,10062
5e171205cfae4351,2open_bend_01.arm,Folders/metadata/F/terrain,5494724,8326
ea1d5818ef2896db,2open_bend_02.arm,Folders/metadata/E/terrain,5526578,14854
e53697cdea063a3b,2open_bend_03.arm,Folders/metadata/2/terrain,5831696,18032
8dbd676b9102afcc,2open_bend_04.arm,Folders/metadata/0/terrain,6350746,11002
be0a6b815fbf9909,1open_01.arm,Folders/metadata/C/terrain,6186300,9726
26609c0f667855eb,1open_02.arm,Folders/metadata/2/terrain,5814390,17306
07115e3115f74394,1open_03.arm,Folders/metadata/8/terrain,5060048,10336
be21341f643a59fe,1open_04.arm,Folders/metadata/9/terrain,5560042,19426
