hash,file,bundle,offset,size
3f7c600d3d00dc26,g_iglt_snow03.mat,Tiny.V7,19713941,848
4851e30ad86fd717,g_iglt_snow03_normal.dds,Streaming/Content/data/worldareas/87/p3_3.vworld,0,5592580
2ac277bab39e19db,g_iglt_snow03_normal.dds.header,Tiny.V6,19805745,1520
50074274574dc3e5,g_iglt_snow03_colour.dds,Streaming/Content/data/worldareas/5D/p3_3.vworld,0,5592580
7b4052d4fe900dc6,g_iglt_snow03_colour.dds.header,Tiny.V9,20084644,1520
c960c13e9f2320ee,g_iglt_snow02.mat,Tiny.V6,19804607,1138
dc52d515d4cb92ae,g_iglt_snow02_normal.dds,Streaming/Content/data/worldareas/6D/p3_3.vworld,0,5592580
5bbce0fa7a050277,g_iglt_snow02_normal.dds.header,Tiny.V8,19865898,1520
2b823459d3868958,g_iglt_snow02_colour.dds,Streaming/Content/data/balance/worldareas/40/mapfrozenfalls.vworld,0,5592580
1792261f65808a4a,g_iglt_snow02_colour.dds.header,Tiny.V0,20044566,1520
5b5afd30a8670695,g_iglt_snow01.mat,Tiny.V9,20083506,1138
dca54e2129272811,g_iglt_snow01_normal.dds,Streaming/Content/data/balance/worldareas/21/mapfrozenfalls.vworld,0,5592580
10bf2d0e05b33880,g_iglt_snow01_normal.dds.header,Tiny.VA,19778633,1520
0c0667a42cc734e7,g_iglt_snow01_colour.dds,Streaming/Content/data/worldareas/F1/p3_3.vworld,0,5592580
b6a00324528d7bdb,g_iglt_snow01_colour.dds.header,Tiny.VA,19777113,1520
