hash,file,bundle,offset,size
e58a958e1fdab86c,multiplec.mat,Tiny_1,30477885,2404
7801c38e9a0c0337,multiple_sidesc.mat,Tiny_1,30475355,2530
2e90021cf8cfa93f,multiple_sides.dds,Tiny_6,18974961,2892
e90c254133236907,multiple_sides.dds.header,Tiny_6,18977853,1520
ddf63c80b3d684c1,multiple.dds,Art/particles/environment_effects/act4_7,1185666,5636
44f99833ce21ab21,multiple.dds.header,Tiny_6,18959103,1520
7a97654b2f4314ad,flowbottomcns.mat,Art/Microtransactions/Misc/malachai_heart,354652,4566
0582ee2be36a5dae,flowbottom_colour.dds,Art/particles/environment_effects/act4_8,0,349700
2d1b4bddaf0b1515,flowbottom_colour.dds.header,Tiny_8,38095096,1520
75188637618c2612,flowbottomns.dds,Art/Textures/Monsters/SpiderPlatedChampion,0,349700
0cdfcde0c13cdc3a,flowbottomns.dds.header,Tiny_8,38099380,1520
01ed8f99eef0ad64,bloodtilecns.mat,Art/Microtransactions/Misc/malachai_heart,359218,4862
c6403c967eca99c7,bloodtile_sidescns.mat,Art/Microtransactions/Misc/malachai_heart,349700,4952
45bb5f7b0ea0d06c,bloodtile_sides_colour.dds,Art/particles/environment_effects/act4_8,0,349700
f40fd7c820b67af7,bloodtile_sides_colour.dds.header,Tiny_8,38095096,1520
4655df38e48e19f1,bloodtile_sidesns.dds,Art/Textures/Monsters/SpiderPlatedChampion,0,349700
5f829f126a53c1ee,bloodtile_sidesns.dds.header,Tiny_8,38099380,1520
1fff4df08a7d0af8,bloodtile_normal_dxt5.dds,Art/Microtransactions/Misc/malachai_heart,0,349700
37a332e530e557b7,bloodtile_normal_dxt5.dds.header,Tiny_8,26144662,1520
26e2f5fdafbf1aed,bloodtile_colour.dds,Art/particles/environment_effects/act4_8,0,349700
f624fff6e4c87984,bloodtile_colour.dds.header,Tiny_8,38095096,1520
c8ac9bc3ee5ee5ce,bloodtilens.dds,Art/Textures/Monsters/SpiderPlatedChampion,0,349700
a1f67a212bec29d3,bloodtilens.dds.header,Tiny_8,38099380,1520
