hash,file,bundle,offset,size
7c16cdd1295ebc12,metalminionamuletint.sm,Tiny.V5,7525525,570
9a53dd774084fd58,metalminionamuletint_4bed28e3.smd,Streaming/Content/metadata/items/amulets/metalminionamulet/992DB2EBF81DCAEF.metalminionamuletbronzestr.ao,311237,12701
20c5cbd68409b2ce,metalminionamuletint_4bed28e3.smd.header,Tiny.V9,7875853,448
8cadd9718dc3a0b5,metalminionamuletdex.sm,Tiny.VF,7638064,570
b0815d12e60e4de2,metalminionamuletdexint.sm,Tiny.VA,7715574,574
e9eb3b35c498e125,metalminionamuletdexint_9fb2760a.smd,Streaming/Content/metadata/items/amulets/metalminionamulet/992DB2EBF81DCAEF.metalminionamuletbronzestr.ao,23167,12701
523cc5f3124356da,metalminionamuletdexint_9fb2760a.smd.header,Tiny.VD,7476519,448
86c0ae57998a30e2,metalminionamuletdex_780dbab9.smd,Streaming/Content/metadata/items/amulets/metalminionamulet/992DB2EBF81DCAEF.metalminionamuletbronzestr.ao,298536,12701
a66b7dccbe3d4353,metalminionamuletdex_780dbab9.smd.header,Tiny.V1,7557688,448
25b52059cc4c67cf,metalminionamuletstr.sm,Tiny.VD,7476967,570
0e79690a16d8fe2b,metalminionamuletstrdex.sm,Tiny.VF,7638634,576
313cc3a19b45d80f,metalminionamuletstrdex_9e48a699.smd,Streaming/Content/metadata/items/amulets/metalminionamulet/992DB2EBF81DCAEF.metalminionamuletbronzestr.ao,336639,12701
20b0c90d957a388c,metalminionamuletstrdex_9e48a699.smd.header,Tiny.VF,7639210,448
2d281d97f3c19908,metalminionamuletstr_936ef7dc.smd,Streaming/Content/metadata/items/amulets/metalminionamulet/992DB2EBF81DCAEF.metalminionamuletbronzestr.ao,0,12701
5daad3193182e666,metalminionamuletstr_936ef7dc.smd.header,Tiny.VE,7578980,448
50cd455fa5fdc24e,metalminionamuletstrint.sm,Tiny.V6,7661898,576
eb25aa73e2bcc6e8,metalminionamuletstrint_3514445d.smd,Streaming/Content/metadata/items/amulets/metalminionamulet/992DB2EBF81DCAEF.metalminionamuletbronzestr.ao,323938,12701
4a60d7728ab427b4,metalminionamuletstrint_3514445d.smd.header,Tiny.V0,7771421,448
