file,bundle,offset,size
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/blur_r.mat,Tiny.V6,90602010,10866
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/blur_u10.mat,Tiny.V9,93078033,2208
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/blur_u2.mat,Tiny.V1,90730590,2196
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/blur_u3.mat,Tiny.V5,91174209,2204
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/blur_u4.mat,Tiny.V9,93080241,2204
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/blur_u5.mat,Tiny.V8,89264891,2204
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/blur_u6.mat,Tiny.V8,89267095,2204
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/blur_u7.mat,Tiny.V3,93395135,2204
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/blur_u8.mat,Tiny.V1,90732786,2204
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/blur_u9.mat,Tiny.V0,90160774,2200
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/dustup_r.mat,Tiny.V3,76407621,40780
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/dustup_u10.mat,Tiny.V7,88919314,13350
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/dustup_u2.mat,Tiny.V8,89269299,13346
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/dustup_u3.mat,Tiny.VB,91340541,13346
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/dustup_u4.mat,Tiny.V9,93082445,13346
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/dustup_u5.mat,Tiny.VF,89414082,13346
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/dustup_u6.mat,Tiny.V4,90591913,13346
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/dustup_u7.mat,Tiny.V7,88932664,13346
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/dustup_u8.mat,Tiny.VC,92288039,13346
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/dustup_u9.mat,Tiny.VF,89427428,13346
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/icespike_decal_r.mat,Tiny.V0,90198130,62780
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/icespikes_inner_r.mat,Tiny.V4,90606321,16092
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/icespikes_r.mat,Tiny.V7,89016490,40934
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/icespikes_u1.mat,Tiny.V4,90622413,11914
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/icespikes_u10.mat,Tiny.V8,89282645,11918
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/icespikes_u2.mat,Tiny.V8,89294563,11914
metadata/effects/spells/monsters_effects/league_delirium/kosis/mat/death_zone_blast/icespikes_u3.mat,Tiny.VB,91401847,11914
