hash,file,bundle,offset,size
37935a95ff5afbf0,lightning_r.mat,Tiny.V9.1,94002876,30852
5ea7eca078381cfe,pt_u.mat,Tiny.V0.1,6191636,344
09783cf57676d593,explosion_dropbolt_r.mat,Tiny.V1.1,89185872,28752
25f2cc3bec25b150,explosion_dropbolt_u.mat,Tiny.V8.1,91070960,2240
