hash,file,bundle,offset,size
d58a5e08ec9201d4,vampiricarmourbodystr.sm,Tiny_2,33543959,892
2053c311ef522622,vampiricarmourbodystr_15549fc9.smd,Art/Models/Items/Armours/BodyArmours/Microtransactions_102,906114,93304
0a3962c361438aa3,vampiricarmourbodystr_15549fc9.smd.header,Tiny_2,33544851,368
0bb4edaf69511f37,vampiricarmourbodystrint.sm,Tiny_2,33547805,928
ab44c33a75ba9f44,vampiricarmourbodystrint_8c31ccf4.smd,Art/Models/Items/Armours/BodyArmours/Microtransactions_102,810800,95314
9c3f86dfa96dea96,vampiricarmourbodystrint_8c31ccf4.smd.header,Tiny_2,33548733,368
3d301fa517193e94,vampiricarmourbodystrdex.sm,Tiny_2,33545219,934
d5bf2e9d7a850216,vampiricarmourbodystrdex_d39cd52d.smd,Art/Models/Items/Armours/BodyArmours/Microtransactions_102,714192,96608
f7caf92764efb257,vampiricarmourbodystrdex_d39cd52d.smd.header,Tiny_2,33546153,368
d8c216454d875933,vampiricarmourbodystrdexint.sm,Tiny_2,33546521,916
1c9abf480698727d,vampiricarmourbodystrdexint_55b1cba7.smd,Art/Models/Items/Armours/BodyArmours/Microtransactions_102,617156,97036
f5448bc76ba3a3be,vampiricarmourbodystrdexint_55b1cba7.smd.header,Tiny_2,33547437,368
16e463d55ab01637,vampiricarmourbodyint.sm,Tiny_2,33542671,920
1d821323b0cf65c0,vampiricarmourbodyint_9c40b10a.smd,Art/Models/Items/Armours/BodyArmours/Microtransactions_102,525338,91818
bef2b6da9b26d84d,vampiricarmourbodyint_9c40b10a.smd.header,Tiny_2,33543591,368
88f9219b3e04ec81,vampiricarmourbodydex.sm,Tiny_2,33540137,890
d183ffb2d9efc655,vampiricarmourbodydex_994e91b5.smd,Art/Models/Items/Armours/BodyArmours/Microtransactions_102,432958,92380
b8000b7090f5ce79,vampiricarmourbodydex_994e91b5.smd.header,Tiny_2,33541027,368
ccee19196be6e4ce,vampiricarmourbodydexint.sm,Tiny_2,33541395,908
54d3bf9fe3e12869,vampiricarmourbodydexint_e2e608c2.smd,Art/Models/Items/Armours/BodyArmours/Microtransactions_102,337234,95724
03d94ff121dc47bb,vampiricarmourbodydexint_e2e608c2.smd.header,Tiny_2,33542303,368
