hash,file,bundle,offset,size
91d13bc038e4c387,driftwoodthrow.sm,Tiny_2,6658174,636
cd2c4316f66715dd,rig_46b9c1fa.smd,Art/Models/Effects/monster_effects/scav_driftwoodthrow/torch_projectile,11293,4498
b878a2fd2d75dce0,rig_46b9c1fa.smd.header,Tiny_2,6658810,368
b5e5fcf96c50fc46,rig.amd,Tiny_7,7937750,100
527099d18abc4479,rig.ast,Art/Models/Effects/monster_effects/scav_driftwoodthrow/torch_projectile,0,11293
