hash,file,bundle,offset,size
f609ba9205396d80,walkablecliffocean_to_unwalkable_xmm_01.tgt,Tiny.V6,26477316,3674
536ecedf9ad30cf1,walkablecliffocean_stmm_01.tgt,Content/data/balance/worldareas/abyss_depths3.vworld,1571844,4432
105484a6241a2eae,walkablecliffocean_cvmm_01.tgt,Tiny.V5,26104106,4078
57d26dba5498558a,walkablecliffocean_clifftop_xmm_01.tgt,Tiny.V5,26100494,3612
7001c2cdd3a20848,walkablecliffocean_ccmm_01.tgt,Tiny.VB,26889772,3904
