hash,file,bundle,offset,size
f9ad8b9eba227f98,abyssal_ribbons_r.mat,Tiny.VD.1,52541796,50290
80fefe9161971561,abyssal_ribbons_u.mat,Tiny.VA.1,53136914,31792
0682699b7f12d222,pop_core_r1.mat,Tiny.V5.1,130411692,41832
6a7217431eba4e8f,pop_core_01_r.mat,Tiny.V5.1,130338836,72856
2cc2126adeac5f9b,pop_core_01_u.mat,Tiny.V9.1,98621050,2152
7528475210be35a2,pop_smokecurl_01_r.mat,Tiny.V0.1,130128838,54696
c860bf5d3ce1dd6d,pop_smokecurl_01_u.mat,Tiny.VC.1,132615121,3250
2f84bb2d850bf018,pop_sphere_01_r.mat,Tiny.VE.1,53319812,50554
4b062592d3f926e9,pop_sphere_01_u.mat,Tiny.VE.1,118228422,2148
fdfde190c5b5f834,pop_splash_01_r.mat,Tiny.V7.1,127786440,49036
84489476308d0b4a,pop_splash_01_u.mat,Tiny.VF.1,50954116,17606
