hash,file,bundle,offset,size
f587a082a3e245d1,wisp_smoke_base.mat,Tiny_6,69655867,1638
a2739cac38c33b34,wisp_smoke_base_dxt5.dds,Folders/art/particles/monster_particles/league_bestiary_6,918584,43876
6599a592a1c509f9,wisp_smoke_base_dxt5.dds.header,Tiny_6,103936012,840
95ad865e7f3319a4,poison_001_add.mat,Tiny_6,69649293,6574
5cf5ed73b66b47d7,poison_001_add_dxt5.dds,Art/particles/monster_particles/AtlasExiles_59,0,1398276
a6b618707c220729,poison_001_add_dxt5.dds.header,Tiny_8,29821188,1520
3ab49606c4f9c6b3,point_release_add.mat,Tiny_6,69647403,1890
27202122c58aea74,point_release_add_dxt5.dds,Folders/art/particles/monster_particles/league_heist_91,175448,22020
1809408e07b7dad7,point_release_add_dxt5.dds.header,Tiny_7,50165026,1520
d6a1161024336185,grd_mask_dxt5.dds,Art/particles/monster_particles/AtlasExiles_61,0,349700
893f044c9d6f5be6,grd_mask_dxt5.dds.header,Tiny_6,69645883,1520
72389821d3e90c81,gradient_sub.mat,Tiny_6,69643927,1956
da1ffe64aeca7b5b,gradient_sub_dxt5.dds,Folders/art/particles/monster_particles/atlasofworlds_1,690452,22020
9aa74dac7a8eb392,gradient_sub_dxt5.dds.header,Tiny_6,73105091,1520
228530e0b3b448de,fire_bits_trail.mat,Tiny_6,69640391,3536
f038982ae7bd5b3b,fire_bits_trail_dxt5.dds,Folders/art/particles/monster_particles/league_incursion_2,1859056,43876
9e51be8d88626170,fire_bits_trail_dxt5.dds.header,Tiny_7,17188919,840
03c528ae4831726d,claw_base.mat,Tiny_6,69637701,2690
c06b20cb10cd12d5,claw_base_dxt5.dds,Art/particles/monster_particles/League_Synthesis_48,4916608,174948
1baaba8213324ab2,claw_base_dxt5.dds.header,Tiny_8,11393354,840
2b5f795f74020667,blade_edge.mat,Tiny_6,69635781,1920
818a90c064541e2c,blade_edge_dxt5.dds,Folders/art/particles/distortion_4,376246,87556
179bc06419768b4c,blade_edge_dxt5.dds.header,Tiny_7,54057781,1520
