hash,file,bundle,offset,size
10b6c6feab2aafa6,pnt_u.mat,Tiny.VD.1,5332868,346
5bea5aa00d7ad295,caustics_weak_r.mat,Tiny.VC.1,143956789,8068
2388669a8afdcdbb,light_up_r.mat,Tiny.V3.1,142405779,20924
b18b26c26a249fd1,light_up_u.mat,Tiny.V3.1,142426703,3986
dbc5416ac778cf39,spark_r.mat,Tiny.VB.1,143290909,22272
4c182cd9af3cedeb,spark_u.mat,Tiny.V7.1,139458606,13624
0046f1268222ff83,smoke_flipbook_ipct_dark_r.mat,Tiny.V9.1,143177368,48512
3e77da618df2edf3,smoke_flipbook_ipct_dark_u.mat,Tiny.VA.1,142657992,3692
