hash,file,bundle,offset,size
b5e31208d1e18e74,rot_wormhole_colour.dds,Folders/art/textures/environment/act4/F/aqueducttown,349700,174924
5ec08e5e49873df2,rot_wormhole_colour.dds.header,Tiny_7,68132787,1520
a4daf0cf5877eba4,rot_waterline_colour.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_20,0,1398276
2ad27648221d3451,rot_waterline_colour.dds.header,Tiny_7,68120277,1520
6e7cd62d486fe251,rot_waterlinered_colour_dxt5.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_12,0,1398276
88a660a5062fe64e,rot_waterlinered_colour_dxt5.dds.header,Tiny_7,68126843,1520
04a44a74f95149d0,rot_waterlinered_colour.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_6,1398276,1398276
0ed804d9824b1ba7,rot_waterlinered_colour.dds.header,Tiny_7,68125323,1520
82a77d4352437038,rot_waterlineredc.mat,Tiny_7,68128363,2094
d6d26dff38b01802,rot_waterlineredcwaterlinenwaterlines.mat,Tiny_7,68130457,2330
b0418e40ce6bb350,rot_waterlinec.mat,Tiny_7,68121797,1240
b010aa999c1e366d,rot_waterlinecwaterlinenwaterlines.mat,Tiny_7,68123037,2286
71c11c06b62c9655,rot_wallgrounddecal_colour_dxt5.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_18,0,1398276
5709e6e47f13af47,rot_wallgrounddecal_colour_dxt5.dds.header,Tiny_7,68114281,1520
797979704d46aac7,rot_wallgrounddecal_colour.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_6,0,1398276
2595ede08dac6e6e,rot_wallgrounddecal_colour.dds.header,Tiny_7,68112761,1520
9f5340f6b77b4c3d,rot_wallgrounddecalc.mat,Tiny_7,68115801,2116
f135c90ea06fa6ca,rot_wallgrounddecalcwallgrounddecalns.mat,Tiny_7,68117917,2360
d9462b57c4fe01e8,rot_tendon_colour_dxt1.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_8,1398276,699212
28bba71d90802d27,rot_tendon_colour_dxt1.dds.header,Tiny_7,68104979,1520
a69159180380e793,rot_tendon_colour.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_8,1398276,699212
6f11de18de4c17db,rot_tendon_colour.dds.header,Tiny_7,68104979,1520
4d288a927ee22459,rot_tendonc.mat,Tiny_7,68106499,2066
47f27b99d39c44e2,rot_tendonctendonns.mat,Tiny_7,68108565,2106
ea30ea42aa25e603,rot_tendoncveinns.mat,Tiny_7,68110671,2090
db8e0ca30d2eaddd,rot_surfacered_colour_dxt5.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_17,0,349700
8a6264b39657b06a,rot_surfacered_colour_dxt5.dds.header,Tiny_7,68099377,1520
f90f1c4a20a82694,rot_surfacered_colour.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_15,699236,349700
595004d06b0da88f,rot_surfacered_colour.dds.header,Tiny_7,68097857,1520
6228faf3a5124062,rot_surfaceredc.mat,Tiny_7,68100897,2034
5d5688bb37399648,rot_surfaceredcsurfacerednblacks.mat,Tiny_7,68102931,2048
78515116aeeeaf08,rot_surfacegreen_colour_dxt5.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_16,0,1398276
0b6f37fefc092fe3,rot_surfacegreen_colour_dxt5.dds.header,Tiny_7,68092235,1520
0325d29a69579dba,rot_surfacegreen_colour.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_17,349700,1398276
625ac7c2b72ec9a6,rot_surfacegreen_colour.dds.header,Tiny_7,68090715,1520
66b4c537dbe3aa2a,rot_surfacegreenc.mat,Tiny_7,68093755,2030
6689b4df520482a4,rot_surfacegreencsurfacegreennblacks.mat,Tiny_7,68095785,2072
051fd005aa04837a,rot_socorta02_colour_dxt5.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_14,0,1398276
54dbd13f647db2a8,rot_socorta02_colour_dxt5.dds.header,Tiny_7,68085033,1520
2e323b6852077ef2,rot_socorta02_colour.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot,0,1398276
6eff3eac37e1a500,rot_socorta02_colour.dds.header,Tiny_7,68083513,1520
f10ab596af615552,rot_socorta02c.mat,Tiny_7,68086553,2072
7a65ce1b5ec69015,rot_socorta02csocorta02nblacks.mat,Tiny_7,68088625,2090
9cf00bfc24d0b677,rot_socorta01_colour_dxt5.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_13,0,1398276
27786363642b9df5,rot_socorta01_colour_dxt5.dds.header,Tiny_7,68077829,1520
0cc8c16acfc0326c,rot_socorta01_colour.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_21,0,1398276
763439974524eb8e,rot_socorta01_colour.dds.header,Tiny_7,68076309,1520
5b2329a71a531f64,rot_socorta01c.mat,Tiny_7,68079349,2074
2d87da6c00d3a3c1,rot_socorta01csocorta01nblacks.mat,Tiny_7,68081423,2090
e648352512b382fd,rot_root_colour_dxt5.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_11,874136,349700
b053df22c7ffde2f,rot_root_colour_dxt5.dds.header,Tiny_7,68071083,1520
628ec46001c07350,rot_root_colour_bc1.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_11,699212,174924
400530db74566432,rot_root_colour_bc1.dds.header,Tiny_7,68069563,1520
60982c01bbec1d91,rot_root_colour.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_11,699212,174924
f1731829b6e2b07c,rot_root_colour.dds.header,Tiny_7,68069563,1520
afdb2a4ba7269bbc,rot_rootc.mat,Tiny_7,68072603,1948
b96d4901ba545f7c,rot_rootcrootns.mat,Tiny_7,68074551,1758
1c38132787db6b5e,rot_platform_wallcplatform_wallnplatform_wall_specs.mat,Tiny_7,68067295,2268
c082c66fca99bc66,rot_platform_wall_colour.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_11,0,699212
74cf1f5b1b696d16,rot_platform_wall_colour.dds.header,Tiny_7,68065775,1520
e48eb30c94918278,rot_pimple_colour_dxt5.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_19,0,349700
cd52ce299d4c2482,rot_pimple_colour_dxt5.dds.header,Tiny_7,68057641,1520
2ae5e548f3287025,rot_pimple_colour.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_10,1922900,349700
048d3a08aaa5e1df,rot_pimple_colour.dds.header,Tiny_7,68056121,1520
7bb8137fef071471,rot_pimplec.mat,Tiny_7,68059161,2114
cc0cd8d0e6194c32,rot_pimplecpimplenblacks.mat,Tiny_7,68061275,2156
677b06ef8e95791b,rot_pimplecpimplens.mat,Tiny_7,68063431,2344
f44517941ec3dc68,rot_newhighresbloodcnewhighresbloodns.mat,Tiny_7,68054049,2072
079693d32e9e8a22,rot_newhighresblood_colour.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_10,524624,1398276
ed8c7225cbb91c97,rot_newhighresblood_colour.dds.header,Tiny_7,68052529,1520
f4dae854583a9b64,rot_needlespikes_colour_dxt5.dds,Art/Textures/Environment/Act4/Belly/Reskin_Rot_10,174924,349700
34f48a393cfc0e15,rot_needlespikes_colour_dxt5.dds.header,Tiny_7,68047181,1520
