hash,file,bundle,offset,size
4c3dfc25d80f0178,2h_bow_epk_pass0.mat,Tiny.V4.1,64062002,1500
9a97409452968a15,2h_bow_epk_pass1.mat,Tiny.VD.1,64484220,7110
25d1a25165245414,2h_bow.epk,Tiny.V6.1,64010361,1288
c63c21d6b3c466d3,2h_bow.pet,Tiny.V3.1,64034481,22262
