hash,file,bundle,offset,size
87af068a21e95177,lightningstygianlight.ao,Tiny_8,157928407,668
6318c4f1635dceee,lightningstygianrobe_fx.epk,Tiny_8,157929075,260
69cb54ad0c095da2,lightningstygian_armor_fx.epk,Tiny_8,157925371,1796
545c1a395fa19309,lightningstygian_boots_fx.epk,Tiny_8,157927167,494
25d9388a36600aef,lightningstygian_gloves_fx.epk,Tiny_8,157927661,494
7f6e206678c45e37,lightningstygian_helmet_fx.epk,Tiny_8,157928155,252
