hash,file,bundle,offset,size
252c891d1566f2a0,bladevortexhelmetc.mat,Tiny_2,14240444,3690
d41b32ff2210ae1e,bladevortexhelmet_normal_dxt5.dds,Art/Models/Items/Armours/ArmourSets/BladeVortex_8,874324,349700
818cb41432433029,bladevortexhelmet_normal_dxt5.dds.header,Tiny_2,14238924,1520
027f6bdf66d6a1b9,bladevortexhelmet_glow_dxt1.dds,Art/Models/Items/Armours/ArmourSets/BladeVortex_8,699400,174924
6695c14507e63488,bladevortexhelmet_glow_dxt1.dds.header,Tiny_2,14237404,1520
66245aac9113d529,bladevortexhelmet_colour_dxt5.dds,Art/Models/Items/Armours/ArmourSets/BladeVortex_8,349700,349700
6c8ff54bf428e006,bladevortexhelmet_colour_dxt5.dds.header,Tiny_2,14235884,1520
2d3d9412e1167316,bladevortexglovesc.mat,Tiny_2,14233434,2450
0cd1c35a93527b02,bladevortexgloves_normal_dxt5.dds,Art/Models/Items/Armours/ArmourSets/BladeVortex_8,0,349700
929f1372b2e0d148,bladevortexgloves_normal_dxt5.dds.header,Tiny_2,14231914,1520
76d57ec69cce6b09,bladevortexgloves_colour_dxt5.dds,Art/Models/Items/Armours/ArmourSets/BladeVortex_7,699400,349700
8cdc4d2bb5c0128d,bladevortexgloves_colour_dxt5.dds.header,Tiny_2,14230394,1520
5c8b0f9323c8325c,bladevortexbootsc.mat,Tiny_2,14227956,2438
b6ed357d98e93107,bladevortexboots_normal_dxt5.dds,Art/Models/Items/Armours/ArmourSets/BladeVortex_7,349700,349700
a0fcbc1f41f2912f,bladevortexboots_normal_dxt5.dds.header,Tiny_2,14226436,1520
924ca6d122f60d49,bladevortexboots_colour_dxt5.dds,Art/Models/Items/Armours/ArmourSets/BladeVortex_7,0,349700
18ff6e3fa12c5c52,bladevortexboots_colour_dxt5.dds.header,Tiny_2,14224916,1520
6f8e944d3026637b,bladevortexbodyc.mat,Tiny_2,14221386,3530
61459d919c477fe9,bladevortexbody_normal_dxt5.dds,Art/Models/Items/Armours/ArmourSets/BladeVortex_6,0,1398276
6f10931556d1cd35,bladevortexbody_normal_dxt5.dds.header,Tiny_2,14219866,1520
7d42db98b8f1fe64,bladevortexbody_metal_dxt1.dds,Art/Models/Items/Armours/ArmourSets/BladeVortex_5,0,699212
6459935e02b012ab,bladevortexbody_metal_dxt1.dds.header,Tiny_2,14218346,1520
cc761702b67fa8b8,bladevortexbody_colour_dxt5.dds,Art/Models/Items/Armours/ArmourSets/BladeVortex_4,0,1398276
ddd89f207531dcb5,bladevortexbody_colour_dxt5.dds.header,Tiny_2,14216826,1520
