hash,file,bundle,offset,size
96df264896b0529d,monkskillsmallbell.sm,Tiny.V2,5580234,678
bd098d0ca17d9f27,rig_dc4e6ed8.smd,Streaming/Content/metadata/effects/microtransactions/spells/E95D4B94C1F35D70.E00DA5F08A1D4856.small_bell.ao,0,154897
ee630b2f59f9bbb7,rig_dc4e6ed8.smd.header,Tiny.V5,5350556,657
fea338a0f616190c,rig.amd,Tiny.V3,5234588,376
a2f0afa530942447,rig.ast,Tiny.V6,5281227,728
