hash,file,bundle,offset,size
64912808b3393955,lightning_left_u.mat,Tiny.V6.1,124490337,6226
0ac8ead39a5907d3,impact_sparks_01_r.mat,Tiny.V2.1,128167154,43226
2520e6ca62479c8f,chest_sparks_u.mat,Tiny.VE.1,125615986,23738
c16455a5e3a7a899,handflames_sparks_u.mat,Tiny.V2.1,128146726,20428
474c8d03d6b9ffc7,handflames_init_u.mat,Tiny.VD.1,5322818,346
ca58168be66c07c4,handflames_init_r1.mat,Tiny.VD.1,164615320,42878
1f75e2974ec09f03,handflames_init_r2.mat,Tiny.VC.1,167671549,25156
81bb4d0592fef9c0,handflames_init_r3.mat,Tiny.V3.1,166770155,24918
108f6ac60ceef1d8,oomphring_u.mat,Tiny.V7.1,122066940,2178
e4d5c9698f693fc0,oomphring_r1.mat,Tiny.V0.1,124533806,50076
aecfef2df41ace94,oomphring_r2.mat,Tiny.V6.1,124370247,24164
56648e09cbe443fb,oomphring_r3.mat,Tiny.V0.1,124583882,24450
a204c38089ccbe35,oa_kickupdust_r.mat,Tiny.V9.1,127521361,20194
c6a9a5dfdb96d8bb,oa_kickupdust_radial_u.mat,Tiny.V8.1,126212136,9612
8998e7a233b61219,blur_oomph_r.mat,Tiny.V7.1,122041468,25472
06456375873be654,blur_oomph_u.mat,Tiny.VE.1,125555466,2146
54175f478e894eb8,blur_pushy_cyl_r.mat,Tiny.V0.1,124464188,31282
4d519b298b8da828,blur_pushy_cyl_u.mat,Tiny.VD.1,5322818,346
19e5a5584f0355d5,breachflames_tufts_r.mat,Tiny.V1.1,126023806,51722
5afb4f7f0c505b40,breachflames_tufts_u.mat,Tiny.VB.1,127084609,16952
af387580bd451273,breachflames_tufts_02_u.mat,Tiny.V4.1,124059422,16912
b37087cb14e10e49,breachflames_ribbons_r.mat,Tiny.VE.1,125557612,58374
30ebb1b68099d96d,breachflames_ribbons_spit_u.mat,Tiny.V6.1,124360677,9570
8d8767f7264d6487,breachflames_ribbons_u.mat,Tiny.V3.1,124657813,9570
48b436ef069ccfad,breachflames_ribbons_gather_u.mat,Tiny.V0.1,124523502,10304
37c0e7678716155d,breachflames_ribbons_gather_r.mat,Tiny.V4.1,123994406,65016
207a4032c6ee479a,breachflames_ribbons_gather_r2.mat,Tiny.V0.1,124495470,28032
9cdf4d4525e4674a,zapbolt_blue_01_r.mat,Tiny.VD.1,125430426,36448
a26c9aa736acf6f7,zapbolt_01_blue_r2.mat,Tiny.VE.1,125639724,25526
daa6ca5fb7c00a8e,wave_u.mat,Tiny.V5.1,25192690,2208
a086e6f490a8a044,wave_r1.mat,Tiny.V6.1,124394411,73618
97ec65ef6e0c3467,wave_r2.mat,Tiny.VC.1,126545761,37926
81588fbb6cb54df9,wave_r3.mat,Tiny.V8.1,126221748,37074
