hash,file,bundle,offset,size
c5fe72c2d916a67d,sininnocence2hsword.ot,Tiny.V6.1,195775501,606
43794e2d62f8e1fd,sininnocence2hsword.ao,Tiny.V2.1,198492078,20262
8fa7acecd10783d8,sininnocence2hsword.act,Tiny.VB.1,196401921,560
856111e10b45790c,sin2hsword.ot,Tiny.VD.1,196604801,570
335e0a715016b6c0,sin2hsword.ao,Tiny.V4.1,196229884,26776
b051bd4c64035445,sin2hsword.act,Tiny.V0.1,197540648,560
7a198bee191a9e12,innocence2hsword.ot,Tiny.V1.1,194785962,594
caf1630bd72b52a8,innocence2hsword.ao,Tiny.V0.1,197514178,26470
3b424f23095fa352,innocence2hsword.act,Tiny.V9.1,198142440,568
