hash,file,bundle,offset,size
d92ce2117127c3c9,transparentobjectsc.mat,Tiny.VF,35109529,1336
0540782ba3b410dd,transparentobjects.dds,Tiny.V3,34560736,196
a56ee76b42630e00,transparentobjects.dds.header,Tiny.V0,35183887,240
471300e8c1a10c23,light_gradientc.mat,Tiny.VC,35304788,2292
fe023a78aca91c86,light_gradient.dds,Streaming/Content/metadata/effects/misc/quest_hand_in/blue.ao,3080532,22020
c9a75c89e1e5112d,light_gradient.dds.header,Tiny.VB,35157381,1520
885fd344ebf0bf62,unique_drop_spiralc.mat,Tiny.VE,34615863,2102
aa8b746b3078aff5,unique_drop_spiral.dds,Streaming/Content/metadata/effects/misc/quest_hand_in/blue.ao,3124572,43868
42d4177faa4c1940,unique_drop_spiral.dds.header,Tiny.V5,34623316,504
bce6d15c3c751460,upc.mat,Tiny.V4,35273021,2244
735f69f3c7b0c427,up.dds,Streaming/Content/metadata/effects/misc/quest_hand_in/blue.ao,3168440,43868
276f898636c32531,up.dds.header,Tiny.VC,35307080,504
166ec67730ccfbb9,blink_holy_shine.mat,Tiny.V0,35175841,1970
5d29a84b52614008,blink_holy_shine.dds,Streaming/Content/metadata/particles/enviro_effects/misc/4FCA52029B5A87A8.769AC318CF2DBB32.loop_mid.pet,1062224,43852
5076123c1415b8f5,blink_holy_shine.dds.header,Tiny.V0,35174321,1520
ddf2e48e6ad653f5,beam_upc.mat,Tiny.VA,35229697,2804
f7ca593127034461,beam_up.dds,Streaming/Content/metadata/effects/misc/quest_hand_in/blue.ao,2992796,43868
9a9fd28f5c49c9e0,beam_up.dds.header,Tiny.V2,34975195,504
8f9862a5bad15257,beam_up_brightmidc.mat,Tiny.V5,34621158,2158
b3573fe9f921a9a8,beam_up_brightmid.dds,Streaming/Content/metadata/effects/misc/quest_hand_in/blue.ao,3036664,43868
907b123392ee5549,beam_up_brightmid.dds.header,Tiny.V0,35173817,504
a6560584d9632492,magicthing2c.mat,Tiny.VA,35234021,2738
f4f34eb335a9a1e2,magicthing2.dds,Streaming/Content/metadata/effects/misc/quest_hand_in/blue.ao,3102552,22020
582fa286e2222aa2,magicthing2.dds.header,Tiny.VA,35232501,1520
92224aed894f6eb2,ice_shockwave.mat,Tiny.VD,35199253,1278
f28fec347b77e705,ice_shockwave.dds,Streaming/Content/metadata/particles/enviro_effects/misc/4FCA52029B5A87A8.769AC318CF2DBB32.loop_mid.pet,273924,87556
947d52bda27dd687,ice_shockwave.dds.header,Tiny.V0,35177811,1520
