hash,file,bundle,offset,size
e97c956d3398ddda,8open_01.arm,Content/data/balance/worldareas/abyss_boss2.vworld,878555,4232
d40eb1562133ec96,8open_03.arm,Content/data/balance/worldareas/abyss_boss2.vworld,882787,4234
f1bb2584baf003c8,8open_04.arm,Content/data/balance/worldareas/abyss_boss2.vworld,887021,4652
ab9916dadc993fb3,8open_06.arm,Content/data/balance/worldareas/abyss_depths3.vworld,50970,4998
a2127c0100eccc13,8open_02.arm,Tiny.V1.1,147988486,4060
282a61f3dd93e896,8open_05.arm,Tiny.VA.1,147083081,4036
918505ebbb62013d,6open_l_03.arm,Content/data/balance/worldareas/abyss_boss2.vworld,869297,4490
1d010f02637bbbf9,6open_l_04.arm,Content/data/balance/worldareas/abyss_boss2.vworld,873787,4768
56c6f0953072d46c,6open_l_05.arm,Content/data/balance/worldareas/mapgrimhaven.vworld,668598,6232
675f4188be5845a8,6open_l_06.arm,Content/data/balance/worldareas/abyss_depths3.vworld,46038,4932
9e502d094313dcfe,6open_l_02.arm,Content/data/balance/worldareas/abyss_boss2.vworld,864819,4478
f69e3fa034030dbe,6open_l_01.arm,Tiny.V4.1,149240524,3870
bd3bc2062f4d99e9,4open_x_01.arm,Tiny.V5.1,146732020,4048
abd16f65ef4870ea,4open_x_03.arm,Content/data/balance/worldareas/mapgrimhaven.vworld,657744,6116
b9680d60b03617b6,4open_x_04.arm,Content/data/balance/worldareas/mapgrimhaven.vworld,663860,4738
1b8b414c96f55089,4open_x_02.arm,Tiny.V5.1,146736068,3652
beda727aa459a589,4open_st_01.arm,Content/data/balance/worldareas/abyss_boss2.vworld,855193,4778
4f180702e81e5f09,4open_st_03.arm,Content/data/balance/worldareas/abyss_depths3.vworld,41120,4918
149b8aca792f45c9,4open_st_02.arm,Content/data/balance/worldareas/abyss_boss2.vworld,859971,4848
7fd4edc4744c81cb,2open_cv_03.arm,Content/data/balance/worldareas/abyss_depths3.vworld,31350,5040
9f93b07fe52b2110,2open_cv_04.arm,Content/data/balance/worldareas/abyss_depths3.vworld,36390,4730
5ddd37cb0b196601,2open_cv_01.arm,Content/data/balance/worldareas/abyss_boss2.vworld,845669,5044
90d233bce9c2c9b8,2open_cv_02.arm,Content/data/balance/worldareas/abyss_boss2.vworld,850713,4480
