hash,file,bundle,offset,size
ba993dd7ca17475e,bluroomph_render.mat,Tiny.VD.1,64598902,8238
ec808cccac55d35e,bluroomph_update.mat,Tiny.VE.1,1562868,310
17639ca6827e209f,flash_u.mat,Tiny.V3.1,62726446,2112
b69bbe674ab3735a,flash_02_r.mat,Tiny.VF.1,53010280,33810
f1ef3137a34ad059,flash_01_r.mat,Tiny.VF.1,68068078,42654
d4925f3ec3560d93,dirt_bits_r.mat,Tiny.VE.1,109357574,25932
a9ab27dd9174a6d4,dirt_bits_u.mat,Tiny.V9.1,52806330,11116
bb565add6ad9dc85,dust_ring_01_r.mat,Tiny.V8.1,66592872,25478
54b43f4d625fe30e,dust_ring_01_u.mat,Tiny.V6.1,69696372,18422
daaa0342377bf608,impactaoeringshimmer_r.mat,Tiny.VB.1,67939204,24140
0bac1ccd312a4681,impactaoering_r.mat,Tiny.V0.1,72509158,33510
fcffefb88058cce4,impactaoering_u.mat,Tiny.V1.1,59715242,2172
5af0a12f7a1b1579,shockwave_r.mat,Tiny.VB.1,67963344,12060
10d6b47bacc52ff3,smoke_ring_01_r.mat,Tiny.V7.1,69538448,26876
052ce60b24afe107,smoke_ring_01_u.mat,Tiny.V3.1,67058402,15632
6966660c41156027,sphere_distort_u.mat,Tiny.VE.1,1562868,310
7eba0c9391589be7,sphere_distort_r.mat,Tiny.V8.1,51463236,9668
4f80262368091686,grd_debris_smaller_r.mat,Tiny.V8.1,66618350,21144
564551f07e9b2480,grd_debris_smaller_u.mat,Tiny.VC.1,71264420,15980
b6e86f3c5c96f7c2,grd_crack_r.mat,Tiny.VD.1,64607140,28272
b7015cf82c5ef79a,grd_crack_u.mat,Tiny.VE.1,1562868,310
