hash,file,bundle,offset,size
d2d35f0ae88a73a1,mission_01.arm,Content/data/balance/worldareas/mapcaldera.vworld,2308222,9680
12a1f84f6d261a84,incursion_01.arm,Content/data/balance/worldareas/mapcaldera.vworld,2172172,13226
8114afd958b5109b,waterway_rooms.et,Tiny.VD.1,201954925,200
d8fb8c987453900d,landmark_02.arm,Content/data/balance/worldareas/mapcaldera.vworld,2284838,23384
6a169a5ec715b2a2,landmark_01.arm,Content/data/balance/worldareas/mapcaldera.vworld,2185398,49718
7eb111f07f4e87e2,landmark_01_v2.arm,Content/data/balance/worldareas/mapcaldera.vworld,2235116,49722
75205dadb0cdf04c,entrance_jungledepths_01.arm,Content/data/balance/worldareas/mapcaldera.vworld,1977698,52884
12f58ffd04f544a3,exit_chimeralwetlands_01.arm,Content/data/balance/worldareas/mapcaldera.vworld,2030582,4738
69a07589a75570cf,exit_expedition_01.arm,Content/data/balance/worldareas/mapcaldera.vworld,2035320,7426
693294326c2ab941,exit_expedition_02.arm,Content/data/balance/worldareas/mapcaldera.vworld,2042746,6108
