hash,file,bundle,offset,size
9694612f7b700cfe,tar_spurts1.mat,Tiny_1,79820115,1732
739580c745041f08,smoke_01.mat,Tiny_1,79815649,2704
8d14263b449541d2,sparkling.mat,Tiny_1,79818353,1762
d11de7cff4c9ce24,fire_bits_2x2.mat,Tiny_1,20349776,4234
34a3f6b513525c6b,fire_bits_2x2_01.mat,Tiny_1,20354010,4260
1b9a4f7a68b839f5,cloud_noise02.mat,Tiny_1,20335358,7492
b56a90d7147d8d3b,cloud_smoke.mat,Tiny_1,20342850,6926
