hash,file,bundle,offset,size
476b65747c639c82,vendordialoguesmallboxheist.dds,Streaming/Folders/art/textures/interface/2d/0BE1386F0F0FE72F.3913E97A855491BB.uiimages.4,923364,215028
d6ba2504a0bd8d5a,vendordialoguesmallboxheist.dds.header,Tiny.VF,46197824,848
4e988454ba7103e8,dialogueheadernameright.dds,Streaming/Folders/art/textures/interface/2d/5902038C40597653.3913E97A855491BB.uiimages.2,1198588,45236
2fa150c742910e83,dialogueheadernameright.dds.header,Tiny.V3,45564453,788
69b614349f2dbd50,dialogueheadernamemiddle.dds,Streaming/Folders/art/textures/interface/2d/D9C44FEC6FDD0946.3913E97A855491BB.uiimages.1,375328,7812
5cb162d7db5cbd94,dialogueheadernamemiddle.dds.header,Tiny.V9,46683015,1980
cbbd53c68127e437,dialogueheadernameleft.dds,Streaming/Folders/art/textures/interface/2d/AB650A5234307981.3913E97A855491BB.uiimages.1,5526604,29460
407434bdfae77d0b,dialogueheadernameleft.dds.header,Tiny.VB,46273796,1852
940efd40a974f45e,dialogueheaderbase.dds,Streaming/Folders/art/textures/interface/2d/D8F2500004189D48.3913E97A855491BB.uiimages.2,1445812,152292
f37b5031aa8fe295,dialogueheaderbase.dds.header,Tiny.V0,46310721,592
72bcd3dea108a081,dialoguebottom.dds,Streaming/Folders/art/textures/interface/2d/88F05CE68C9979F8.3913E97A855491BB.uiimages.3,174288,94132
34fce504e9883738,dialoguebottom.dds.header,Tiny.V3,45563973,480
2c0b8c2ac4f0a511,dialoguebannertop.dds,Streaming/Folders/art/textures/interface/2d/8AAD0D7559EF6EB9.3913E97A855491BB.uiimages.3,1094484,29412
b355de7c6923fbee,dialoguebannertop.dds.header,Tiny.VA,46266223,1832
506e8bf893fabdc4,dialoguebannermiddle.dds,Streaming/Folders/art/textures/interface/2d/4E17D91C9CB8D37F.3913E97A855491BB.uiimages.3,981608,10756
c35c63ea8ac25aaa,dialoguebannermiddle.dds.header,Tiny.V4,46423013,2692
1d2dc19222056028,dialoguebannerbottom.dds,Streaming/Folders/art/textures/interface/2d/5AA5E503A518B02C.3913E97A855491BB.uiimages.1,973392,6772
d66f80344f4a61a2,dialoguebannerbottom.dds.header,Tiny.V7,46130526,1668
