file,bundle,offset,size
art/models/terrain/doodads/labyrinth/gargoylegold_plinth02.fmt.header,Tiny_4,9862159,436
art/models/terrain/doodads/labyrinth/gargoylegold_plinth03.fmt,Art/Models/Terrain/Doodads/labyrinth_1,1285901,100197
art/models/terrain/doodads/labyrinth/gargoylegold_plinth03.fmt.header,Tiny_4,9862595,497
art/models/terrain/doodads/labyrinth/gargoylegold_plinth04.fmt,Art/Models/Terrain/Doodads/labyrinth_1,1386098,99739
art/models/terrain/doodads/labyrinth/gargoylegold_plinth04.fmt.header,Tiny_4,9863092,436
art/models/terrain/doodads/labyrinth/glyphprop.fmt,Art/Models/Terrain/Doodads/labyrinth_1,1485837,35787
art/models/terrain/doodads/labyrinth/glyphprop.fmt.header,Tiny_4,9863528,281
art/models/terrain/doodads/labyrinth/groundroots_v01_01.fmt,Art/Models/Terrain/Doodads/labyrinth_1,1521624,4297
art/models/terrain/doodads/labyrinth/groundroots_v01_01.fmt.header,Tiny_4,9868203,214
art/models/terrain/doodads/labyrinth/groundroots_v01_02.fmt,Art/Models/Terrain/Doodads/labyrinth_1,1525921,5001
art/models/terrain/doodads/labyrinth/groundroots_v01_02.fmt.header,Tiny_4,9868417,216
art/models/terrain/doodads/labyrinth/groundroots_v01_03.fmt,Art/Models/Terrain/Doodads/labyrinth_1,1530922,5001
art/models/terrain/doodads/labyrinth/groundroots_v01_03.fmt.header,Tiny_4,9868633,216
art/models/terrain/doodads/labyrinth/groundroots_v01_04.fmt,Art/Models/Terrain/Doodads/labyrinth_1,1535923,9501
art/models/terrain/doodads/labyrinth/groundroots_v01_04.fmt.header,Tiny_4,9868849,208
art/models/terrain/doodads/labyrinth/groundroots_v01_05.fmt,Art/Models/Terrain/Doodads/labyrinth_1,1545424,13773
art/models/terrain/doodads/labyrinth/groundroots_v01_05.fmt.header,Tiny_4,9869057,274
art/models/terrain/doodads/labyrinth/ornateclassic.fmt,Art/Models/Terrain/Doodads/labyrinth_1,1559197,106575
art/models/terrain/doodads/labyrinth/ornateclassic.fmt.header,Tiny_4,9927169,268
art/models/terrain/doodads/labyrinth/prison_crunchedground_v01_02.fmt,Art/Models/Terrain/Doodads/labyrinth_1,1665772,31931
art/models/terrain/doodads/labyrinth/prison_crunchedground_v01_02.fmt.header,Tiny_4,9965589,478
art/models/terrain/doodads/labyrinth/prison_crunchedground_v01_03.fmt,Art/Models/Terrain/Doodads/labyrinth_1,1697703,28707
art/models/terrain/doodads/labyrinth/prison_crunchedground_v01_03.fmt.header,Tiny_4,9966067,477
art/models/terrain/doodads/labyrinth/railpost.fmt,Art/Models/Terrain/Doodads/labyrinth_1,1726410,31775
art/models/terrain/doodads/labyrinth/railpost.fmt.header,Tiny_4,9967640,273
art/models/terrain/doodads/labyrinth/rosettesset01.fmt,Tiny_4,9967913,1025
art/models/terrain/doodads/labyrinth/rosettesset01.fmt.header,Tiny_4,9968938,324
art/models/terrain/doodads/labyrinth/rosettesset0102.fmt,Tiny_4,9969262,1033
art/models/terrain/doodads/labyrinth/rosettesset0102.fmt.header,Tiny_4,9970295,328
art/models/terrain/doodads/labyrinth/rosettesset02.fmt,Tiny_4,9970623,2343
art/models/terrain/doodads/labyrinth/rosettesset02.fmt.header,Tiny_4,9972966,326
art/models/terrain/doodads/labyrinth/rosettesset0202.fmt,Tiny_4,9973292,2351
art/models/terrain/doodads/labyrinth/rosettesset0202.fmt.header,Tiny_4,9975643,330
art/models/terrain/doodads/labyrinth/rosettesset03.fmt,Art/Models/Terrain/Doodads/labyrinth_1,1758185,4461
art/models/terrain/doodads/labyrinth/rosettesset03.fmt.header,Tiny_4,9975973,326
art/models/terrain/doodads/labyrinth/rosettesset0302.fmt,Art/Models/Terrain/Doodads/labyrinth_2,0,4469
art/models/terrain/doodads/labyrinth/rosettesset0302.fmt.header,Tiny_4,9976299,330
art/models/terrain/doodads/labyrinth/rosettesset04.fmt,Tiny_4,9976629,2709
art/models/terrain/doodads/labyrinth/rosettesset04.fmt.header,Tiny_4,9979338,326
art/models/terrain/doodads/labyrinth/rosettesset0402.fmt,Tiny_4,9979664,2717
art/models/terrain/doodads/labyrinth/rosettesset0402.fmt.header,Tiny_4,9982381,330
art/models/terrain/doodads/labyrinth/rosettesset05.fmt,Tiny_4,9982711,1601
art/models/terrain/doodads/labyrinth/rosettesset05.fmt.header,Tiny_4,9984312,324
art/models/terrain/doodads/labyrinth/rosettesset0502.fmt,Tiny_4,9984636,1609
art/models/terrain/doodads/labyrinth/rosettesset0502.fmt.header,Tiny_4,9986245,328
art/models/terrain/doodads/labyrinth/rosettesset06.fmt,Tiny_4,9986573,2069
art/models/terrain/doodads/labyrinth/rosettesset06.fmt.header,Tiny_4,9988642,324
art/models/terrain/doodads/labyrinth/rosettesset0602.fmt,Tiny_4,9988966,2077
art/models/terrain/doodads/labyrinth/rosettesset0602.fmt.header,Tiny_4,9991043,328
art/models/terrain/doodads/labyrinth/rosettesset07.fmt,Tiny_4,9991371,3257
art/models/terrain/doodads/labyrinth/rosettesset07.fmt.header,Tiny_4,9994628,324
art/models/terrain/doodads/labyrinth/rosettesset0702.fmt,Tiny_4,9994952,3265
art/models/terrain/doodads/labyrinth/rosettesset0702.fmt.header,Tiny_4,9998217,328
art/models/terrain/doodads/labyrinth/rosettesset08.fmt,Tiny_4,9998545,2609
art/models/terrain/doodads/labyrinth/rosettesset08.fmt.header,Tiny_4,10001154,324
art/models/terrain/doodads/labyrinth/rosettesset0802.fmt,Tiny_4,10001478,2617
art/models/terrain/doodads/labyrinth/rosettesset0802.fmt.header,Tiny_4,10004095,328
art/models/terrain/doodads/labyrinth/rosettesset09.fmt,Tiny_4,10004423,2801
art/models/terrain/doodads/labyrinth/rosettesset09.fmt.header,Tiny_4,10007224,324
art/models/terrain/doodads/labyrinth/rosettesset0902.fmt,Tiny_4,10007548,2809
art/models/terrain/doodads/labyrinth/rosettesset0902.fmt.header,Tiny_4,10010357,328
art/models/terrain/doodads/labyrinth/rosettesset10.fmt,Tiny_4,10010685,1181
art/models/terrain/doodads/labyrinth/rosettesset10.fmt.header,Tiny_4,10011866,324
art/models/terrain/doodads/labyrinth/rosettesset1002.fmt,Tiny_4,10012190,1189
art/models/terrain/doodads/labyrinth/rosettesset1002.fmt.header,Tiny_4,10013379,328
art/models/terrain/doodads/labyrinth/rosettesset11.fmt,Tiny_4,10013707,1181
art/models/terrain/doodads/labyrinth/rosettesset11.fmt.header,Tiny_4,10014888,324
art/models/terrain/doodads/labyrinth/rosettesset1102.fmt,Tiny_4,10015212,1189
art/models/terrain/doodads/labyrinth/rosettesset1102.fmt.header,Tiny_4,10016401,328
art/models/terrain/doodads/labyrinth/ruined_crunchedground_v01_01.fmt,Art/Models/Terrain/Doodads/labyrinth_2,4469,27951
art/models/terrain/doodads/labyrinth/ruined_crunchedground_v01_01.fmt.header,Tiny_4,10016729,429
art/models/terrain/doodads/labyrinth/sawblades_track_3way_v01_03.fmt,Art/Models/Terrain/Doodads/labyrinth_2,32420,19535
art/models/terrain/doodads/labyrinth/sawblades_track_3way_v01_03.fmt.header,Tiny_4,10017158,361
art/models/terrain/doodads/labyrinth/sawblades_track_corner_v01_04.fmt,Art/Models/Terrain/Doodads/labyrinth_2,51955,20663
art/models/terrain/doodads/labyrinth/sawblades_track_corner_v01_04.fmt.header,Tiny_4,10017519,364
art/models/terrain/doodads/labyrinth/sawblades_track_crossing_v01_02.fmt,Art/Models/Terrain/Doodads/labyrinth_2,72618,24003
art/models/terrain/doodads/labyrinth/sawblades_track_crossing_v01_02.fmt.header,Tiny_4,10017883,333
art/models/terrain/doodads/labyrinth/sawblades_track_end_v01_01.fmt,Tiny_4,10018216,3829
art/models/terrain/doodads/labyrinth/sawblades_track_end_v01_01.fmt.header,Tiny_4,10022045,362
art/models/terrain/doodads/labyrinth/sawblades_track_end_v02_01.fmt,Tiny_4,10022407,3865
art/models/terrain/doodads/labyrinth/sawblades_track_end_v02_01.fmt.header,Tiny_4,10026272,363
art/models/terrain/doodads/labyrinth/sawblades_track_end_v06_02.fmt,Tiny_4,10026635,2765
art/models/terrain/doodads/labyrinth/sawblades_track_end_v06_02.fmt.header,Tiny_4,10029400,306
art/models/terrain/doodads/labyrinth/sawblades_track_straight_v01_01.fmt,Tiny_4,10029706,2673
art/models/terrain/doodads/labyrinth/sawblades_track_straight_v01_01.fmt.header,Tiny_4,10032379,325
art/models/terrain/doodads/labyrinth/shatteredblade_v01_01.fmt,Art/Models/Terrain/Doodads/labyrinth_2,96621,6265
art/models/terrain/doodads/labyrinth/shatteredblade_v01_01.fmt.header,Tiny_4,10032704,267
art/models/terrain/doodads/labyrinth/shatteredblade_v01_02.fmt,Art/Models/Terrain/Doodads/labyrinth_2,102886,7213
art/models/terrain/doodads/labyrinth/shatteredblade_v01_02.fmt.header,Tiny_4,10032971,267
art/models/terrain/doodads/labyrinth/shatteredblade_v01_03.fmt,Art/Models/Terrain/Doodads/labyrinth_2,110099,10477
art/models/terrain/doodads/labyrinth/shatteredblade_v01_03.fmt.header,Tiny_4,10033238,270
art/models/terrain/doodads/labyrinth/shatteredblade_v01_04.fmt,Art/Models/Terrain/Doodads/labyrinth_2,120576,10477
art/models/terrain/doodads/labyrinth/shatteredblade_v01_04.fmt.header,Tiny_4,10033508,270
art/models/terrain/doodads/labyrinth/shatteredblade_v02_01.fmt,Tiny_4,10033778,1009
art/models/terrain/doodads/labyrinth/shatteredblade_v02_01.fmt.header,Tiny_4,10034787,210
art/models/terrain/doodads/labyrinth/shatteredblade_v02_02.fmt,Tiny_4,10034997,1021
art/models/terrain/doodads/labyrinth/shatteredblade_v02_02.fmt.header,Tiny_4,10036018,210
art/models/terrain/doodads/labyrinth/shatteredblade_v02_03.fmt,Tiny_4,10036228,1057
art/models/terrain/doodads/labyrinth/shatteredblade_v02_03.fmt.header,Tiny_4,10037285,210
art/models/terrain/doodads/labyrinth/shatteredblade_v02_04.fmt,Tiny_4,10037495,1021
art/models/terrain/doodads/labyrinth/shatteredblade_v02_04.fmt.header,Tiny_4,10038516,210
art/models/terrain/doodads/labyrinth/shatteredblade_v02_05.fmt,Tiny_4,10038726,1165
art/models/terrain/doodads/labyrinth/shatteredblade_v02_05.fmt.header,Tiny_4,10039891,210
art/models/terrain/doodads/labyrinth/shatteredblade_v02_06.fmt,Tiny_4,10040101,1057
art/models/terrain/doodads/labyrinth/shatteredblade_v02_06.fmt.header,Tiny_4,10041158,210
art/models/terrain/doodads/labyrinth/smashedroomba_blade_v01.fmt,Tiny_4,10041368,2299
art/models/terrain/doodads/labyrinth/smashedroomba_blade_v01.fmt.header,Tiny_4,10043667,208
art/models/terrain/doodads/labyrinth/smashedroomba_blade_v02.fmt,Art/Models/Terrain/Doodads/labyrinth_2,131053,4301
art/models/terrain/doodads/labyrinth/smashedroomba_blade_v02.fmt.header,Tiny_4,10043875,208
art/models/terrain/doodads/labyrinth/smashedroomba_nut_v01.fmt,Tiny_4,10044083,1953
art/models/terrain/doodads/labyrinth/smashedroomba_nut_v01.fmt.header,Tiny_4,10046036,208
art/models/terrain/doodads/labyrinth/smashedroomba_spike_v01.fmt,Tiny_4,10046244,831
art/models/terrain/doodads/labyrinth/smashedroomba_spike_v01.fmt.header,Tiny_4,10047075,208
art/models/terrain/doodads/labyrinth/smashedroomba_v01.fmt,Art/Models/Terrain/Doodads/labyrinth_2,135354,71491
art/models/terrain/doodads/labyrinth/smashedroomba_v01.fmt.header,Tiny_4,10047283,208
art/models/terrain/doodads/labyrinth/chargedisruptors/chargedisrutor.sm,Tiny_4,9728153,834
art/models/terrain/doodads/labyrinth/chargedisruptors/rig.amd,Tiny_4,9728987,308
art/models/terrain/doodads/labyrinth/chargedisruptors/rig.ast,Art/Models/Terrain/Doodads/labyrinth/ChargeDisruptors,0,7401
art/models/terrain/doodads/labyrinth/chargedisruptors/rig_2c66ff92.smd,Art/Models/Terrain/Doodads/labyrinth/ChargeDisruptors,7401,441406
art/models/terrain/doodads/labyrinth/chargedisruptors/rig_2c66ff92.smd.header,Tiny_4,9729295,3729
art/models/terrain/doodads/labyrinth/dead bodies/dead_bodies_darts_v01_01.fmt,Art/Models/Terrain/Doodads/labyrinth/dead bodies,0,146593
art/models/terrain/doodads/labyrinth/dead bodies/dead_bodies_darts_v01_01.fmt.header,Tiny_4,9736286,411
art/models/terrain/doodads/labyrinth/dead bodies/dead_bodies_darts_v01_02.fmt,Art/Models/Terrain/Doodads/labyrinth/dead bodies,146593,104269
art/models/terrain/doodads/labyrinth/dead bodies/dead_bodies_darts_v01_02.fmt.header,Tiny_4,9736697,412
art/models/terrain/doodads/labyrinth/dead bodies/dead_bodies_darts_v01_03.fmt,Art/Models/Terrain/Doodads/labyrinth/dead bodies,250862,42437
art/models/terrain/doodads/labyrinth/dead bodies/dead_bodies_darts_v01_03.fmt.header,Tiny_4,9737109,319
art/models/terrain/doodads/labyrinth/dead bodies/dead_bodies_darts_v02_01.fmt,Art/Models/Terrain/Doodads/labyrinth/dead bodies,293299,211867
art/models/terrain/doodads/labyrinth/dead bodies/dead_bodies_darts_v02_01.fmt.header,Tiny_4,9737428,240
art/models/terrain/doodads/labyrinth/dead bodies/dead_bodies_darts_v02_02.fmt,Art/Models/Terrain/Doodads/labyrinth/dead bodies,505166,208789
art/models/terrain/doodads/labyrinth/dead bodies/dead_bodies_darts_v02_02.fmt.header,Tiny_4,9737668,543
art/models/terrain/doodads/labyrinth/dead bodies/dead_bodies_darts_v03_01.fmt,Art/Models/Terrain/Doodads/labyrinth/dead bodies,713955,188093
art/models/terrain/doodads/labyrinth/dead bodies/dead_bodies_darts_v03_01.fmt.header,Tiny_4,9738211,519
art/models/terrain/doodads/labyrinth/dead bodies/dead_bodies_darts_v03_02.fmt,Art/Models/Terrain/Doodads/labyrinth/dead bodies,902048,220655
art/models/terrain/doodads/labyrinth/dead bodies/dead_bodies_darts_v03_02.fmt.header,Tiny_4,9738730,741
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_01.fmt,Tiny_4,9739471,4083
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_01.fmt.header,Tiny_4,9743554,281
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_02.fmt,Art/Models/Terrain/Doodads/labyrinth/dead bodies,1122703,116033
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_02.fmt.header,Tiny_4,9743835,487
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_03.fmt,Art/Models/Terrain/Doodads/labyrinth/dead bodies,1238736,66399
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_03.fmt.header,Tiny_4,9744322,393
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_04.fmt,Art/Models/Terrain/Doodads/labyrinth/dead bodies,1305135,11433
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_04.fmt.header,Tiny_4,9744715,282
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_05.fmt,Art/Models/Terrain/Doodads/labyrinth/dead bodies,1316568,10021
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_05.fmt.header,Tiny_4,9744997,272
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_06.fmt,Art/Models/Terrain/Doodads/labyrinth/dead bodies,1326589,33763
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_06.fmt.header,Tiny_4,9745269,267
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_07.fmt,Art/Models/Terrain/Doodads/labyrinth/dead bodies,1360352,16191
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_07.fmt.header,Tiny_4,9745536,379
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_08.fmt,Art/Models/Terrain/Doodads/labyrinth/dead bodies,1376543,13223
art/models/terrain/doodads/labyrinth/dead bodies/stray_darts_08.fmt.header,Tiny_4,9745915,440
art/models/terrain/doodads/labyrinth/deviouspressureplates/crypt/crypt.sm,Tiny_4,9746634,528
art/models/terrain/doodads/labyrinth/deviouspressureplates/crypt/crypt_rig.amd,Tiny_4,9751944,140
art/models/terrain/doodads/labyrinth/deviouspressureplates/crypt/crypt_rig.ast,Tiny_4,9747162,1166
art/models/terrain/doodads/labyrinth/deviouspressureplates/crypt/crypt_rig_932fcdf6.smd,Tiny_4,9748328,2642
art/models/terrain/doodads/labyrinth/deviouspressureplates/crypt/crypt_rig_932fcdf6.smd.header,Tiny_4,9750970,448
art/models/terrain/doodads/labyrinth/deviouspressureplates/drygarden/drygardenplate.sm,Tiny_4,9751418,526
art/models/terrain/doodads/labyrinth/deviouspressureplates/drygarden/drygardenplate_rig.amd,Tiny_4,9751944,140
art/models/terrain/doodads/labyrinth/deviouspressureplates/drygarden/drygardenplate_rig.ast,Tiny_4,9752084,1426
art/models/terrain/doodads/labyrinth/deviouspressureplates/drygarden/drygardenplate_rig_d7d36509.smd,Tiny_4,9753510,1306
art/models/terrain/doodads/labyrinth/deviouspressureplates/drygarden/drygardenplate_rig_d7d36509.smd.header,Tiny_4,9754816,448
art/models/terrain/doodads/labyrinth/deviouspressureplates/eleganthouse/eleganthouse.sm,Tiny_4,9755264,668
art/models/terrain/doodads/labyrinth/deviouspressureplates/eleganthouse/eleganthouse_rig_b7a06c2d.smd,Art/Models/Terrain/Doodads/labyrinth/DeviousPressurePlates,0,174496
art/models/terrain/doodads/labyrinth/deviouspressureplates/eleganthouse/eleganthouse_rig_b7a06c2d.smd.header,Tiny_4,9755932,507
art/models/terrain/doodads/labyrinth/deviouspressureplates/eleganthouse/eleganthousetrap.sm,Tiny_4,9756439,946
art/models/terrain/doodads/labyrinth/deviouspressureplates/eleganthouse/rig.amd,Tiny_4,9757385,140
art/models/terrain/doodads/labyrinth/deviouspressureplates/eleganthouse/rig.ast,Tiny_4,9757525,3912
art/models/terrain/doodads/labyrinth/deviouspressureplates/eleganthouse/rig_2197d803.smd,Art/Models/Terrain/Doodads/labyrinth/DeviousPressurePlates,174496,110468
art/models/terrain/doodads/labyrinth/deviouspressureplates/eleganthouse/rig_2197d803.smd.header,Tiny_4,9761437,1514
art/models/terrain/doodads/labyrinth/deviouspressureplates/prison/prison.sm,Tiny_4,9762951,506
art/models/terrain/doodads/labyrinth/deviouspressureplates/prison/prison_rig.amd,Tiny_4,9763457,140
art/models/terrain/doodads/labyrinth/deviouspressureplates/prison/prison_rig.ast,Tiny_4,9763597,1253
