hash,file,bundle,offset,size
3afe8ae5e2d1111d,metal_heat_alphac.mat,Tiny.VD,33656438,3112
ffd58f852659f0f2,metal_heat_alpha.dds,Streaming/Content/metadata/effects/spells/monsters_effects/20091A9E99CBB8D3.C20402062933C476.cleave.ao,230043,349700
5667af8f4bf6691b,metal_heat_alpha.dds.header,Tiny.V3,33105628,1520
bdf36bbd292aa033,fire_bits2_at.mat,Tiny.V8,33219694,2864
a3b839c39b12cbc8,fire_bits2_at.dds,Streaming/Content/metadata/particles/monster_effects/act10/A850DF728DA22F91.C825009ACF6AE438.loop_midline.pet,634420,11108
d9bd90d415b0113f,fire_bits2_at.dds.header,Tiny.V8,3375982,840
31f8855175d9781b,projectile_at.dds,Streaming/Content/metadata/particles/monster_effects/act10/A850DF728DA22F91.C825009ACF6AE438.loop_midline.pet,755104,87556
9e27b8b50c1f8ec4,projectile_at.dds.header,Tiny.V3,33107148,1520
5fa5299a18016b01,projectile_add.mat,Tiny.V9,33990052,4356
772361340d582170,projectile_add.dds,Streaming/Content/metadata/particles/monster_effects/act10/A850DF728DA22F91.C825009ACF6AE438.loop_midline.pet,667548,87556
e7e6e83ab3c8e84f,projectile_add.dds.header,Tiny.V9,36721678,1520
26a5d61659fe332a,smoketest.mat,Tiny.V2,33398224,2952
1a29254f4fe178bc,smoketest.dds,Streaming/Content/metadata/particles/monster_effects/act10/A850DF728DA22F91.C825009ACF6AE438.loop_midline.pet,886536,87556
675b9f81324d4cce,smoketest.dds.header,Tiny.VF,33660776,1520
85d285879f3bd8ce,smoke_02.mat,Tiny.V9,33994408,2956
cd30348b3cc63d5a,smoke_02.dds,Streaming/Content/metadata/particles/monster_effects/act10/A850DF728DA22F91.C825009ACF6AE438.loop_midline.pet,842660,43876
643007829442db4a,smoke_02.dds.header,Tiny.V7,32543732,840
768f97af0ac345b6,spark_bits.mat,Tiny.V4,33836157,1652
0be22bebbdda31b0,spark_bits.dds,Tiny.VC,33679150,1540
494285cfde7e102a,spark_bits.dds.header,Tiny.V9,34017256,1520
1e48aed0e0ea2a2f,lookup_fire.dds,Streaming/Content/metadata/effects/spells/monsters_effects/20091A9E99CBB8D3.C20402062933C476.cleave.ao,186167,43876
5d8af8b2f847c7fb,lookup_fire.dds.header,Tiny.VF,33646936,840
410fe5f0e4c03a79,light_grad.mat,Tiny.VF,33645112,1824
a9ed4053438cf904,light_grad.dds,Streaming/Content/metadata/particles/monster_effects/act10/A850DF728DA22F91.C825009ACF6AE438.loop_midline.pet,645528,22020
f62b1f77213c7972,light_grad.dds.header,Tiny.V0,3457360,1520
