hash,file,bundle,offset,size
4713a95d9b7f5654,matsya.sm,Tiny.V2,11802868,2834
5d7efbe75594f579,matsyadrop_2f642bf8.smd,Streaming/Content/metadata/items/weapons/twohandweapons/EE8E250E69F5849A.41581659AEBCA676.corsairstaffheld.ao,97441,417997
164e49e7313758db,matsyadrop_2f642bf8.smd.header,Tiny.V4,11683520,448
7dd01757768de0e0,matsyadrop.sm,Tiny.V7,11568304,590
4176a95be7b63867,matsyadrop.amd,Tiny.V7,11568104,200
bdea94b203addc69,matsyadrop.ast,Content/metadata/items/weapons/twohandweapons/bows/DE484C488CD36301.darkstarbowheld.ao,361422,9058
6cbfdf9d196f0e69,rig_49d04eff.smd,Streaming/Content/metadata/items/weapons/twohandweapons/EE8E250E69F5849A.41581659AEBCA676.empyreanstaff.ao,56745,484555
a65cee551f83021d,rig_49d04eff.smd.header,Tiny.VE,11585734,2658
bda9b9f3197c4aff,rig.amd,Tiny.V6,11667312,2378
01f610e85ece9315,rig.ast,Content/metadata/items/weapons/twohandweapons/bows/DE484C488CD36301.darkstarbowheld.ao,357200,4222
