hash,file,bundle,offset,size
2353c3b6c6231666,abyssalfleshwardenbrainheld.ao,Tiny.V9.1,179157672,2226
3d7aec2e5e715195,abyssalhelmetlight_held.ao,Tiny.V8.1,179117206,1128
