hash,file,bundle,offset,size
fdf0f504c8b01225,boss_2.arm,Folders/metadata/8/terrain_1,3116686,18692
ab9ba7f6fdc4df47,golden.arm,Folders/metadata/npc,3027579,18636
2d4b10a4bd212b75,inside_entrance_1.arm,Folders/metadata/monsters,4798404,17238
b333af6a1e5a8714,waypoint_1.arm,Metadata/Terrain.1_1,2177592,19314
3cc7f5cd56be6082,waypoint_2.arm,Metadata/Terrain.C_2,92800,18458
25ca6055d555d60e,waypoint_3.arm,Folders/metadata/alternateskillgraphs,4116922,18058
5659d7b18ef83c99,waypoint_4.arm,Folders/metadata/monsters,4815642,16722
3729c6b5b2f4e861,transition_up_1a.arm,Folders/metadata/8/terrain_1,3166714,17296
d15b68f9431f71f5,transition_down_1a.arm,Folders/metadata/8/terrain_1,6964873,15848
6f7fac4ca3c47481,transition_down_1b.arm,Folders/metadata/3/terrain_1,5032941,30672
ad0bb767cb987878,side_area_boss.arm,Folders/metadata/5/terrain_1,4809586,19704
71c31ae8494ec1f6,special_brute_1.arm,Folders/metadata/5/terrain_1,4829290,54654
d57b1dace55bdc64,shrine_01.arm,Folders/metadata/8/terrain_1,3135378,31336
835acefdbe4a51c4,shrine_02.arm,Metadata/Terrain.C_2,64828,27972
4f66642d17868850,shrine_03.arm,Folders/metadata/2/terrain_1,4979409,15020
a7753081d0cc352b,shrine_04.arm,Metadata/Terrain.7_2,234060,8228
cbf57ef635e2e191,mission_boss_1.arm,Folders/metadata/items_2,2685029,18588
15789b4648eb98fc,mission_entrance_1.arm,Folders/metadata/items_2,2703617,16980
aa9c2a55f7a23247,mission_01.arm,Metadata/Terrain.1_1,2152416,25176
7b3d09316b939ea3,mission_02.arm,Folders/metadata/items_2,2663089,21940
b82d867f27b92955,mission_03.arm,Folders/metadata/mapdevices,5574636,11332
9c0bc57fed6df349,mission_04.arm,Metadata/Terrain.F_3,72784,4524
7af45e01bf1634f3,map_boss_1.arm,Metadata/Terrain.1_1,2114318,38098
c65d665d3efa96ee,map_entrance_1.arm,Metadata/Terrain.4_2,510514,19060
