hash,file,bundle,offset,size
f0575d69404d4b51,blood_sparks.pet,Tiny.VC.1,50873391,3332
57243c01698f8f03,sand_sparks.pet,Tiny.V6.1,49013559,3302
49c8d6edf41f83da,mid_sand_l.pet,Tiny.V8.1,51946678,5718
967622bdc240e754,mid_blood_l.pet,Tiny.VA.1,50985932,5698
eae15b7527382e02,line_blood.pet,Tiny.V7.1,46864264,11820
ec867c0828f34104,line_sand.pet,Tiny.V8.1,51934684,11994
d6d3d6c478a8b316,act_mid_sand.pet,Tiny.V4.1,50311592,8868
4b24e4e795d3c755,act_mid_blood.pet,Tiny.V3.1,49252323,8814
f09b6b6a507f1c55,act_slash_sand.pet,Tiny.VC.1,50866613,6778
144909005fe88e39,act_slash_blood.pet,Tiny.V1.1,49041336,6796
