file,bundle,offset,size
air_shockwave_celestial_dxt5.dds,Folders/art/textures/misc/portals/1/wildportal_1,786916,87556
air_shockwave_celestial_dxt5.dds.header,Tiny_7,38222090,1520
air_shockwave_soft.mat,Tiny_5,100508923,5246
air_shockwave_uncompressed.dds,Folders/art/particles/steel_impact,87588,349672
air_shockwave_uncompressed.dds.header,Tiny_6,85219601,1520
air_trail.mat,Tiny_5,100514169,11358
aurastarmap.mat,Tiny_5,100525527,8742
aurastarmap_dxt5.dds,Folders/art/microtransactions/aura/ethercraft_aura,20755,1398276
aurastarmap_dxt5.dds.header,Tiny_5,100534269,1520
azurite_trail.dds,Folders/art/particles/monster_particles/atlasofworlds_C,2454913,43876
azurite_trail.dds.header,Tiny_6,33319492,840
azurite_trail.mat,Tiny_5,100535789,9772
black_hole_field.mat,Tiny_5,100545561,816
black_wisps.dds,Folders/art/particles/monster_particles/kitava_red,2405616,87556
black_wisps.dds.header,Tiny_7,58008506,1520
black_wisps.mat,Tiny_5,100546377,1214
blink_holy_shine.dds,Art/particles/steel_impact_1,,
blink_holy_shine.dds.header,Tiny_6,85179293,1520
blink_holy_shine.mat,Tiny_5,100547591,10184
blue_lens_flare.dds,Folders/art/particles/monster_particles/atlasofworlds_31,3289158,174948
blue_lens_flare.dds.header,Tiny_5,100557775,840
blue_lens_flare.mat,Tiny_5,100558615,1484
bubble_colour.mat,Tiny_5,100560099,4042
bubble_colour_dxt5.dds,Folders/art/particles/monster_particles/atlasofworlds_31,3464106,349700
bubble_colour_dxt5.dds.header,Tiny_5,100564141,1520
bubble_normal_dxt5.dds,Folders/art/particles/monster_particles/atlasofworlds_41,0,349700
bubble_normal_dxt5.dds.header,Tiny_5,100565661,1520
cosmic_spiral.mat,Tiny_5,100567181,1748
energy.dds,Folders/art/particles/surge/stygian,470508,87556
energy.dds.header,Tiny_6,53261123,1520
energy.mat,Tiny_5,100568929,2150
glow_base_dxt5.dds,Folders/art/particles/monster_particles/atlasofworlds_41,349700,1398276
glow_base_dxt5.dds.header,Tiny_5,100571079,1520
glow_dxt5.dds,Folders/art/particles/monster_particles/atlasofworlds_41,1747976,1398276
glow_dxt5.dds.header,Tiny_5,107903382,1520
hires_shockwave.mat,Tiny_5,100572599,8548
hires_shockwave_bc1.dds,Art/particles/supports/chieftain_ancestor_slam,43852,699212
hires_shockwave_bc1.dds.header,Tiny_6,92588097,1520
hires_shockwave_dxt1.dds,Art/particles/supports/chieftain_ancestor_slam,43852,699212
hires_shockwave_dxt1.dds.header,Tiny_6,92588097,1520
hires_shockwave_uncompressed.dds,Folders/art/particles/monster_particles/leagueharvest_52,3671924,5592552
hires_shockwave_uncompressed.dds.header,Tiny_6,92785901,1520
maven_startfight.mat,Tiny_5,100581147,3228
open_grad_core.mat,Tiny_5,100584375,1946
open_orb_bg.mat,Tiny_5,100586321,1952
patternl_1_1_plexus.dds,Art/particles/monster_particles/AtlasofWorlds_46,,
patternl_1_1_plexus.dds.header,Tiny_5,108115770,840
patternl_1_1_plexus.mat,Tiny_5,100588273,2976
rock_debris.mat,Tiny_5,100591249,5006
sharp_trail.dds,Art/Microtransactions/Aura/AssassinDemon_1,0,87588
sharp_trail.dds.header,Tiny_6,83018877,504
sharp_trail.mat,Tiny_5,100596255,1478
space_00_dxt5.dds,Art/particles/traps/lightning_trap_1,,
space_00_dxt5.dds.header,Tiny_6,89078869,1520
space_floor.mat,Tiny_5,100597733,3984
sparks_orbit.mat,Tiny_5,104363036,1572
sphere_cosmic.mat,Tiny_5,100601717,1652
sphere_power.mat,Tiny_5,100603369,7970
sphere_refract.mat,Tiny_5,100611339,7998
sphere_web.mat,Tiny_5,100619337,6416
wave_grd.mat,Tiny_5,100625753,5378
white_solid_dxt5.dds,Tiny_7,51539136,516
white_solid_dxt5.dds.header,Tiny_7,51539652,496
zoom_distort_2.mat,Tiny_6,13822141,1308
../../memory_game/mb/arena_platform/arenatest.fmt,Folders/art/particles/monster_particles/atlasofworlds_51,0,503449
arenatest.fmt.header,Tiny_5,100631131,208
center.fmt,Tiny_5,100631339,669
center.fmt.header,Tiny_5,100632008,208
plat.sm,Tiny_5,100632216,1560
rig.amd,Tiny_5,100633776,518
rig.ast,Tiny_5,100634294,3002
rig_42acaa7f.smd,Folders/art/particles/monster_particles/atlasofworlds_51,503449,38564
rig_42acaa7f.smd.header,Tiny_5,100637296,448
../dmg_circle/dmgcircle.sm,Tiny_5,100637744,366
hi_cyl_900.fmt,Folders/art/particles/monster_particles/atlasofworlds_51,542013,12641
hi_cyl_900.fmt.header,Tiny_5,100638110,208
rig.amd,Tiny_5,100638318,164
rig.ast,Tiny_5,100638482,250
rig_821f6712.smd,Tiny_6,53570300,72
rig_821f6712.smd.header,Tiny_6,84131224,448
ring2_900_nds.fmt,Folders/art/particles/monster_particles/atlasofworlds_51,554654,6425
ring2_900_nds.fmt.header,Tiny_5,100638732,208
../../textures/arena_platform/appear_energyc.mat,Tiny_5,100638940,3764
beam_energy_start.dds,Folders/art/particles/monster_particles/league_legion,0,87556
beam_energy_start.dds.header,Tiny_7,37964242,1520
beam_energy_start.mat,Tiny_5,100642704,2406
beam_energy_start_bc1.dds,Folders/art/particles/monster_particles/skeleton,1246172,43852
beam_energy_start_bc1.dds.header,Tiny_7,22256530,1520
beam_energy_start_dxt1.dds,Folders/art/particles/monster_particles/skeleton,1246172,43852
beam_energy_start_dxt1.dds.header,Tiny_7,22256530,1520
beam_energy_startc.mat,Tiny_5,100645110,4142
black_flame.dds,Art/Microtransactions/spell/volatile_dead,569318,349700
black_flame.dds.header,Tiny_5,100649252,1520
black_flame.mat,Tiny_5,100650772,2450
flash_energy_startc.mat,Tiny_5,100653222,3606
full_platform_reveal.mat,Tiny_5,100656828,880
ice_wisp.mat,Tiny_5,100657708,13638
ice_wisp_dxt5.dds,Folders/art/particles/monster_particles/leagueharvest_01,2447440,87556
ice_wisp_dxt5.dds.header,Tiny_7,47314656,1520
ice_wisp_white.mat,Tiny_5,100671346,13730
mask_dxt5.dds,Folders/art/particles/monster_particles/atlasofworlds_51,561079,349700
mask_dxt5.dds.header,Tiny_5,100685076,1520
masks_dxt1.dds,Folders/art/particles/monster_particles/atlasofworlds_51,910779,699212
masks_dxt1.dds.header,Tiny_5,100686596,1520
packed_space_dxt5.dds,Folders/art/microtransactions/spell/celestial_warcries_1,2754548,349700
packed_space_dxt5.dds.header,Tiny_5,100688116,1520
platform_flash_fail.mat,Tiny_5,100689636,1436
platform_flash_success.mat,Tiny_5,100691072,1466
platformc.mat,Tiny_5,100692538,608
red_energy_startc.mat,Tiny_5,100693146,4350
snowblobs.dds,Art/Microtransactions/weapon_effects/green,2247816,5636
snowblobs.dds.header,Tiny_5,100697496,1520
snowblobs.mat,Tiny_5,100699016,2084
sparks_blue.mat,Tiny_5,100701100,1572
sparks_green.mat,Tiny_5,100702672,1574
sparks_purple.mat,Tiny_5,100704246,1572
sparks_red.mat,Tiny_5,100705818,1510
sparks_white.mat,Tiny_5,100707328,1510
../debuff/debuff.mat,Tiny_5,100708838,14658
fire_bits_2x2.dds,Folders/art/particles/warcries/enduring_cry,22020,349700
fire_bits_2x2.dds.header,Tiny_6,92580665,1520
fire_bits_2x2.mat,Tiny_5,100723496,10656
fire_bits_2x2_rally.mat,Tiny_5,100734152,10832
../dmg_circle/air_shockwave.mat,Tiny_5,100744984,2692
azure_impact.mat,Tiny_5,100747676,2642
burn mark 10.dds,Art/particles/monster_particles/AtlasofWorlds_82,,
burn mark 10.dds.header,Tiny_5,100750318,1520
burn mark 10.mat,Tiny_5,100751838,4752
burnt_mark2.dds,Folders/art/microtransactions/spell/divine_tempest,211987,87556
burnt_mark2.dds.header,Tiny_5,100756590,1520
burnt_mark2.mat,Tiny_5,100758110,1556
circle_ring.mat,Tiny_5,100759666,1650
crk_adda.mat,Tiny_5,100761316,4604
dark_grad.dds,Folders/art/microtransactions/aura/crucibleamuleteffect,0,5636
dark_grad.dds.header,Tiny_6,19691884,1520
dark_grad.mat,Tiny_5,100765920,1674
distortion.mat,Tiny_5,100767594,2196
dry_ring_01.dds,Folders/art/particles/monster_particles/atlasofworldsbosses_41,16779312,1398276
dry_ring_01.dds.header,Tiny_5,106592854,1520
dry_ring_01.mat,Tiny_5,100769790,3590
dry_ring_01_dxt5.dds,Folders/art/particles/monster_particles/atlasofworldsbosses_41,16779312,1398276
dry_ring_01_dxt5.dds.header,Tiny_5,106592854,1520
fire_flare_5x5.dds,Art/particles/warcries/ancestral_cry_6,,
fire_flare_5x5.dds.header,Tiny_6,92619139,1520
fire_flare_5x5.mat,Tiny_5,100773380,1872
grd_emissive_01_uncompressed.dds,Folders/art/particles/monster_particles/atlasofworlds_51,1609991,5592552
grd_emissive_01_uncompressed.dds.header,Tiny_5,100775252,1520
mars_ring.mat,Tiny_5,100776772,3648
nova_aoe_water.mat,Tiny_5,100780420,7992
open_grad_core.mat,Tiny_5,107358040,1410
plasma_wave.dds,Folders/art/particles/monster_particles/league_expedition_3,524624,87556
plasma_wave.dds.header,Tiny_6,53449940,1520
plasma_wave.mat,Tiny_5,100788412,4646
scream.mat,Tiny_6,54450695,2734
scream_hp.mat,Tiny_5,100793058,3034
sharp_wave.dds,Folders/art/particles/monster_particles/league_heist_41,2986477,87556
sharp_wave.dds.header,Tiny_6,39932236,1520
sharp_wave.mat,Tiny_5,100796092,3186
sphere_cosmic.mat,Tiny_5,100799278,2020
sphere_shockwave.mat,Tiny_5,100801298,2572
waterdropcircledistortion2.mat,Tiny_5,100803870,1802
waterdropcircledistortion2_dxt4.dds,Folders/art/particles/monster_particles/act2,109576,87556
waterdropcircledistortion2_dxt4.dds.header,Tiny_5,100805672,1520
wave_grd.mat,Tiny_5,100807192,6708
../../../minion_phase/monster_fadein/mb/fadein.amd,Tiny_6,91671683,86
fadein.ast,Tiny_5,100813900,663
ring3.fmt,Folders/art/particles/monster_particles/atlasofworlds_51,7202543,11201
ring3.fmt.header,Tiny_5,100814563,208
../textures/big_proj_tip.mat,Tiny_5,100814771,3672
influence_ringwave.mat,Tiny_5,100818443,5696
nuke_base_add.mat,Tiny_5,100824139,3786
sphere_cosmic.mat,Tiny_5,100827925,2258
triangle_at_trail_dxt5.dds,Folders/art/particles/monster_particles/atlasofworlds_51,7213744,87588
triangle_at_trail_dxt5.dds.header,Tiny_5,100830183,504
../../../monster_death/monster_death.mat,Tiny_5,100830687,4744
monster_death2.mat,Tiny_5,100835431,6710
sand1_prtcls.mat,Tiny_5,100842141,1616
sphere_cosmic.mat,Tiny_5,107763816,2288
../monster_spawn_direction/mb/spawndirection.amd,Tiny_6,53557654,88
spawndirection.ast,Tiny_6,53557742,296
swirl_tube900.fmt,Folders/art/particles/monster_particles/atlasofworlds_51,7301332,40697
swirl_tube900.fmt.header,Tiny_5,100843757,208
../textures/soulcoasters1.mat,Tiny_5,100843965,1800
splash.mat,Tiny_5,100845765,3510
../../moon/textures/moon.mat,Tiny_5,100849275,5316
small_debris.mat,Tiny_5,108146960,3314
../../on_act/cannon_01/mb/onact_cannon_01.amd,Tiny_6,32517815,94
onact_cannon_01.ast,Tiny_5,100854591,3287
../textures/air_trail.mat,Tiny_5,100857878,4268
arrow_ice.dds,Art/particles/monster_particles/AtlasofWorlds_131,0,87588
arrow_ice.dds.header,Tiny_6,40878618,504
arrow_ice.mat,Tiny_5,100862146,2640
../../cannon_super_01/mb/onact_cannon_super.amd,Tiny_6,60698326,94
onact_cannon_super.ast,Tiny_5,100864786,1520
onact_cannon_super.sm,Tiny_5,100866306,606
rig_4212e3ad.smd,Folders/art/particles/monster_particles/atlasofworlds_51,7342029,137646
rig_4212e3ad.smd.header,Tiny_5,100866912,448
../textures/black_solid.dds,Tiny_7,45385658,332
black_solid.dds.header,Tiny_7,45385990,496
black_solidc.mat,Tiny_5,100867360,1288
stroke.mat,Tiny_5,100868648,3634
stroke_dxt5.dds,Folders/art/particles/monster_particles/atlasofworlds_51,7479675,87556
stroke_dxt5.dds.header,Tiny_6,91783365,1520
sunc.mat,Tiny_5,100872282,6466
../../epic_barrage_01/textures/charging_core.mat,Tiny_5,100878748,2896
open_grad_core.mat,Tiny_5,107358040,1410
suck01_8x8.mat,Tiny_5,100881644,5086
../../fly_up_01/textures/big_orb_trail.mat,Tiny_5,100886730,1142
smoke_2x2.mat,Tiny_5,100887872,2872
../../flying_spellcast_aoe_01/textures/influence_ringwave.mat,Tiny_5,100890744,7872
../../flying_spellcast_projectile_01/textures/palmtip_trl1.mat,Tiny_5,100898616,2398
../../landed_idle_01/textures/sphere_cosmic.mat,Tiny_5,100901014,2480
../../memory/textures/core_beamage.mat,Tiny_5,100903494,2516
energy_scroll.mat,Tiny_5,100906010,3530
fire_bits_2x2.mat,Tiny_5,100909540,1694
lightning2.mat,Tiny_5,100911234,2372
orb_flare.mat,Tiny_5,100913606,1258
scream.mat,Tiny_5,100914864,2734
sphere_shockwave.mat,Tiny_5,100917598,1252
../../spellcast_projectile_01/black_trail.mat,Tiny_5,100918850,3886
cloud_noise02.mat,Tiny_5,100922736,5630
plated_ring_add.mat,Tiny_5,100928366,4102
red_light_ring_add_dxt5.dds,Folders/art/particles/monster_particles/atlasofworlds_81,2021592,87556
red_light_ring_add_dxt5.dds.header,Tiny_5,101653369,1520
../spellcast_projectile_02/mb/onact_spellcast_projectile_02.amd,Tiny_6,60733190,94
onact_spellcast_projectile_02.ast,Tiny_5,100932468,1134
../../../on_hit/textures/azure_impact.dds,Art/particles/monster_particles/act1_8,2797136,43876
azure_impact.dds.header,Tiny_6,45034620,840
azure_impact.mat,Tiny_5,100933602,9956
corewave.mat,Tiny_5,100943558,10668
corewave_dxt5.dds,Folders/art/particles/warcries/enduring_cry,0,22020
corewave_dxt5.dds.header,Tiny_6,92533855,1520
energy_streak.mat,Tiny_5,100954226,14866
energy_streak_dxt5.dds,Folders/art/particles/warcries/ancestral_cry,0,87556
energy_streak_dxt5.dds.header,Tiny_6,92471387,1520
intimidatingflare_5x5.mat,Tiny_5,100969092,2292
scream.mat,Tiny_6,54450695,2734
sparkling.mat,Tiny_5,100971384,2102
../../rotating_fbb/mb/beam/beam.sm,Tiny_5,100973486,346
corebeam.fmt,Folders/art/particles/monster_particles/atlasofworlds_51,7567231,21229
corebeam.fmt.header,Tiny_5,100973832,208
rig.amd,Tiny_5,100974040,214
rig.ast,Tiny_5,100974254,275
rig_fcdcded5.smd,Tiny_5,100974529,72
rig_fcdcded5.smd.header,Tiny_5,100974601,448
../orb/armour_outer_orb_d4d544ed.smd,Folders/art/particles/monster_particles/atlasofworlds_51,7588460,39300
armour_outer_orb_d4d544ed.smd.header,Tiny_5,100975049,448
orb.sm,Tiny_5,100975497,526
outer_orb.sm,Tiny_5,100976023,552
rig.amd,Tiny_5,100976575,228
rig.ast,Tiny_5,100976803,1444
rig_a84b28f8.smd,Folders/art/particles/monster_particles/atlasofworlds_51,7627760,43532
rig_a84b28f8.smd.header,Tiny_5,100978247,448
../../textures/orb/lens_flare.mat,Tiny_5,100978695,1350
patternl_1_1_plexus.mat,Tiny_5,100980045,3860
../orb_beams/core_beam.mat,Tiny_5,100983905,3214
core_beam_space.mat,Tiny_5,100987119,3678
energy_beam.mat,Tiny_5,100990797,4462
energy_beam_multi.mat,Tiny_5,100995259,3280
energy_dxt1.dds,Folders/art/particles/monster_particles/atlasofworlds_51,7671292,43852
energy_dxt1.dds.header,Tiny_5,106214226,1520
mask_dxt5.dds,Folders/art/particles/monster_particles/atlasofworlds_51,7715144,349700
mask_dxt5.dds.header,Tiny_5,100998539,1520
mid_beam.mat,Tiny_5,101000059,1602
outer_cyl1.mat,Tiny_5,101001661,4652
patternl_1_1_plexus.dds,Art/particles/monster_particles/AtlasofWorlds_46,,
patternl_1_1_plexus.dds.header,Tiny_5,108115770,840
patternl_1_1_plexus.mat,Tiny_5,101006313,4350
space_floor.mat,Tiny_5,101010663,4738
sphere_web.mat,Tiny_5,101015401,7128
trail2.mat,Tiny_5,101022529,4274
../../../spellcast_aoe_01/mb/aoe.amd,Tiny_5,101026803,186
aoe.ast,Folders/art/particles/monster_particles/atlasofworlds_51,8064844,6362
aoe.sm,Tiny_5,101026989,1366
rig_5c523ec2.smd,Folders/art/particles/monster_particles/atlasofworlds_51,8071206,161238
rig_5c523ec2.smd.header,Tiny_5,101028355,530
../textures/alpha_base.dds,Folders/art/particles/monster_particles/atlasofworlds_E,1570593,43852
alpha_base.dds.header,Tiny_5,101028885,1520
alpha_base_bc7.dds,Folders/art/particles/monster_particles/atlasexiles_11,2339632,87556
alpha_base_bc7.dds.header,Tiny_5,101030405,1520
alpha_base_dxt5.dds,Folders/art/particles/monster_particles/atlasexiles_11,2339632,87556
alpha_base_dxt5.dds.header,Tiny_5,101030405,1520
alpha_basec.mat,Tiny_5,101031925,6462
beam_up.mat,Tiny_5,101038387,4266
beam_up2.mat,Tiny_5,101042653,4320
blue_star_twinkle.dds,Folders/art/particles/monster_particles/atlasofworlds_61,0,11108
blue_star_twinkle.dds.header,Tiny_5,101046973,840
blue_star_twinkle.mat,Tiny_5,101047813,1726
celestial_tubec.mat,Tiny_5,101049539,5304
cellnoise.dds,Folders/art/particles/monster_particles/atlasofworlds_61,11108,87556
cellnoise.dds.header,Tiny_6,65119074,1520
cellnoise.mat,Tiny_5,101054843,4002
circle_ring.mat,Tiny_5,101058845,1104
cosmic_splash.mat,Tiny_5,101059949,2318
energy_tube.mat,Tiny_5,101062267,3166
gold_pieces.mat,Tiny_5,101065433,2414
lightup.mat,Tiny_5,101067847,2454
line_01.dds,Folders/art/particles/monster_particles/atlasofworlds_61,98664,43852
line_01.dds.header,Tiny_5,101070301,1520
line_01c.mat,Tiny_5,101071821,4306
multi_wave02.mat,Tiny_5,101076127,4436
patternl_1_1_plexus.mat,Tiny_5,101080563,3092
plexus2_dxt5.dds,Art/particles/monster_particles/AtlasofWorlds_46,,
plexus2_dxt5.dds.header,Tiny_5,108115770,840
rune_01.dds,Folders/art/particles/monster_particles/atlasofworlds_61,142516,699212
rune_01.dds.header,Tiny_5,101083655,1520
rune_01_multi_dxt5.dds,Folders/art/particles/monster_particles/atlasofworlds_61,841728,1398276
rune_01_multi_dxt5.dds.header,Tiny_5,101085175,1520
rune_01_multic.mat,Tiny_5,101086695,2502
rune_01c.mat,Tiny_5,101089197,1410
shim_speedlinev.mat,Tiny_5,101090607,1484
shim_speedlinev_dxt2.dds,Folders/art/particles/monster_particles/atlasofworlds_61,2240004,87588
shim_speedlinev_dxt2.dds.header,Tiny_5,101092091,504
shockwave_splash.mat,Tiny_5,101092595,2346
../../start_fight_01/mb/onact_start_fight.amd,Tiny_5,106280849,94
onact_start_fight.ast,Folders/art/particles/monster_particles/atlasofworlds_61,2327592,6997
../textures/nova_aoe_water.mat,Tiny_5,101094941,7692
shim_speedlineh.dds,Folders/art/particles/distortion,1859092,43876
shim_speedlineh.dds.header,Tiny_6,39419554,840
shim_speedlineh.mat,Tiny_5,101102633,1750
../../stasis_pod/mb/rig.amd,Tiny_5,101104383,176
rig.ast,Tiny_5,101104559,846
rig_5981134a.smd,Folders/art/particles/monster_particles/atlasofworlds_61,2334589,545204
rig_5981134a.smd.header,Tiny_5,101105405,448
stasispod.sm,Tiny_5,101105853,492
../textures/pod/back_bloom.mat,Tiny_5,101106345,1384
corrupt_smoke_normalaorough_uncompressed.dds,Art/particles/monster_particles/AtlasofWorlds_86,,
corrupt_smoke_normalaorough_uncompressed.dds.header,Tiny_5,101107729,1520
long_line_dust.mat,Tiny_5,101109249,4402
pod_sphere.mat,Tiny_5,101113651,708
scream_wisp.mat,Tiny_5,101114359,2650
sphere_cosmic.mat,Tiny_5,108010442,2146
wisp_smoke_boss.mat,Tiny_5,101117009,3950
../transform/monster_invisible.mat,Tiny_5,101120959,574
monster_morph.mat,Tiny_5,101121533,3804
monster_stasis.mat,Tiny_5,101125337,5356
../../../sun/mb/rig_df217610.smd,Folders/art/particles/monster_particles/atlasofworlds_61,2879793,17682
rig_df217610.smd.header,Tiny_5,101131598,448
sun.sm,Tiny_5,101132046,526
animations/moon/rig.amd,Tiny_6,33161153,98
rig.ast,Tiny_5,101130693,452
../sun/rig.amd,Tiny_6,33161153,98
rig.ast,Tiny_5,101131145,453
../../../textures/pulses.mat,Tiny_5,101132572,4368
sunc.mat,Tiny_5,101136940,6446
../../volatile_pulse/mb/volatile_pulse.amd,Tiny_6,86384136,94
volatile_pulse.ast,Folders/art/particles/monster_particles/atlasofworlds_61,2897475,5083
../textures/cellnoise_01.mat,Tiny_5,101143386,4354
energy_dxt5.dds,Folders/art/particles/surge/stygian,470508,87556
energy_dxt5.dds.header,Tiny_6,53261123,1520
../../../minotaur/burrow_ambush/phy_solid.dds,Tiny_6,77204053,332
phy_solid.dds.header,Tiny_6,77204385,496
phy_solidc.mat,Tiny_5,101194106,2204
emerge/dirt_alphatest.dds,Folders/art/particles/monster_particles/atlasofworlds_61,2902558,87556
dirt_alphatest.dds.header,Tiny_5,101147740,1520
dirt_alphatest.mat,Tiny_5,101149260,1906
dirt_charge.dds,Folders/art/particles/shockwave_slam_02,1049100,87556
dirt_charge.dds.header,Tiny_6,88861961,1520
dirt_charge.mat,Tiny_5,101151166,2246
dirt_splat.dds,Folders/art/particles/monster_particles/atlasofworlds_61,2990114,87556
dirt_splat.dds.header,Tiny_5,101153412,1520
dirt_splat.mat,Tiny_5,101154932,2816
sand_ring_explode.dds,Folders/art/particles/monster_particles/atlasofworlds_61,3077670,43852
sand_ring_explode.dds.header,Tiny_5,101157748,1520
sand_ring_explodec.mat,Tiny_5,101159268,2788
sand_ring_wave.dds,Folders/art/particles/monster_particles/atlasofworlds_61,3121522,43868
sand_ring_wave.dds.header,Tiny_5,101162056,504
sand_ring_wave_multi.dds,Folders/art/particles/monster_particles/atlasofworlds_61,3165390,87588
sand_ring_wave_multi.dds.header,Tiny_5,101162560,504
sand_ring_wave_multic.mat,Tiny_5,101163064,2132
sand_ring_wavec.mat,Tiny_5,101165196,2804
shockwave_ring_grain.dds,Art/particles/monster_particles/act9_35,1505842,43852
shockwave_ring_grain.dds.header,Tiny_6,89523967,1520
shockwave_ring_grain.mat,Tiny_5,101168000,2888
smoke_grain.dds,Folders/art/particles/monster_particles/atlasofworlds_61,3252978,43876
smoke_grain.dds.header,Tiny_5,101170888,840
smoke_grain.mat,Tiny_5,101171728,2544
smoke_grain_at.dds,Folders/art/particles/monster_particles/atlasofworlds_61,3296854,43876
smoke_grain_at.dds.header,Tiny_5,101174272,840
smoke_grain_at.mat,Tiny_5,101175112,2936
windswept_sand_at.dds,Art/particles/monster_particles/AtlasofWorlds_88,,
windswept_sand_at.dds.header,Tiny_5,101178048,1520
windswept_sand_atc.mat,Tiny_5,101179568,3858
windswept_sand_colour.dds,Art/particles/monster_particles/AtlasofWorlds_89,,
windswept_sand_colour.dds.header,Tiny_5,101183426,1520
windswept_sand_multi.dds,Tiny_6,50760864,516
windswept_sand_multi.dds.header,Tiny_6,50761380,496
windswept_sand_multic.mat,Tiny_5,101184946,1800
windswept_sand_normal.dds,Folders/art/particles/monster_particles/atlasofworlds_C1,,
windswept_sand_normal.dds.header,Tiny_5,101186746,1520
windswept_sand_normal_masked.dds,Folders/art/particles/monster_particles/atlasofworlds_D1,,
windswept_sand_normal_masked.dds.header,Tiny_5,101188266,1520
windswept_sandcn.mat,Tiny_5,101189786,4320
../travelling/dirt_charge_06_flipbook.dds,Art/particles/monster_particles/AtlasofWorlds_126,0,1398436
dirt_charge_06_flipbook.dds.header,Tiny_6,16853654,280
dirt_charge_06_flipbook.mat,Tiny_5,101196310,2424
dirt_colour.dds,Art/particles/monster_particles/League_Bestiary_33,1119136,5636
dirt_colour.dds.header,Tiny_6,16862862,1520
dirt_colour.mat,Tiny_5,101198734,2448
dirt_side_explosion.dds,Art/particles/monster_particles/nemesis_mods_5,,
dirt_side_explosion.dds.header,Tiny_6,71745411,1520
dirt_side_explosion.mat,Tiny_5,101201182,2584
dirt_side_explosion_at.dds,Art/particles/monster_particles/sand_spitters_1,22020,22020
dirt_side_explosion_at.dds.header,Tiny_6,73760757,1520
dirt_side_explosion_at.mat,Tiny_5,101203766,2712
smoke.dds,Art/particles/environment_effects/League_Incursion_10,1409876,43876
smoke.dds.header,Tiny_6,16866514,840
smoke.mat,Tiny_5,101206478,2288
warp_cirlce_3d_line.dds,Art/particles/monster_particles/AtlasofWorlds_144,1329896,87556
warp_cirlce_3d_line.dds.header,Tiny_6,82331693,1520
warp_cirlce_3d_line.mat,Tiny_5,101208766,1404
