file,bundle,offset,size
arena_alleyway_01_c19r11.tgm.header,Tiny_5,13445961,424
arena_alleyway_01_c19r12.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_3,2431920,190787
arena_alleyway_01_c19r12.tgm.header,Tiny_5,13446385,976
arena_alleyway_01_c19r13.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_3,2622707,25887
arena_alleyway_01_c19r13.tgm.header,Tiny_5,13447361,1586
arena_alleyway_01_c19r14.tgm,Tiny_5,13448947,805
arena_alleyway_01_c19r14.tgm.header,Tiny_5,13063095,424
arena_alleyway_01_c19r15.tgm,Tiny_5,13449752,697
arena_alleyway_01_c19r15.tgm.header,Tiny_5,13065669,424
arena_alleyway_01_c19r16.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_3,2648594,14239
arena_alleyway_01_c19r16.tgm.header,Tiny_5,13450449,424
arena_alleyway_01_c19r17.tgm,Tiny_5,13450873,481
arena_alleyway_01_c19r17.tgm.header,Tiny_5,13067587,424
arena_alleyway_01_c19r18.tgm,Tiny_5,13451354,427
arena_alleyway_01_c19r18.tgm.header,Tiny_5,13359510,424
arena_alleyway_01_c19r19.tgm,Tiny_5,13451781,1257
arena_alleyway_01_c19r19.tgm.header,Tiny_5,13453038,424
arena_alleyway_01_c19r2.tgm,Tiny_5,13453462,2101
arena_alleyway_01_c19r2.tgm.header,Tiny_5,13139015,424
arena_alleyway_01_c19r20.tgm,Tiny_5,13455563,589
arena_alleyway_01_c19r20.tgm.header,Tiny_5,13066682,424
arena_alleyway_01_c19r21.tgm,Tiny_5,13456152,643
arena_alleyway_01_c19r21.tgm.header,Tiny_5,13069451,424
arena_alleyway_01_c19r22.tgm,Tiny_5,13456795,373
arena_alleyway_01_c19r22.tgm.header,Tiny_5,13068384,424
arena_alleyway_01_c19r23.tgm,Tiny_5,13457168,481
arena_alleyway_01_c19r23.tgm.header,Tiny_5,13067587,424
arena_alleyway_01_c19r24.tgm,Tiny_5,13457649,487
arena_alleyway_01_c19r24.tgm.header,Tiny_5,13458136,424
arena_alleyway_01_c19r25.tgm,Tiny_5,13071482,57
arena_alleyway_01_c19r25.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c19r26.tgm,Tiny_5,13071482,57
arena_alleyway_01_c19r26.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c19r27.tgm,Tiny_5,13071482,57
arena_alleyway_01_c19r27.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c19r28.tgm,Tiny_5,13071482,57
arena_alleyway_01_c19r28.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c19r29.tgm,Tiny_5,13071482,57
arena_alleyway_01_c19r29.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c19r3.tgm,Tiny_5,13458560,1993
arena_alleyway_01_c19r3.tgm.header,Tiny_5,13061866,424
arena_alleyway_01_c19r30.tgm,Tiny_5,13071482,57
arena_alleyway_01_c19r30.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c19r31.tgm,Tiny_5,13071482,57
arena_alleyway_01_c19r31.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c19r32.tgm,Tiny_5,13071482,57
arena_alleyway_01_c19r32.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c19r33.tgm,Tiny_5,13071482,57
arena_alleyway_01_c19r33.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c19r34.tgm,Tiny_5,13071482,57
arena_alleyway_01_c19r34.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c19r35.tgm,Tiny_5,13071482,57
arena_alleyway_01_c19r35.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c19r36.tgm,Tiny_5,13071482,57
arena_alleyway_01_c19r36.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c19r4.tgm,Tiny_5,13460553,1885
arena_alleyway_01_c19r4.tgm.header,Tiny_5,13109020,424
arena_alleyway_01_c19r5.tgm,Tiny_5,13462438,1777
arena_alleyway_01_c19r5.tgm.header,Tiny_5,13106711,424
arena_alleyway_01_c19r6.tgm,Tiny_5,13464215,1669
arena_alleyway_01_c19r6.tgm.header,Tiny_5,13046713,424
arena_alleyway_01_c19r7.tgm,Tiny_5,13465884,1561
arena_alleyway_01_c19r7.tgm.header,Tiny_5,13087500,424
arena_alleyway_01_c19r8.tgm,Tiny_5,13467445,2571
arena_alleyway_01_c19r8.tgm.header,Tiny_5,13470016,424
arena_alleyway_01_c19r9.tgm,Tiny_5,13470440,1345
arena_alleyway_01_c19r9.tgm.header,Tiny_5,13072884,424
arena_alleyway_01_c1r1.tgm,Tiny_5,13471785,319
arena_alleyway_01_c1r1.tgm.header,Tiny_5,13472104,424
arena_alleyway_01_c1r10.tgm,Tiny_5,13472528,1993
arena_alleyway_01_c1r10.tgm.header,Tiny_5,13474521,424
arena_alleyway_01_c1r11.tgm,Tiny_5,13474945,1885
arena_alleyway_01_c1r11.tgm.header,Tiny_5,13476830,424
arena_alleyway_01_c1r12.tgm,Tiny_5,13477254,1777
arena_alleyway_01_c1r12.tgm.header,Tiny_5,13479031,424
arena_alleyway_01_c1r13.tgm,Tiny_5,13479455,1669
arena_alleyway_01_c1r13.tgm.header,Tiny_5,13481124,424
arena_alleyway_01_c1r14.tgm,Tiny_5,13481548,1561
arena_alleyway_01_c1r14.tgm.header,Tiny_5,13483109,424
arena_alleyway_01_c1r15.tgm,Tiny_5,13483533,1453
arena_alleyway_01_c1r15.tgm.header,Tiny_5,13484986,424
arena_alleyway_01_c1r16.tgm,Tiny_5,13485410,1345
arena_alleyway_01_c1r16.tgm.header,Tiny_5,13486755,424
arena_alleyway_01_c1r17.tgm,Tiny_5,13487179,1237
arena_alleyway_01_c1r17.tgm.header,Tiny_5,13381316,424
arena_alleyway_01_c1r18.tgm,Tiny_5,13488416,1129
arena_alleyway_01_c1r18.tgm.header,Tiny_5,13314300,424
arena_alleyway_01_c1r19.tgm,Tiny_5,13489545,1021
arena_alleyway_01_c1r19.tgm.header,Tiny_5,13315745,424
arena_alleyway_01_c1r2.tgm,Tiny_5,13490566,1723
arena_alleyway_01_c1r2.tgm.header,Tiny_5,13492289,424
arena_alleyway_01_c1r20.tgm,Tiny_5,13492713,913
arena_alleyway_01_c1r20.tgm.header,Tiny_5,13351514,424
arena_alleyway_01_c1r21.tgm,Tiny_5,13493626,805
arena_alleyway_01_c1r21.tgm.header,Tiny_5,13063095,424
arena_alleyway_01_c1r22.tgm,Tiny_5,13494431,697
arena_alleyway_01_c1r22.tgm.header,Tiny_5,13065669,424
arena_alleyway_01_c1r23.tgm,Tiny_5,13495128,589
arena_alleyway_01_c1r23.tgm.header,Tiny_5,13066682,424
arena_alleyway_01_c1r24.tgm,Tiny_5,13495717,481
arena_alleyway_01_c1r24.tgm.header,Tiny_5,13067587,424
arena_alleyway_01_c1r25.tgm,Tiny_5,13496198,511
arena_alleyway_01_c1r25.tgm.header,Tiny_5,13496709,424
arena_alleyway_01_c1r26.tgm,Tiny_5,13497133,289
arena_alleyway_01_c1r26.tgm.header,Tiny_5,13497422,424
arena_alleyway_01_c1r27.tgm,Tiny_5,13071482,57
arena_alleyway_01_c1r27.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c1r28.tgm,Tiny_5,13071482,57
arena_alleyway_01_c1r28.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c1r29.tgm,Tiny_5,13071482,57
arena_alleyway_01_c1r29.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c1r3.tgm,Tiny_5,13497846,2749
arena_alleyway_01_c1r3.tgm.header,Tiny_5,13500595,424
arena_alleyway_01_c1r30.tgm,Tiny_5,13071482,57
arena_alleyway_01_c1r30.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c1r31.tgm,Tiny_5,13071482,57
arena_alleyway_01_c1r31.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c1r32.tgm,Tiny_5,13071482,57
arena_alleyway_01_c1r32.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c1r33.tgm,Tiny_5,13071482,57
arena_alleyway_01_c1r33.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c1r34.tgm,Tiny_5,13071482,57
arena_alleyway_01_c1r34.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c1r35.tgm,Tiny_5,13071482,57
arena_alleyway_01_c1r35.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c1r36.tgm,Tiny_5,13071482,57
arena_alleyway_01_c1r36.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c1r4.tgm,Tiny_5,13501019,2641
arena_alleyway_01_c1r4.tgm.header,Tiny_5,13503660,424
arena_alleyway_01_c1r5.tgm,Tiny_5,13504084,2533
arena_alleyway_01_c1r5.tgm.header,Tiny_5,13506617,424
arena_alleyway_01_c1r6.tgm,Tiny_5,13507041,2425
arena_alleyway_01_c1r6.tgm.header,Tiny_5,13509466,424
arena_alleyway_01_c1r7.tgm,Tiny_5,13509890,2317
arena_alleyway_01_c1r7.tgm.header,Tiny_5,13512207,424
arena_alleyway_01_c1r8.tgm,Tiny_5,13512631,2209
arena_alleyway_01_c1r8.tgm.header,Tiny_5,13514840,424
arena_alleyway_01_c1r9.tgm,Tiny_5,13515264,2101
arena_alleyway_01_c1r9.tgm.header,Tiny_5,13517365,424
arena_alleyway_01_c20r1.tgm,Tiny_5,13517789,1129
arena_alleyway_01_c20r1.tgm.header,Tiny_5,13518918,424
arena_alleyway_01_c20r10.tgm,Tiny_5,13519342,1129
arena_alleyway_01_c20r10.tgm.header,Tiny_5,13314300,424
arena_alleyway_01_c20r11.tgm,Tiny_5,13520471,1021
arena_alleyway_01_c20r11.tgm.header,Tiny_5,13315745,424
arena_alleyway_01_c20r12.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_3,2662833,12087
arena_alleyway_01_c20r12.tgm.header,Tiny_5,13521492,424
arena_alleyway_01_c20r13.tgm,Tiny_5,13521916,805
arena_alleyway_01_c20r13.tgm.header,Tiny_5,13063095,424
arena_alleyway_01_c20r14.tgm,Tiny_5,13522721,1599
arena_alleyway_01_c20r14.tgm.header,Tiny_5,13524320,424
arena_alleyway_01_c20r15.tgm,Tiny_5,13524744,589
arena_alleyway_01_c20r15.tgm.header,Tiny_5,13066682,424
arena_alleyway_01_c20r16.tgm,Tiny_5,13525333,1263
arena_alleyway_01_c20r16.tgm.header,Tiny_5,13526596,424
arena_alleyway_01_c20r17.tgm,Tiny_5,13527020,1743
arena_alleyway_01_c20r17.tgm.header,Tiny_5,13528763,424
arena_alleyway_01_c20r18.tgm,Tiny_5,13529187,1179
arena_alleyway_01_c20r18.tgm.header,Tiny_5,13530366,424
arena_alleyway_01_c20r19.tgm,Tiny_5,13530790,643
arena_alleyway_01_c20r19.tgm.header,Tiny_5,13069451,424
arena_alleyway_01_c20r2.tgm,Tiny_5,13531433,1993
arena_alleyway_01_c20r2.tgm.header,Tiny_5,13061866,424
arena_alleyway_01_c20r20.tgm,Tiny_5,13533426,589
arena_alleyway_01_c20r20.tgm.header,Tiny_5,13066682,424
arena_alleyway_01_c20r21.tgm,Tiny_5,13534015,427
arena_alleyway_01_c20r21.tgm.header,Tiny_5,13359510,424
arena_alleyway_01_c20r22.tgm,Tiny_5,13534442,589
arena_alleyway_01_c20r22.tgm.header,Tiny_5,13066682,424
arena_alleyway_01_c20r23.tgm,Tiny_5,13535031,643
arena_alleyway_01_c20r23.tgm.header,Tiny_5,13069451,424
arena_alleyway_01_c20r24.tgm,Tiny_5,13535674,457
arena_alleyway_01_c20r24.tgm.header,Tiny_5,13536131,424
arena_alleyway_01_c20r25.tgm,Tiny_5,13071482,57
arena_alleyway_01_c20r25.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c20r26.tgm,Tiny_5,13071482,57
arena_alleyway_01_c20r26.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c20r27.tgm,Tiny_5,13071482,57
arena_alleyway_01_c20r27.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c20r28.tgm,Tiny_5,13071482,57
arena_alleyway_01_c20r28.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c20r29.tgm,Tiny_5,13071482,57
arena_alleyway_01_c20r29.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c20r3.tgm,Tiny_5,13536555,1885
arena_alleyway_01_c20r3.tgm.header,Tiny_5,13109020,424
arena_alleyway_01_c20r30.tgm,Tiny_5,13071482,57
arena_alleyway_01_c20r30.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c20r31.tgm,Tiny_5,13071482,57
arena_alleyway_01_c20r31.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c20r32.tgm,Tiny_5,13071482,57
arena_alleyway_01_c20r32.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c20r33.tgm,Tiny_5,13071482,57
arena_alleyway_01_c20r33.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c20r34.tgm,Tiny_5,13071482,57
arena_alleyway_01_c20r34.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c20r35.tgm,Tiny_5,13071482,57
arena_alleyway_01_c20r35.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c20r36.tgm,Tiny_5,13071482,57
arena_alleyway_01_c20r36.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c20r4.tgm,Tiny_5,13538440,1777
arena_alleyway_01_c20r4.tgm.header,Tiny_5,13106711,424
arena_alleyway_01_c20r5.tgm,Tiny_5,13540217,1669
arena_alleyway_01_c20r5.tgm.header,Tiny_5,13046713,424
arena_alleyway_01_c20r6.tgm,Tiny_5,13541886,1561
arena_alleyway_01_c20r6.tgm.header,Tiny_5,13087500,424
arena_alleyway_01_c20r7.tgm,Tiny_5,13543447,1453
arena_alleyway_01_c20r7.tgm.header,Tiny_5,13055636,424
arena_alleyway_01_c20r8.tgm,Tiny_5,13544900,1345
arena_alleyway_01_c20r8.tgm.header,Tiny_5,13072884,424
arena_alleyway_01_c20r9.tgm,Tiny_5,13546245,1237
arena_alleyway_01_c20r9.tgm.header,Tiny_5,13381316,424
arena_alleyway_01_c21r1.tgm,Tiny_5,13547482,1075
arena_alleyway_01_c21r1.tgm.header,Tiny_5,13548557,424
arena_alleyway_01_c21r10.tgm,Tiny_5,13548981,1021
arena_alleyway_01_c21r10.tgm.header,Tiny_5,13315745,424
arena_alleyway_01_c21r11.tgm,Tiny_5,13550002,913
arena_alleyway_01_c21r11.tgm.header,Tiny_5,13351514,424
arena_alleyway_01_c21r12.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_3,2674920,11043
arena_alleyway_01_c21r12.tgm.header,Tiny_5,13550915,1454
arena_alleyway_01_c21r13.tgm,Tiny_5,13552369,697
arena_alleyway_01_c21r13.tgm.header,Tiny_5,13065669,424
arena_alleyway_01_c21r14.tgm,Tiny_5,13553066,589
arena_alleyway_01_c21r14.tgm.header,Tiny_5,13066682,424
arena_alleyway_01_c21r15.tgm,Tiny_5,13553655,481
arena_alleyway_01_c21r15.tgm.header,Tiny_5,13067587,424
arena_alleyway_01_c21r16.tgm,Tiny_5,13554136,1533
arena_alleyway_01_c21r16.tgm.header,Tiny_5,13555669,424
arena_alleyway_01_c21r17.tgm,Tiny_5,13556093,1965
arena_alleyway_01_c21r17.tgm.header,Tiny_5,13558058,424
arena_alleyway_01_c21r18.tgm,Tiny_5,13558482,1905
arena_alleyway_01_c21r18.tgm.header,Tiny_5,13560387,424
arena_alleyway_01_c21r19.tgm,Tiny_5,13560811,427
arena_alleyway_01_c21r19.tgm.header,Tiny_5,13359510,424
arena_alleyway_01_c21r2.tgm,Tiny_5,13561238,1885
arena_alleyway_01_c21r2.tgm.header,Tiny_5,13109020,424
arena_alleyway_01_c21r20.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_3,2685963,391053
arena_alleyway_01_c21r20.tgm.header,Tiny_5,13563123,530
arena_alleyway_01_c21r21.tgm,Tiny_5,13563653,535
arena_alleyway_01_c21r21.tgm.header,Tiny_5,13564188,424
arena_alleyway_01_c21r22.tgm,Tiny_5,13564612,589
arena_alleyway_01_c21r22.tgm.header,Tiny_5,13066682,424
arena_alleyway_01_c21r23.tgm,Tiny_5,13565201,481
arena_alleyway_01_c21r23.tgm.header,Tiny_5,13067587,424
arena_alleyway_01_c21r24.tgm,Tiny_5,13565682,349
arena_alleyway_01_c21r24.tgm.header,Tiny_5,13566031,424
arena_alleyway_01_c21r25.tgm,Tiny_5,13071482,57
arena_alleyway_01_c21r25.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c21r26.tgm,Tiny_5,13071482,57
arena_alleyway_01_c21r26.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c21r27.tgm,Tiny_5,13071482,57
arena_alleyway_01_c21r27.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c21r28.tgm,Tiny_5,13071482,57
arena_alleyway_01_c21r28.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c21r29.tgm,Tiny_5,13071482,57
arena_alleyway_01_c21r29.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c21r3.tgm,Tiny_5,13566455,1777
arena_alleyway_01_c21r3.tgm.header,Tiny_5,13106711,424
arena_alleyway_01_c21r30.tgm,Tiny_5,13071482,57
arena_alleyway_01_c21r30.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c21r31.tgm,Tiny_5,13071482,57
arena_alleyway_01_c21r31.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c21r32.tgm,Tiny_5,13071482,57
arena_alleyway_01_c21r32.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c21r33.tgm,Tiny_5,13071482,57
arena_alleyway_01_c21r33.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c21r34.tgm,Tiny_5,13071482,57
arena_alleyway_01_c21r34.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c21r35.tgm,Tiny_5,13071482,57
arena_alleyway_01_c21r35.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c21r36.tgm,Tiny_5,13071482,57
arena_alleyway_01_c21r36.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c21r4.tgm,Tiny_5,13568232,1669
arena_alleyway_01_c21r4.tgm.header,Tiny_5,13046713,424
arena_alleyway_01_c21r5.tgm,Tiny_5,13569901,1561
arena_alleyway_01_c21r5.tgm.header,Tiny_5,13087500,424
arena_alleyway_01_c21r6.tgm,Tiny_5,13571462,1453
arena_alleyway_01_c21r6.tgm.header,Tiny_5,13055636,424
arena_alleyway_01_c21r7.tgm,Tiny_5,13572915,1345
arena_alleyway_01_c21r7.tgm.header,Tiny_5,13072884,424
arena_alleyway_01_c21r8.tgm,Tiny_5,13574260,1237
arena_alleyway_01_c21r8.tgm.header,Tiny_5,13381316,424
arena_alleyway_01_c21r9.tgm,Tiny_5,13575497,1129
arena_alleyway_01_c21r9.tgm.header,Tiny_5,13314300,424
arena_alleyway_01_c22r1.tgm,Tiny_5,13576626,1021
arena_alleyway_01_c22r1.tgm.header,Tiny_5,13085515,424
arena_alleyway_01_c22r10.tgm,Tiny_5,13577647,913
arena_alleyway_01_c22r10.tgm.header,Tiny_5,13351514,424
arena_alleyway_01_c22r11.tgm,Tiny_5,13578560,805
arena_alleyway_01_c22r11.tgm.header,Tiny_5,13063095,424
arena_alleyway_01_c22r12.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_4,0,14753
arena_alleyway_01_c22r12.tgm.header,Tiny_5,13579365,424
arena_alleyway_01_c22r13.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_4,14753,5079
arena_alleyway_01_c22r13.tgm.header,Tiny_5,13579789,424
arena_alleyway_01_c22r14.tgm,Tiny_5,13580213,481
arena_alleyway_01_c22r14.tgm.header,Tiny_5,13067587,424
arena_alleyway_01_c22r15.tgm,Tiny_5,13580694,1329
arena_alleyway_01_c22r15.tgm.header,Tiny_5,13582023,424
arena_alleyway_01_c22r16.tgm,Tiny_5,13582447,589
arena_alleyway_01_c22r16.tgm.header,Tiny_5,13066682,424
arena_alleyway_01_c22r17.tgm,Tiny_5,13583036,589
arena_alleyway_01_c22r17.tgm.header,Tiny_5,13066682,424
arena_alleyway_01_c22r18.tgm,Tiny_5,13583625,1803
arena_alleyway_01_c22r18.tgm.header,Tiny_5,13585428,424
arena_alleyway_01_c22r19.tgm,Tiny_5,13585852,427
arena_alleyway_01_c22r19.tgm.header,Tiny_5,13359510,424
arena_alleyway_01_c22r2.tgm,Tiny_5,13586279,1777
arena_alleyway_01_c22r2.tgm.header,Tiny_5,13106711,424
arena_alleyway_01_c22r20.tgm,Folders/art/models/terrain/leagues/kalguuransettlers/bossarenas_4,19832,248027
arena_alleyway_01_c22r20.tgm.header,Tiny_5,13588056,442
arena_alleyway_01_c22r21.tgm,Tiny_5,13588498,427
arena_alleyway_01_c22r21.tgm.header,Tiny_5,13359510,424
arena_alleyway_01_c22r22.tgm,Tiny_5,13588925,427
arena_alleyway_01_c22r22.tgm.header,Tiny_5,13359510,424
arena_alleyway_01_c22r23.tgm,Tiny_5,13589352,643
arena_alleyway_01_c22r23.tgm.header,Tiny_5,13069451,424
arena_alleyway_01_c22r24.tgm,Tiny_5,13589995,601
arena_alleyway_01_c22r24.tgm.header,Tiny_5,13590596,424
arena_alleyway_01_c22r25.tgm,Tiny_5,13591020,181
arena_alleyway_01_c22r25.tgm.header,Tiny_5,13591201,424
arena_alleyway_01_c22r26.tgm,Tiny_5,13071482,57
arena_alleyway_01_c22r26.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c22r27.tgm,Tiny_5,13071482,57
arena_alleyway_01_c22r27.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c22r28.tgm,Tiny_5,13071482,57
arena_alleyway_01_c22r28.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c22r29.tgm,Tiny_5,13071482,57
arena_alleyway_01_c22r29.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c22r3.tgm,Tiny_5,13591625,1669
arena_alleyway_01_c22r3.tgm.header,Tiny_5,13046713,424
arena_alleyway_01_c22r30.tgm,Tiny_5,13071482,57
arena_alleyway_01_c22r30.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c22r31.tgm,Tiny_5,13071482,57
arena_alleyway_01_c22r31.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c22r32.tgm,Tiny_5,13071482,57
arena_alleyway_01_c22r32.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c22r33.tgm,Tiny_5,13071482,57
arena_alleyway_01_c22r33.tgm.header,Tiny_5,35361439,424
arena_alleyway_01_c22r34.tgm,Tiny_5,13071482,57
