file,bundle,offset,size
rig_d5a77bea.smd.header,Tiny_1,76813957,448
../leagueburiedchests03/leagueburiedchest03.sm,Tiny_1,76814405,500
rig.amd,Tiny_1,76814905,214
rig.ast,Tiny_1,76815119,2275
rig_8febd09b.smd,Art/Models/Chests/Chests/LeagueBuried/LeagueBuriedChests03,,
rig_8febd09b.smd.header,Tiny_1,76817394,448
../../textures/buriedchest13_colour_dxt5.dds,Art/Models/Chests/Chests/Textures,0,87556
buriedchest13_colour_dxt5.dds.header,Tiny_1,76818511,1520
buriedchest13_normal_dxt5.dds,Art/Models/Chests/Chests/Textures,87556,349700
buriedchest13_normal_dxt5.dds.header,Tiny_1,76820031,1520
buriedchest13c.mat,Tiny_1,76821551,2134
buriedchest15_colour_dxt5.dds,Art/Models/Chests/Chests/Textures,437256,87556
buriedchest15_colour_dxt5.dds.header,Tiny_1,76823685,1520
buriedchest15_normal_dxt5.dds,Art/Models/Chests/Chests/Textures,524812,349700
buriedchest15_normal_dxt5.dds.header,Tiny_1,76825205,1520
buriedchest15c.mat,Tiny_1,76826725,1894
buriedchest19_colour_dxt5.dds,Art/Models/Chests/Chests/Textures,874512,87556
buriedchest19_colour_dxt5.dds.header,Tiny_1,76828619,1520
buriedchest19_normal_dxt5.dds,Art/Models/Chests/Chests/Textures_1,0,349700
buriedchest19_normal_dxt5.dds.header,Tiny_1,76830139,1520
buriedchest19c.mat,Tiny_1,76831659,1836
leagueburiedchest01_colour_dxt1.dds,Art/Models/Chests/Chests/Textures_1,349700,43852
leagueburiedchest01_colour_dxt1.dds.header,Tiny_1,76833495,1520
leagueburiedchest01_glow_dxt5.dds,Art/Models/Chests/Chests/Textures_1,393552,87556
leagueburiedchest01_glow_dxt5.dds.header,Tiny_1,76835015,1520
leagueburiedchest01_metal_dxt1.dds,Art/Models/Chests/Chests/Textures_1,481108,43852
leagueburiedchest01_metal_dxt1.dds.header,Tiny_1,76836535,1520
leagueburiedchest01_normal_dxt5.dds,Art/Models/Chests/Chests/Textures_1,524960,349700
leagueburiedchest01_normal_dxt5.dds.header,Tiny_1,76838055,1520
leagueburiedchest01c.mat,Tiny_1,76839575,3576
leagueburiedchest02_colour_dxt1.dds,Art/Models/Chests/Chests/Textures_1,874660,43852
leagueburiedchest02_colour_dxt1.dds.header,Tiny_1,76843151,1520
leagueburiedchest02_glow_dxt5.dds,Art/Models/Chests/Chests/Textures_1,918512,87556
leagueburiedchest02_glow_dxt5.dds.header,Tiny_1,76844671,1520
leagueburiedchest02_metal_dxt1.dds,Art/Models/Chests/Chests/Textures_1,1006068,43852
leagueburiedchest02_metal_dxt1.dds.header,Tiny_1,76846191,1520
leagueburiedchest02_normal_dxt5.dds,Art/Models/Chests/Chests/Textures_2,0,349700
leagueburiedchest02_normal_dxt5.dds.header,Tiny_1,76847711,1520
leagueburiedchest02c.mat,Tiny_1,76849231,3870
leagueburiedchest03_colour_dxt1.dds,Art/Models/Chests/Chests/Textures_2,349700,43852
leagueburiedchest03_colour_dxt1.dds.header,Tiny_1,76853101,1520
leagueburiedchest03_glow_dxt5.dds,Art/Models/Chests/Chests/Textures_2,393552,87556
leagueburiedchest03_glow_dxt5.dds.header,Tiny_1,76854621,1520
leagueburiedchest03_metal_dxt1.dds,Art/Models/Chests/Chests/Textures_2,481108,43852
leagueburiedchest03_metal_dxt1.dds.header,Tiny_1,76856141,1520
leagueburiedchest03_normal_dxt5.dds,Art/Models/Chests/Chests/Textures_2,524960,349700
leagueburiedchest03_normal_dxt5.dds.header,Tiny_1,76857661,1520
leagueburiedchest03c.mat,Tiny_1,76859181,3874
../../clawcleave/cleaveclaw.sm,Tiny_1,76863055,666
rig.amd,Tiny_1,76864427,226
rig.ast,Art/Models/Chests/ClawCleave,0,52298
rig_82b24c73.smd,Art/Models/Chests/ClawCleave,52298,191184
rig_82b24c73.smd.header,Tiny_1,76864653,448
../clawcleavenoclip/cleaveclaw.sm,Tiny_1,76863721,706
rig.amd,Tiny_1,76864427,226
rig.ast,Art/Models/Chests/ClawCleave,0,52298
rig_82b24c73.smd,Art/Models/Chests/ClawCleave,52298,191184
rig_82b24c73.smd.header,Tiny_1,76864653,448
../cocoonchests/cocoon1.amd,Tiny_4,57200312,88
cocoon1.ast,Art/Models/Chests/CocoonChests,0,15448
cocoon1.sm,Tiny_1,76865101,740
cocoon1_0323cf6e.smd,Art/Models/Chests/CocoonChests,15448,85746
cocoon1_0323cf6e.smd.header,Tiny_1,76865841,448
cocoon2.amd,Tiny_1,76866289,88
cocoon2.ast,Art/Models/Chests/CocoonChests,101194,6714
cocoon2.sm,Tiny_1,76866377,482
cocoon2_5f6f98c4.smd,Art/Models/Chests/CocoonChests,107908,41342
cocoon2_5f6f98c4.smd.header,Tiny_2,57579306,448
cocoon3.amd,Tiny_5,963635,88
cocoon3.ast,Art/Models/Chests/CocoonChests,149250,6788
cocoon3.sm,Tiny_1,76866859,480
cocoon3_a95fe29e.smd,Art/Models/Chests/CocoonChests,156038,40058
cocoon3_a95fe29e.smd.header,Tiny_1,76867339,448
cocoonrot1.amd,Tiny_4,57200312,88
cocoonrot1.ast,Art/Models/Chests/CocoonChests,0,15448
cocoonrot1.sm,Tiny_1,76867787,874
cocoonrot1_0323cf6e.smd,Art/Models/Chests/CocoonChests,15448,85746
cocoonrot1_0323cf6e.smd.header,Tiny_1,76865841,448
cocoonrot2.amd,Tiny_1,76866289,88
cocoonrot2.ast,Art/Models/Chests/CocoonChests,101194,6714
cocoonrot2.sm,Tiny_1,76868661,496
cocoonrot2_5f6f98c4.smd,Art/Models/Chests/CocoonChests,107908,41342
cocoonrot2_5f6f98c4.smd.header,Tiny_2,57579306,448
cocoonrot3.amd,Tiny_5,963635,88
cocoonrot3.ast,Art/Models/Chests/CocoonChests,149250,6788
cocoonrot3.sm,Tiny_1,76869157,494
cocoonrot3_a95fe29e.smd,Art/Models/Chests/CocoonChests,156038,40058
cocoonrot3_a95fe29e.smd.header,Tiny_1,76867339,448
../copperchests/classicvault.amd,Tiny_5,12202063,88
classicvault.ast,Tiny_1,76869651,3035
classicvault.sm,Tiny_1,76872686,998
copperchest1.amd,Tiny_3,2329811,88
copperchest1.ast,Tiny_1,76873684,583
copperchest1.sm,Tiny_1,76874267,430
copperchest1_ba8e6f3c.smd,Art/Models/Chests/CopperChests,0,10670
copperchest1_ba8e6f3c.smd.header,Tiny_1,76874697,448
copperchest2.amd,Tiny_3,2329811,88
copperchest2.ast,Tiny_1,76875145,934
copperchest2.sm,Tiny_1,76876079,706
copperchest2_e8c2c158.smd,Art/Models/Chests/CopperChests,10670,27536
copperchest2_e8c2c158.smd.header,Tiny_1,76876785,448
copperchest3.amd,Tiny_3,2329811,88
copperchest3.ast,Tiny_1,76877233,1287
copperchest3.sm,Tiny_1,76878520,686
copperchest3_7399a51c.smd,Art/Models/Chests/CopperChests,38206,74084
copperchest3_7399a51c.smd.header,Tiny_1,76879206,448
copperchest3_epic_c51412e4.smd,Art/Models/Chests/CopperChests,112290,26698
copperchest3_epic_c51412e4.smd.header,Tiny_1,76879654,448
copperchest3_izaro_c51412e4.smd,Art/Models/Chests/CopperChests,112290,26698
copperchest3_izaro_c51412e4.smd.header,Tiny_1,76879654,448
copperchest4_epic_9c5e11a7.smd,Art/Models/Chests/CopperChests,138988,85862
copperchest4_epic_9c5e11a7.smd.header,Tiny_1,76880102,558
copperchestepic3.amd,Tiny_3,2329811,88
copperchestepic3.ast,Tiny_1,76880660,2839
copperchestepic3.sm,Tiny_1,76883499,574
copperchestizaro3.amd,Tiny_3,2329811,88
copperchestizaro3.ast,Tiny_1,76884073,2709
copperchestizaro3.sm,Tiny_1,76886782,576
shipchest.amd,Tiny_1,76887358,86
shipchest.ast,Tiny_1,76887444,866
shipchest.sm,Tiny_1,76888310,432
shipchest_0f125d4c.smd,Art/Models/Chests/CopperChests,224850,4690
shipchest_0f125d4c.smd.header,Tiny_1,76888742,448
../crates/crate1.amd,Tiny_1,77660730,86
crate1.ast,Art/Models/Chests/Crates,0,9556
crate1.sm,Tiny_1,76889190,442
crate1_381c49a4.smd,Art/Models/Chests/Crates,9556,40254
crate1_381c49a4.smd.header,Tiny_1,76889632,1742
crate2.amd,Tiny_3,2329811,88
crate2.ast,Art/Models/Chests/Crates,49810,9569
crate2.sm,Tiny_1,76891374,442
crate2_efabe8a5.smd,Art/Models/Chests/Crates,59379,22582
crate2_efabe8a5.smd.header,Tiny_1,76891816,448
../deadplayerprods/prodwounded1.amd,Tiny_1,76892264,88
prodwounded1.ast,Art/Models/Chests/DeadPlayerProds,0,13097
prodwounded1.sm,Tiny_1,76892352,408
prodwounded2.amd,Tiny_1,76892264,88
prodwounded2.ast,Art/Models/Chests/DeadPlayerProds,13097,12196
prodwounded2.sm,Tiny_1,76892760,404
prodwounded3.amd,Tiny_5,26555354,88
prodwounded3.ast,Art/Models/Chests/DeadPlayerProds,25293,10068
prodwounded3.sm,Tiny_1,76893164,408
prodwounded4.amd,Tiny_5,11427616,88
prodwounded4.ast,Art/Models/Chests/DeadPlayerProds,35361,10324
prodwounded4.sm,Tiny_1,76893572,410
prodwoundedchair01.amd,Tiny_1,86592924,88
prodwoundedchair01.ast,Art/Models/Chests/DeadPlayerProds,45685,15622
prodwoundedchair01.sm,Tiny_1,76893982,662
prodwoundedchair1_78f8849d.smd,Art/Models/Chests/DeadPlayerProds,61307,309720
prodwoundedchair1_78f8849d.smd.header,Tiny_1,76894644,448
../estateschests/textures/est_oriathchests01_colour_dxt5.dds,Folders/art/models/chests/estateschests/textures,,
est_oriathchests01_colour_dxt5.dds.header,Tiny_1,76895092,1520
est_oriathchests01_normal_dxt5.dds,Folders/art/models/chests/estateschests/textures_1,,
est_oriathchests01_normal_dxt5.dds.header,Tiny_1,76896612,1520
est_oriathchests02_colour_dxt5.dds,Folders/art/models/chests/estateschests/textures_2,0,1398276
est_oriathchests02_colour_dxt5.dds.header,Tiny_1,76898132,1520
est_oriathchests02_normal_dxt5.dds,Folders/art/models/chests/estateschests/textures_2,1398276,1398276
est_oriathchests02_normal_dxt5.dds.header,Tiny_1,76899652,1520
est_oriathchests03_colour_dxt5.dds,Folders/art/models/chests/estateschests/textures_3,0,1398276
est_oriathchests03_colour_dxt5.dds.header,Tiny_1,76901172,1520
est_oriathchests03_normal_dxt5.dds,Folders/art/models/chests/estateschests/textures_3,1398276,1398276
est_oriathchests03_normal_dxt5.dds.header,Tiny_1,76902692,1520
../../fossilizedchest/fossilizedchest.amd,Tiny_3,63605040,88
fossilizedchest.ast,Art/Models/Chests/FossilizedChest,0,31600
fossilizedchest.sm,Tiny_1,76904212,484
fossilizedchest_model_bc7f9b0b.smd,Art/Models/Chests/FossilizedChest,31600,674648
fossilizedchest_model_bc7f9b0b.smd.header,Tiny_1,76904696,1923
../fungalchest/fungalchest.fmt,Art/Models/Chests/FungalChest,0,131262
fungalchest.fmt.header,Tiny_1,76906619,509
fungalchest.sm,Tiny_1,76907128,708
fungalchest_rare.fmt,Art/Models/Chests/FungalChest,131262,149032
fungalchest_rare.fmt.header,Tiny_1,76907836,433
fungalchest_special.fmt,Art/Models/Chests/FungalChest,280294,224130
fungalchest_special.fmt.header,Tiny_1,76908269,522
rig.amd,Tiny_1,76911031,152
rig.ast,Art/Models/Chests/FungalChest,504424,19144
rig_214473d2.smd,Art/Models/Chests/FungalChest,523568,163082
rig_214473d2.smd.header,Tiny_1,76908791,448
../fungalchest_rare/fungalchest_rare.sm,Tiny_1,76909239,616
rig.amd,Tiny_1,76911031,152
rig.ast,Art/Models/Chests/FungalChest_Rare,0,9471
rig_b9670dad.smd,Art/Models/Chests/FungalChest_Rare,9471,184866
rig_b9670dad.smd.header,Tiny_1,76909855,448
../fungalchest_special/fungalchest_special.sm,Tiny_1,76910303,728
rig.amd,Tiny_1,76911031,152
rig.ast,Art/Models/Chests/FungalChest_Special,0,9624
rig_7acfc5e5.smd,Art/Models/Chests/FungalChest_Special,9624,276928
rig_7acfc5e5.smd.header,Tiny_1,76911183,448
../goldenchests/goldenchest1.amd,Tiny_3,1018594,86
goldenchest1.ast,Tiny_1,77640890,961
goldenchest1.sm,Tiny_1,76911631,442
goldenchest1_9ce978d9.smd,Art/Models/Chests/GoldenChests,0,10238
goldenchest1_9ce978d9.smd.header,Tiny_1,77642305,448
goldenchest2.amd,Tiny_1,77792071,86
goldenchest2.ast,Tiny_1,77642753,802
goldenchest2.sm,Tiny_1,76912073,446
goldenchest2_654eb37e.smd,Art/Models/Chests/GoldenChests,10238,16584
goldenchest2_654eb37e.smd.header,Tiny_1,77644013,448
goldenchest3.amd,Tiny_1,77792071,86
goldenchest3.ast,Tiny_1,77644461,790
goldenchest3.sm,Tiny_1,76912519,426
goldenchest3_c8f7a292.smd,Art/Models/Chests/GoldenChests,26822,25052
goldenchest3_c8f7a292.smd.header,Tiny_1,77645689,448
../goldpots/dark_pot1_223e4aa9.smd,Art/Models/Chests/GoldPots,70030,32046
dark_pot1_223e4aa9.smd.header,Tiny_1,77646137,748
dark_pot2v1_5f829386.smd,Art/Models/Chests/GoldPots,102076,30966
dark_pot2v1_5f829386.smd.header,Tiny_1,77646885,834
dark_pot2v2_f6ec5fbe.smd,Art/Models/Chests/GoldPots,133042,30742
dark_pot2v2_f6ec5fbe.smd.header,Tiny_1,77647719,690
dark_pot3_17eb6cb4.smd,Art/Models/Chests/GoldPots,163784,26760
dark_pot3_17eb6cb4.smd.header,Tiny_1,77648409,448
dark_pot4v1_95c2305b.smd,Art/Models/Chests/GoldPots,190544,23644
dark_pot4v1_95c2305b.smd.header,Tiny_1,77648857,448
dark_pot4v2_8360d5de.smd,Art/Models/Chests/GoldPots,214188,25116
dark_pot4v2_8360d5de.smd.header,Tiny_1,77649305,448
darkpot1.amd,Tiny_4,57200312,88
darkpot1.ast,Art/Models/Chests/GoldPots,0,11929
darkpot1.sm,Tiny_1,76912945,424
darkpot2v1.amd,Tiny_1,77650247,88
darkpot2v1.ast,Art/Models/Chests/GoldPots,11929,15919
darkpot2v1.sm,Tiny_1,76913369,430
darkpot2v2.amd,Tiny_1,77650835,88
darkpot2v2.ast,Art/Models/Chests/GoldPots,27848,16749
darkpot2v2.sm,Tiny_1,76913799,430
darkpot3.amd,Tiny_1,77651423,88
darkpot3.ast,Art/Models/Chests/GoldPots,44597,8746
darkpot3.sm,Tiny_1,76914229,424
darkpot4v1.amd,Tiny_1,77652005,88
darkpot4v1.ast,Art/Models/Chests/GoldPots,53343,7382
darkpot4v1.sm,Tiny_1,76914653,444
darkpot4v2.amd,Tiny_1,77652607,88
darkpot4v2.ast,Art/Models/Chests/GoldPots,60725,9305
darkpot4v2.sm,Tiny_1,76915097,442
golden_broken_pot1_9b130f2c.smd,Art/Models/Chests/GoldPots,239304,32046
golden_broken_pot1_9b130f2c.smd.header,Tiny_1,77646137,748
golden_broken_pot2v1_8c21937a.smd,Art/Models/Chests/GoldPots,271350,30966
golden_broken_pot2v1_8c21937a.smd.header,Tiny_1,77646885,834
golden_broken_pot2v2_66533811.smd,Art/Models/Chests/GoldPots,302316,30742
golden_broken_pot2v2_66533811.smd.header,Tiny_1,77647719,690
golden_broken_pot3_ea23aa89.smd,Art/Models/Chests/GoldPots,333058,26760
golden_broken_pot3_ea23aa89.smd.header,Tiny_1,77648409,448
golden_broken_pot4v1_a9d5ff48.smd,Art/Models/Chests/GoldPots,359818,23644
golden_broken_pot4v1_a9d5ff48.smd.header,Tiny_1,77648857,448
golden_broken_pot4v2_367bdb6b.smd,Art/Models/Chests/GoldPots,383462,25116
golden_broken_pot4v2_367bdb6b.smd.header,Tiny_1,77649305,448
golden_pot1_02b281ad.smd,Art/Models/Chests/GoldPots,408578,32046
golden_pot1_02b281ad.smd.header,Tiny_1,77646137,748
golden_pot2v1_6a432a45.smd,Art/Models/Chests/GoldPots,440624,30966
golden_pot2v1_6a432a45.smd.header,Tiny_1,77646885,834
golden_pot2v2_4fccbd5e.smd,Art/Models/Chests/GoldPots,471590,30742
golden_pot2v2_4fccbd5e.smd.header,Tiny_1,77647719,690
golden_pot3_76eec92c.smd,Art/Models/Chests/GoldPots,502332,26760
golden_pot3_76eec92c.smd.header,Tiny_1,77648409,448
golden_pot4v1_08355cda.smd,Art/Models/Chests/GoldPots,529092,23708
golden_pot4v1_08355cda.smd.header,Tiny_1,76915539,448
golden_pot4v2_c3db4bf7.smd,Art/Models/Chests/GoldPots,552800,25116
golden_pot4v2_c3db4bf7.smd.header,Tiny_1,77649305,448
goldpot1.amd,Tiny_4,57200312,88
