file,bundle,offset,size
art/models/terrain/woods/tiles/manor/textures/arena/stonewall/mnr_stonewall06_colour.dds,Streaming/Content/data/worldareas/BA/c_g1_15.vworld,479783,2796364
art/models/terrain/woods/tiles/manor/textures/arena/stonewall/mnr_stonewall06_colour.dds.header,Tiny.V8,22320416,1520
art/models/terrain/woods/tiles/manor/textures/arena/stonewall/mnr_stonewall06_normal.dds,Streaming/Content/data/worldareas/9A/c_g1_15.vworld,7325601,5592580
art/models/terrain/woods/tiles/manor/textures/arena/stonewall/mnr_stonewall06_normal.dds.header,Tiny.VD,22571707,1520
art/models/terrain/woods/tiles/manor/textures/arena/stonewall/mnr_stonewall06c.mat,Tiny.VD,22573227,2762
art/models/terrain/woods/tiles/manor/textures/arena/stonewall/mnr_stonewallstones01_colour.dds,Streaming/Content/metadata/terrain/doodads/woods/7EC86B8E430F6907.3EAD802AA82B8B4D.manorrubble05.ao.6,0,174924
art/models/terrain/woods/tiles/manor/textures/arena/stonewall/mnr_stonewallstones01_colour.dds.header,Tiny.VD,22575989,1520
art/models/terrain/woods/tiles/manor/textures/arena/stonewall/mnr_stonewallstones01_normal.dds,Streaming/Content/metadata/terrain/doodads/woods/7EC86B8E430F6907.3EAD802AA82B8B4D.manorrubble05.ao.6,174924,349700
art/models/terrain/woods/tiles/manor/textures/arena/stonewall/mnr_stonewallstones01_normal.dds.header,Tiny.V1,22337455,1520
art/models/terrain/woods/tiles/manor/textures/arena/stonewall/mnr_stonewallstones01c.mat,Tiny.V5,22111664,1216
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone01.mat,Tiny.VE,22242190,2160
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone01_colour.dds,Streaming/Content/data/worldareas/84/c_g1_15.vworld,6394623,5592580
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone01_colour.dds.header,Tiny.V9,22859877,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone01_normal.dds,Streaming/Content/data/worldareas/FE/c_g1_15.vworld,255835,5592580
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone01_normal.dds.header,Tiny.V9,22861397,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone02.mat,Tiny.VC,22642728,2160
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone02_colour.dds,Streaming/Content/data/worldareas/74/c_g1_15.vworld,578712,5592580
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone02_colour.dds.header,Tiny.VB,22694172,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone02_normal.dds,Streaming/Content/data/worldareas/94/c_g1_15.vworld,5637447,5592580
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone02_normal.dds.header,Tiny.V1,22338975,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone03.mat,Tiny.V9,22862917,2160
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone03_colour.dds,Streaming/Content/data/worldareas/37/c_g1_15.vworld,3173587,5592580
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone03_colour.dds.header,Tiny.VB,22695692,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone03_normal.dds,Streaming/Content/data/worldareas/90/c_g1_15.vworld,647300,5592580
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_basementflagstone03_normal.dds.header,Tiny.VE,22244350,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles01.mat,Tiny.VC,22644888,2124
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles01_colour.dds,Streaming/Content/data/worldareas/0B/c_g1_15.vworld,6988763,1398276
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles01_colour.dds.header,Tiny.V1,22340495,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles01_normal.dds,Streaming/Content/data/worldareas/74/c_g1_15.vworld,6171292,1398276
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles01_normal.dds.header,Tiny.V7,22507609,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles01c.mat,Tiny.V9,22865077,1834
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles02.mat,Tiny.V3,22269941,2124
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles02_colour.dds,Streaming/Content/data/worldareas/61/c_g1_15.vworld,955362,1398276
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles02_colour.dds.header,Tiny.V5,22112880,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles02_normal.dds,Streaming/Content/data/worldareas/86/c_g1_15.vworld,385893,1398276
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles02_normal.dds.header,Tiny.V8,22321936,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles03.mat,Tiny.VD,22577509,2124
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles03_colour.dds,Streaming/Content/data/worldareas/36/c_g1_15.vworld,1091555,1398276
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles03_colour.dds.header,Tiny.VE,22245870,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles03_normal.dds,Streaming/Content/data/worldareas/92/c_g1_15.vworld,801079,1398276
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_encaustictiles03_normal.dds.header,Tiny.VA,22493937,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles01.mat,Tiny.V0,22632023,2172
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles01_colour.dds,Streaming/Content/data/worldareas/8F/c_g1_15.vworld,7160832,1398276
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles01_colour.dds.header,Tiny.V7,22509129,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles01_normal.dds,Streaming/Content/data/worldareas/95/c_g1_15.vworld,5645216,1398276
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles01_normal.dds.header,Tiny.VC,22647012,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles02.mat,Tiny.V4,22943173,2172
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles02_colour.dds,Streaming/Content/data/worldareas/E1/c_g1_15.vworld,105463,1398276
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles02_colour.dds.header,Tiny.VA,22495457,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles02_normal.dds,Streaming/Content/data/worldareas/20/c_g1_15.vworld,223427,1398276
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles02_normal.dds.header,Tiny.V1,22342015,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles03.mat,Tiny.V1,22343535,2172
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles03_colour.dds,Streaming/Content/data/worldareas/4A/c_g1_15.vworld,495093,1398276
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles03_colour.dds.header,Tiny.VE,22247390,1520
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles03_normal.dds,Streaming/Content/data/worldareas/AF/c_g1_15.vworld,149182,1398276
art/models/terrain/woods/tiles/manor/textures/ground/g_mnr_hardwoodversailles03_normal.dds.header,Tiny.VD,22579633,1520
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c1r1.tgm,Streaming/Content/data/worldareas/58/c_g1_15.vworld,723045,8208
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c1r1.tgm.header,Tiny.V2,22640269,485
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c1r2.tgm,Streaming/Content/data/worldareas/c_g1_15.vworld.3,1398472,7931
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c1r2.tgm.header,Tiny.V2,22640754,424
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c1r3.tgm,Streaming/Content/data/worldareas/E0/c_g1_15.vworld,3623275,7149
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c1r3.tgm.header,Tiny.V7,22511699,424
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c2r1.tgm,Streaming/Content/data/worldareas/AA/c_g1_15.vworld,716337,11923
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c2r1.tgm.header,Tiny.V1,22345707,424
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c2r2.tgm,Streaming/Content/data/worldareas/c_g1_15.vworld.2,459272,17699
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c2r2.tgm.header,Tiny.V0,22634195,442
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c2r3.tgm,Streaming/Content/data/worldareas/AB/c_g1_15.vworld,3117410,11583
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c2r3.tgm.header,Tiny.VB,22698052,424
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c3r1.tgm,Streaming/Content/data/worldareas/c_g1_15.vworld.3,1406403,10435
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c3r1.tgm.header,Tiny.V2,22641178,424
art/models/terrain/woods/tiles/manor/tgms/ballroom_skylight_01_c3r2.tgm,Streaming/Content/data/worldareas/D3/c_g1_15.vworld,0,15245
