hash,file,bundle,offset,size
c029f76969c6bc2c,innsmouthhooddexint.sm,Tiny.VC,9693554,590
378bb273416d6153,innsmouthhoodstrdex.sm,Tiny.V5,9560505,588
6a64eb91f4b1ba31,innsmouthhoodstrint.sm,Tiny.V1,9709605,590
7887187ffbd1fa07,rig_fbe9f7ae.smd,Streaming/Content/metadata/items/armours/helmets/04804B67C4EE3621.bathead_greenskullstrint.ao,119809,26023
84bf0a98ddabf1d2,rig_fbe9f7ae.smd.header,Tiny.V3,9742212,1608
b8e2e0798b6fad71,rig_0c9f05b9.smd,Streaming/Content/metadata/items/armours/helmets/DD3FA0B6015E1BC0.DBE562FDCCFB634D.innsmouthdexint.ao,0,26023
11530389cd93b30e,rig_0c9f05b9.smd.header,Tiny.V9,10018895,1608
386bbd83f4928ef8,rig_4c110f9d.smd,Streaming/Content/metadata/items/armours/helmets/4157EFB8469D2790.justicearmourhelmetint.ao,212161,26023
ea7fa0a108d6d82f,rig_4c110f9d.smd.header,Tiny.V6,9836265,1608
98791b7f49515edc,rig.amd,Tiny.VA,8062986,466
e4a98a53b5a55fa7,rig.ast,Tiny.VB,9840733,2019
