hash,file,bundle,offset,size
0b2fd9efe6d44842,hairc.mat,Tiny.V8,11961828,1588
e5f475133b36ef0e,hair_furc.mat,Tiny.V2,12122521,2482
1114d20064b6c426,hair_fur.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.11,0,2796364
d1fb37134b488bf4,hair_fur.dds.header,Tiny.V5,11780524,1520
c0c7367daac6567f,hair_normal.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.21,0,5592580
f6433fadf910e416,hair_normal.dds.header,Tiny.VF,12017259,1520
92a08f95e1b10aa0,hair_colour.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.01,0,2796364
75a3c931103cadb0,hair_colour.dds.header,Tiny.VE,11971841,1520
d22c59808bfe7ee8,hokoc.mat,Tiny.V8,11963416,2684
6068acbf38361e1a,hokoinfectedc.mat,Tiny.V0,12090424,5926
48a08e6af031d685,hokoinfected_eyeglow.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.41,0,5592580
e7a6afdec76275cd,hokoinfected_eyeglow.dds.header,Tiny.VF,12018779,1520
14c94ac6e747a2c5,hokoinfected_glow.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.41,5592580,2796364
e16a41f8436a47f8,hokoinfected_glow.dds.header,Tiny.VE,11974881,1520
98ad26edb4f7b1f4,hokoinfected_sss.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.61,0,5592580
62347bceacdc5a3d,hokoinfected_sss.dds.header,Tiny.VB,11966388,1520
cfe49f794d414ef3,hokoinfected_mask.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.41,8388944,5592580
b84b8019185b3756,hokoinfected_mask.dds.header,Tiny.VC,11779895,1520
4efee67db2d4600a,hokoinfected_normal.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.51,0,5592580
87b05beace8e4880,hokoinfected_normal.dds.header,Tiny.VE,11976401,1520
d667bbab19bb87f2,hokoinfected_colour.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.31,0,2796364
389e6dce57d6fb57,hokoinfected_colour.dds.header,Tiny.VA,11996836,1520
c4b89d9a292c9e10,hoko_sss.dds,Streaming/Content/metadata/cinematic/theway/hokoswaka/hokoswaka01.ao.4,0,2796364
9e586075af803952,hoko_sss.dds.header,Tiny.VE,11973361,1520
c2de51c4f78ba54f,hoko_normal.dds,Streaming/Content/metadata/cinematic/theway/hokoswaka/hokoswaka01.ao.3,0,5592580
6d956975a508803f,hoko_normal.dds.header,Tiny.V9,12173155,1520
471f9a6395a3073e,hoko_colour.dds,Streaming/Content/metadata/cinematic/theway/hokoswaka/hokoswaka01.ao.2,1652850,2796364
f4b43761aa7c252a,hoko_colour.dds.header,Tiny.V3,11921787,1520
e3a887a9e0630ba8,armourc.mat,Tiny.V1,11857417,2448
316757b3ec1a8e20,armourbrokenc.mat,Tiny.V4,12098955,2496
3b1a191743b708bc,armourbroken_sss.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.F,0,2796364
3df2f0da064b897f,armourbroken_sss.dds.header,Tiny.VB,11964868,1520
50c40c984f0fc089,armourbroken_metal.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.D,2796364,22369796
74fdacfa2e384749,armourbroken_metal.dds.header,Tiny.VB,11963348,1520
27649f5caf493a22,armourbroken_normal.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.E,0,22369796
9931e6319b5b8acb,armourbroken_normal.dds.header,Tiny.V1,11855897,1520
a0a343e2c4e18dd5,armourbroken_colour.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.C,0,11184972
3cadb8a850cd9db7,armourbroken_colour.dds.header,Tiny.V5,11779004,1520
0d460c3afb3e7373,armourbroken_furc.mat,Tiny.V3,11916645,5142
434a1ed5efa0c70c,armourbroken_fur.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.D,0,2796364
4c454932357cbf29,armourbroken_fur.dds.header,Tiny.V7,11929874,1520
2071b7d1bf5303bb,armour_sss.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.B,0,2796364
4ef9fadc39ccb376,armour_sss.dds.header,Tiny.VB,11961828,1520
c0c2a89e611386e2,armour_metal.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.9,2796364,22369796
be5da99309e51082,armour_metal.dds.header,Tiny.VD,11841444,1520
fe8fdf0b83c6f657,armour_normal.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.A,0,22369796
42eec913dba9613c,armour_normal.dds.header,Tiny.VC,11778375,1520
33630a82ce316e28,armour_colour.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.8,1663400,11184972
b329b88921721d5e,armour_colour.dds.header,Tiny.V0,12088904,1520
8a812136087f8657,armour_furc.mat,Tiny.V1,11850827,5070
974d7cba17148a50,armour_fur.dds,Streaming/Content/metadata/monsters/karuichieftain/karuicaptainbossmap.ot.9,0,2796364
816cb8b2ca9c602f,armour_fur.dds.header,Tiny.V1,11849307,1520
