hash,file,bundle,offset,size
b70e5a2815c87d25,smoke_shockwave_u.mat,Tiny.VE.1,1562868,310
d4775769069ba72f,coreshaft_02b_r.mat,Tiny.V5.1,56052302,42710
446b382f630a25b7,bombaoe_upforce_u.mat,Tiny.VE.1,1562868,310
18c5a6340e637bce,decal_u.mat,Tiny.VE.1,1562868,310
030d8c18a63a7986,dirsparks_r.mat,Tiny.V6.1,59005954,20594
cba203a95672daee,dirsparks_u.mat,Tiny.VE.1,58414650,8542
3489417524c93cdb,dirsparks_02_u.mat,Tiny.VB.1,55913350,9806
c65260ea89365395,fire_hits_r.mat,Tiny.V1.1,55386392,24282
f0a8851ab9c27066,fire_hits_u.mat,Tiny.V0.1,59865500,5736
431b44293123008b,windoomph_r.mat,Tiny.VC.1,59291194,40354
82c7fa10419706bb,windoomph_u.mat,Tiny.V4.1,52660696,4278
adf1e4d01c0b63ae,impact_flash_01_r.mat,Tiny.V9.1,57269660,20130
0d9072241548a134,impactoomph_01_r.mat,Tiny.V3.1,56732564,18344
1b14495b9f35e67b,impactaoeringshimmer_r.mat,Tiny.V8.1,55398176,26470
91ef14bc271c42b6,impactaoering_r.mat,Tiny.V8.1,55350378,47798
1ab02d3cc58ec945,impactaoering_u.mat,Tiny.VE.1,50591160,2402
93b8f0cda0524225,impactscorch_r.mat,Tiny.VB.1,55923156,40076
ef706c57d844de79,impactscorch_u.mat,Tiny.VA.1,51970988,1326
74b10f71e3dffd5b,aoeheatsphere_r.mat,Tiny.V5.1,56026524,25778
770fa315e0f644ae,aoeheatsphere_u.mat,Tiny.V4.1,25679752,544
9b6df996370acc66,aoeringbg_r.mat,Tiny.VE.1,58385482,29168
cf83535fbebf7729,aoeringbg_u.mat,Tiny.V4.1,25679752,544
0136e09289176a10,aoeflash_r.mat,Tiny.VB.1,55889202,24148
3fb9b9828ff23e2c,aoeflash_u.mat,Tiny.V4.1,25679752,544
