hash,file,bundle,offset,size
d34ffb4f99d4c06e,l_charge_portal_01.epk,Tiny.V7.1,50429004,850
7fc13c93e6b43a0e,r_charge_portal_01.epk,Tiny.V0.1,53814986,850
