hash,file,bundle,offset,size
64477f1f01080c0f,dreadspirechestchainsint.sm,Tiny.VD,9297541,650
2cdfdf9ccb73e31a,dreadspirechestchainsstr.sm,Tiny.VE,9426891,650
a668533d51fb918f,dreadspirechestchainsstrint.sm,Tiny.V5,9168963,648
13f2087e8b72ddf3,dreadspirechestchainsdexint.sm,Tiny.V4,9522951,646
b2b97f761a113705,dreadspirechestchainsdex.sm,Tiny.V8,9248175,654
224a5dc1f9828b55,rig_cbf04ba3.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.4B1F2CD72863C7EC.hexerrobestr.ao,232669,9587
7ce94388dba17452,rig_cbf04ba3.smd.header,Tiny.V2,9671367,1178
7ad02c8bd08e195c,rig_50aef32d.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.076A796C9E337130.theauspexdex.ao,696150,5391
25e259cc75601af5,rig_50aef32d.smd.header,Tiny.V2,9670187,1180
02baa92990fbc8ec,rig_8abe91df.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.ADFBC153D9DC44BA.coatofreddexint.ao,739543,5391
b2a200e08e925f5d,rig_8abe91df.smd.header,Tiny.V0,9613306,1180
72ae7e2d2736196f,rig_4a09df4d.smd,Streaming/Content/metadata/items/armours/bodyarmours/DD3FA0B6015E1BC0.92FC5180D4B72FBC.vagabondarmourdrop.ao,581721,9587
29f6177af6e45807,rig_4a09df4d.smd.header,Tiny.V0,9610950,1178
3a790b03e888dec7,rig_6b7b2e85.smd,Streaming/Content/metadata/items/armours/bodyarmours/B82CAAE0B83E4273.dreadspirebodystr.ao,0,9587
8aa7e4fb2490deb6,rig_6b7b2e85.smd.header,Tiny.V0,9612128,1178
c61a064f9e66c077,rig.amd,Tiny.V7,9348408,374
435aa3bf42bb63df,rig.ast,Tiny.V4,9523597,2525
