hash,file,bundle,offset,size
a059ce5e8c82e8e4,worldturtleground02_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_83,699212,1398276
350a639fe95a39c5,worldturtleground02_normal.dds.header,Tiny_5,39224416,1520
efb377eeecf00077,worldturtleground02_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_83,0,699212
d4efe97ef966ebc4,worldturtleground02_colour.dds.header,Tiny_5,39222896,1520
8e50e4b92172314a,worldturtleground01c.mat,Tiny_5,39217560,5336
cbd4883d9fb2a4a9,worldturtleground01_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_73,699212,1398276
6509d97162ea9ced,worldturtleground01_normal.dds.header,Tiny_5,39216040,1520
a2e8660eda05e6c9,worldturtleground01_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_73,0,699212
e07f1acf126adaeb,worldturtleground01_colour.dds.header,Tiny_5,39214520,1520
f8081829d5bb7c79,turtlemoss01_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_63,699212,1398276
c4a00300d2e3367e,turtlemoss01_normal.dds.header,Tiny_5,39213000,1520
8b41fc748f13a185,turtlemoss01_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_63,0,699212
81610001247da8ee,turtlemoss01_colour.dds.header,Tiny_5,39211480,1520
e0e122fa301d5728,treeroots01c.mat,Tiny_5,39210576,904
d47ec7607f98f8a3,treeroots01_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_53,874316,699236
b58f92d60009e79b,treeroots01_normal.dds.header,Tiny_5,39209736,840
785c9724a4bdaebe,treeroots01_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_53,524624,349692
9ab38a79614877d8,treeroots01_colour.dds.header,Tiny_5,39208896,840
2b7f3e63c45f3e5b,treebroken04_mossc.mat,Tiny_5,39207968,928
96875ac91babf99f,treebroken04_moss_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_53,174924,349700
e2a7edbda7acbcca,treebroken04_moss_normal.dds.header,Tiny_5,39206448,1520
91c085035627adf8,treebroken04_moss_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_53,0,174924
cde2255afb175be7,treebroken04_moss_colour.dds.header,Tiny_5,39204928,1520
1f2239253463cc1d,treebroken03_mossc.mat,Tiny_5,39204000,928
3602f1282880390e,treebroken03_moss_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_43,1398612,1398276
cc25c342f570fb49,treebroken03_moss_normal.dds.header,Tiny_5,39202480,1520
44f42c43684652b0,treebroken03_moss_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_43,699400,699212
507d144bd81eed30,treebroken03_moss_colour.dds.header,Tiny_5,39200960,1520
3c5decc9b212dc7e,treebranches01c.mat,Tiny_5,39199506,1454
b65c95d35143784b,treebranches01_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_43,349700,349700
3ae1a128554d0c2d,treebranches01_normal.dds.header,Tiny_5,39197986,1520
79c54009bfbdfd78,treebranches01_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_43,0,349700
b999e85e185a9ce0,treebranches01_colour.dds.header,Tiny_5,39196466,1520
3b7d8eebc7c27fd6,tree01c.mat,Tiny_5,39195582,884
7948ebba4b739f76,tree01_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_33,0,1398276
cfabab9bb1ef7f34,tree01_normal.dds.header,Tiny_5,39194062,1520
40ea4443a9332f59,tree01_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_23,699212,699212
20e97d1d52c15a3b,tree01_colour.dds.header,Tiny_5,39192542,1520
a9216fe27f59bf72,towntree01c.mat,Tiny_5,39191666,876
555422029d77214c,towntree01_normal.dds,Art/Textures/Environment/Woods/Graveyard/Trees_7,0,1398276
0665f108893e02ed,towntree01_normal.dds.header,Tiny_7,76171222,1520
d37cf7df75d2ad09,towntree01_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_23,0,699212
06cd7887fd10662c,towntree01_colour.dds.header,Tiny_5,39190146,1520
ea486805e9d88f66,thinwallpillar01c.mat,Tiny_5,39186908,3238
06e5de7d5888f808,thinwallpillar01_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_13,174924,1398276
da0f1b19c9a7e07c,thinwallpillar01_normal.dds.header,Tiny_5,39185388,1520
722acc61adf085c2,thinwallpillar01_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_13,0,174924
b4b407c6ebbb38e5,thinwallpillar01_colour.dds.header,Tiny_5,39183868,1520
01d510d92adaa472,tail_worldturtlec.mat,Tiny_5,39183052,816
a0e9b7a4409568e8,tail_worldturtle_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_03,0,5592580
3d9e53955c55592c,tail_worldturtle_normal.dds.header,Tiny_5,39181532,1520
633dda643379daaf,tail_worldturtle_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_F2,0,2796364
ca9af4cbdd774f56,tail_worldturtle_colour.dds.header,Tiny_5,39180012,1520
8c0f9231c99b9c41,soil1_normal.dds,Art/Textures/Environment/beach/Storyglyphs/blendmeshes_1,0,1398276
4e49aa8795b1c191,soil1_normal.dds.header,Tiny_7,59548360,1520
4c95ced64fa11b17,soil1_dirtc.mat,Tiny_5,39168832,782
7764795e2893171e,soil1_dirt_colour.dds,Art/Textures/Environment/beach_9,0,699212
6a7caa0dd53eb659,soil1_dirt_colour.dds.header,Tiny_7,59512928,1520
7ddda8ea9b77246a,smallstatues01c.mat,Tiny_5,39167940,892
96c09f42e7e59c5b,smallstatues01_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_C2,0,1398276
7cd8ea7e16cce377,smallstatues01_normal.dds.header,Tiny_5,39166420,1520
dab5c4414184cccc,smallstatues01_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_B2,0,1398276
2168e57fa1630f5c,smallstatues01_colour.dds.header,Tiny_5,39164900,1520
990274e0886a1ca1,shell_worldturtlec.mat,Tiny_5,39163996,904
19a45c8fa88ea7bd,shell_worldturtle_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_A2,0,5592580
72ea9b5278f10aa5,shell_worldturtle_normal.dds.header,Tiny_5,39162476,1520
3a89ff5c038c551d,shell_worldturtle_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_92,1048912,2796364
c792726f69c705a3,shell_worldturtle_colour.dds.header,Tiny_5,39160956,1520
bcb05702d5004699,olivetreesmall01c.mat,Tiny_5,39159672,1284
cf617bb6307537fb,olivetreesmall01_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_92,699212,349700
bf6985d97276e499,olivetreesmall01_normal.dds.header,Tiny_5,39158152,1520
8b6f09c5a782211f,olivetreesmall01_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_92,0,699212
5e60c9597311504d,olivetreesmall01_colour.dds.header,Tiny_5,39156632,1520
2b6274cf7c3cd12b,olivetreeroots01c.mat,Tiny_5,39155220,1412
da0e305e68c25567,olivetreeroots01_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_82,1398800,349700
50668a1b75d1bb40,olivetreeroots01_normal.dds.header,Tiny_5,39153700,1520
d8d6de54681a50cb,olivetreeroots01_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_82,1049100,349700
367fd5e39c8405c7,olivetreeroots01_colour.dds.header,Tiny_5,39152180,1520
7ce3b0417c42c48f,olivetreeleaves03c.mat,Tiny_5,39150826,1354
b7f39d8d5a257432,olivetreeleaves03_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_82,699400,349700
63c10a82e8aaada0,olivetreeleaves03_normal.dds.header,Tiny_5,39149306,1520
0acd251687232b65,olivetreeleaves03_colour.dds,Folders/art/models/terrain/hideout/worldturtle/textures_82,349700,349700
78b4f5b22175ec34,olivetreeleaves03_colour.dds.header,Tiny_5,39147786,1520
d9e8e0c3155934ad,olivetreeleaves02c.mat,Tiny_5,39146432,1354
e7ee35173fcad64e,olivetreeleaves02_normal.dds,Folders/art/models/terrain/hideout/worldturtle/textures_82,0,349700
be183d8e77ac486c,olivetreeleaves02_normal.dds.header,Tiny_5,39144912,1520
