hash,file,bundle,offset,size
c83d13db24b0bc7e,light_spine.mat,Tiny_1,18765268,1958
8c27ce1d021855ce,light_spine.dds,Folders/art/microtransactions/bodyarmours/wings,137232,87556
d3e365956b94ce1a,light_spine.dds.header,Tiny_1,18763748,1520
cf79b850f22294a9,light_gradient.mat,Tiny_1,18762218,1530
c3adb7f51c98a6a8,light_gradient.dds,Folders/art/microtransactions/bodyarmours/wings,49676,87556
f3af3d52152ab453,light_gradient.dds.header,Tiny_1,18760698,1520
abfda079178d573c,hole_glare.mat,Tiny_1,18759192,1506
5b3b4bcdbf7d1926,hole_glare.dds,Folders/art/microtransactions/bodyarmours/wings,27656,22020
2005d3896027c3d0,hole_glare.dds.header,Tiny_1,18757672,1520
5aa19fa8f93247a7,brown_star_twinkle.mat,Tiny_1,18756392,1280
2799bdb7d487ad35,brown_star_twinkle.dds,Folders/art/microtransactions/bodyarmours/wings,22020,5636
3336ec79ccb76f2a,brown_star_twinkle.dds.header,Tiny_1,18754872,1520
3142d29aac75ceec,brown_edgeglow_tex.mat,Tiny_1,18752930,1942
d6fcdebbeb878f2f,brown_edgeglow_tex.dds,Folders/art/microtransactions/bodyarmours/wings,0,22020
473e3cac6d73662f,brown_edgeglow_tex.dds.header,Tiny_1,18751410,1520
