hash,file,bundle,offset,size
2cd6d70811331da0,fkm0205robe.sm,Tiny.V1,11683943,690
b838d837b5b03b07,rig_f3eb1320.smd,Streaming/Content/metadata/monsters/leagueancestral/fallenkarui/0A72B021860CC6BC.livingkarui_club_02.ao,437279,34629
f12b8414e9a2511b,rig_f3eb1320.smd.header,Tiny.VF,11826214,913
cfb722d3419aad75,rig.amd,Tiny.VE,9322815,134
66ac3806aa4de9cf,rig.ast,Tiny.V6,11825993,1034
