hash,file,bundle,offset,size
b346f1f62d5cb31f,ven_271.ogg,Audio/Dialogue/NPC/CavasNarrator_13,123239,102514
4ec800b4f123cee2,ven_272.ogg,Audio/Dialogue/NPC/CavasNarrator_13,225753,93954
f54702f34fac3d6d,ven_274.ogg,Audio/Dialogue/NPC/CavasNarrator_13,319707,89132
1fac62cab68184a7,ven_275.ogg,Audio/Dialogue/NPC/CavasNarrator_13,408839,61272
a5bbcd2486f4dde2,ven_277.ogg,Audio/Dialogue/NPC/CavasNarrator_13,470111,59414
93f67dd31646f3ef,ven_278.ogg,Audio/Dialogue/NPC/CavasNarrator_13,529525,83802
862374ec07dd309f,ven_260.ogg,Audio/Dialogue/NPC/CavasNarrator_12,404438,109387
61af155898f3dd7f,ven_262.ogg,Audio/Dialogue/NPC/CavasNarrator_12,513825,116676
c3d7a476cb7312be,ven_263.ogg,Audio/Dialogue/NPC/CavasNarrator_12,630501,133578
af34826938f48e75,ven_265.ogg,Audio/Dialogue/NPC/CavasNarrator_12,764079,70906
e1f16a40a0402780,ven_266.ogg,Audio/Dialogue/NPC/CavasNarrator_12,834985,122019
d004263b50535563,ven_268.ogg,Audio/Dialogue/NPC/CavasNarrator_12,957004,68035
6181e1510c070cf8,ven_269.ogg,Audio/Dialogue/NPC/CavasNarrator_13,0,123239
4020d0d4d736d4f0,ven_250.ogg,Audio/Dialogue/NPC/CavasNarrator_11,701138,110411
91987de81c056498,ven_251.ogg,Audio/Dialogue/NPC/CavasNarrator_11,811549,105318
ceed83b991782dba,ven_253.ogg,Audio/Dialogue/NPC/CavasNarrator_11,916867,144258
d9243c8bdddcdc98,ven_254.ogg,Audio/Dialogue/NPC/CavasNarrator_12,0,103322
f76cb8eeb6f24a73,ven_256.ogg,Audio/Dialogue/NPC/CavasNarrator_12,103322,103234
b2f62aeb0a81b3fd,ven_257.ogg,Audio/Dialogue/NPC/CavasNarrator_12,206556,92763
7c2099a1165b046a,ven_259.ogg,Audio/Dialogue/NPC/CavasNarrator_12,299319,105119
41b12a530c46b307,ven_241.ogg,Audio/Dialogue/NPC/CavasNarrator_11,119022,100406
392f40b274bc84d6,ven_242.ogg,Audio/Dialogue/NPC/CavasNarrator_11,219428,74592
16f0987c951a536a,ven_244.ogg,Audio/Dialogue/NPC/CavasNarrator_11,294020,98761
53fdfc02dadfd446,ven_245.ogg,Audio/Dialogue/NPC/CavasNarrator_11,392781,87838
511993a3f35bf651,ven_247.ogg,Audio/Dialogue/NPC/CavasNarrator_11,480619,109655
19a25e1a0cf7a315,ven_248.ogg,Audio/Dialogue/NPC/CavasNarrator_11,590274,110864
7e1611144417ffb4,ven_230.ogg,Audio/Dialogue/NPC/CavasNarrator_10,385687,56756
222348682f99ccb6,ven_232.ogg,Audio/Dialogue/NPC/CavasNarrator_10,442443,82244
a26a3417ac3085e3,ven_233.ogg,Audio/Dialogue/NPC/CavasNarrator_10,524687,87669
79238c2613283b33,ven_235.ogg,Audio/Dialogue/NPC/CavasNarrator_10,612356,131431
20a2afb18c52d52a,ven_236.ogg,Audio/Dialogue/NPC/CavasNarrator_10,743787,162384
d8c3b3d626ea4506,ven_238.ogg,Audio/Dialogue/NPC/CavasNarrator_10,906171,107612
c9e3a8f844a6d33d,ven_239.ogg,Audio/Dialogue/NPC/CavasNarrator_11,0,119022
28b973e710437a8a,ven_220.ogg,Audio/Dialogue/NPC/CavasNarrator_9,817428,68054
4653314ca25b40d9,ven_221.ogg,Audio/Dialogue/NPC/CavasNarrator_9,885482,68819
2c801addc22ad6dc,ven_223.ogg,Audio/Dialogue/NPC/CavasNarrator_9,954301,95507
993b07d8a2aff0a3,ven_224.ogg,Audio/Dialogue/NPC/CavasNarrator_10,0,49709
e7e85ab4cb6a4ecb,ven_226.ogg,Audio/Dialogue/NPC/CavasNarrator_10,49709,114252
18043b16f9aa11ac,ven_227.ogg,Audio/Dialogue/NPC/CavasNarrator_10,163961,139051
406192d5d0952e77,ven_229.ogg,Audio/Dialogue/NPC/CavasNarrator_10,303012,82675
6792f088e47dedf9,ven_211.ogg,Audio/Dialogue/NPC/CavasNarrator_9,133806,111350
6a46769d921a206f,ven_212.ogg,Audio/Dialogue/NPC/CavasNarrator_9,245156,134392
ecb31b741babb2d3,ven_214.ogg,Audio/Dialogue/NPC/CavasNarrator_9,379548,129727
8abf647319435f45,ven_215.ogg,Audio/Dialogue/NPC/CavasNarrator_9,509275,122604
1c1ced555b0db584,ven_217.ogg,Audio/Dialogue/NPC/CavasNarrator_9,631879,94529
d8df1496c73d717a,ven_218.ogg,Audio/Dialogue/NPC/CavasNarrator_9,726408,91020
392b29b4d56541c5,ven_200.ogg,Audio/Dialogue/NPC/CavasNarrator_8,233264,118146
66db96ff73c39e5a,ven_202.ogg,Audio/Dialogue/NPC/CavasNarrator_8,351410,111675
f26a42cada9c45bc,ven_203.ogg,Audio/Dialogue/NPC/CavasNarrator_8,463085,127804
0ca37a8170f8a8da,ven_205.ogg,Audio/Dialogue/NPC/CavasNarrator_8,590889,123529
1f0d575b1eeb8972,ven_206.ogg,Audio/Dialogue/NPC/CavasNarrator_8,714418,120058
5ae03d6f8672da27,ven_208.ogg,Audio/Dialogue/NPC/CavasNarrator_8,834476,106575
d1b31f74d2218155,ven_209.ogg,Audio/Dialogue/NPC/CavasNarrator_9,0,133806
73904238ffa8c1fa,ven_190.ogg,Audio/Dialogue/NPC/CavasNarrator_7,404478,142889
