hash,file,bundle,offset,size
476c7c6b87a597f8,myrmidonarmoursethelmetc.mat,Art/Models/Items/Armours/ArmourSets/Myrmidon_1,432758,4232
29f5bdabcb47f1df,myrmidonarmoursethelmet_normal_dxt5.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_6,0,349700
1a36e42562e6c732,myrmidonarmoursethelmet_normal_dxt5.dds.header,Tiny_2,23310207,1520
ed7621f77b8d1ee4,myrmidonarmoursethelmet_metal_dxt1.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_1,786690,174924
fb05c089c3aec740,myrmidonarmoursethelmet_metal_dxt1.dds.header,Tiny_2,23308687,1520
f46467f6dc6ce599,myrmidonarmoursethelmet_glow_dxt5.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_1,1140762,349700
0048e5c4440c0799,myrmidonarmoursethelmet_glow_dxt5.dds.header,Tiny_2,23307167,1520
b0b12090ef0139e3,myrmidonarmoursethelmet_colour_dxt1.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_1,961614,174924
b729fef0be2257c3,myrmidonarmoursethelmet_colour_dxt1.dds.header,Tiny_2,23305647,1520
be062c51819ad72f,myrmidonarmoursetglovesc.mat,Tiny_2,23302121,3526
2af1d3a7669b0cd3,myrmidonarmoursetgloves_normal_dxt5.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_1,436990,349700
c723c64e713ea12c,myrmidonarmoursetgloves_normal_dxt5.dds.header,Tiny_2,23300601,1520
066a08d0587e29bc,myrmidonarmoursetgloves_glow_dxt5.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_5,699400,349700
08111b102b298627,myrmidonarmoursetgloves_glow_dxt5.dds.header,Tiny_2,23299081,1520
722ce5ebd1888c41,myrmidonarmoursetgloves_colour_dxt5.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_5,349700,349700
7e0160984832aec2,myrmidonarmoursetgloves_colour_dxt5.dds.header,Tiny_2,23297561,1520
ab60ed0de489388f,myrmidonarmoursetbootsc.mat,Tiny_2,23295137,2424
5793f8aa327e1921,myrmidonarmoursetboots_normal_dxt5.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_5,0,349700
f807381a79dc9a2b,myrmidonarmoursetboots_normal_dxt5.dds.header,Tiny_2,23293617,1520
d4791afb385ce0f1,myrmidonarmoursetboots_colour_dxt5.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_4,874324,349700
dd79d6639116eb08,myrmidonarmoursetboots_colour_dxt5.dds.header,Tiny_2,23292097,1520
46a8cbf679350d2c,myrmidonarmoursetalthelmetc.mat,Tiny_2,23288039,4058
f4f89bcecdb34bf7,myrmidonarmoursetalthelmet_normal_dxt5.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_4,524624,349700
215fc7918751a122,myrmidonarmoursetalthelmet_normal_dxt5.dds.header,Tiny_2,23286519,1520
42eefcec108747a2,myrmidonarmoursetalthelmet_metal_dxt1.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_4,349700,174924
92cf41cb09dad4e4,myrmidonarmoursetalthelmet_metal_dxt1.dds.header,Tiny_2,23284999,1520
11aadca501b35489,myrmidonarmoursetalthelmet_glow_dxt5.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_4,0,349700
91def4cef89f08ae,myrmidonarmoursetalthelmet_glow_dxt5.dds.header,Tiny_2,23283479,1520
58b899d7abcd752a,myrmidonarmoursetalthelmet_colour_dxt1.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_7,0,174924
34a29fabcde2eaa6,myrmidonarmoursetalthelmet_colour_dxt1.dds.header,Tiny_2,23281959,1520
404f8971b0f7ac1e,myrmidonarmourbodyc.mat,Art/Models/Items/Armours/ArmourSets/Myrmidon_1,1136538,4224
5fc413bdf607144e,myrmidonarmourbody_normal_dxt5.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_3,0,1398276
c015f6d727a8a527,myrmidonarmourbody_normal_dxt5.dds.header,Tiny_2,23280439,1520
b03cab96c0958976,myrmidonarmourbody_metal_dxt1.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_2,1398276,699212
a3b42b8efbb5d670,myrmidonarmourbody_metal_dxt1.dds.header,Tiny_2,23278919,1520
320f091339e658e5,myrmidonarmourbody_glow_dxt5.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_2,0,1398276
5e6116b9986e3dab,myrmidonarmourbody_glow_dxt5.dds.header,Tiny_2,23277399,1520
b20502e0db461dcf,myrmidonarmourbody_colour_dxt1.dds,Art/Models/Items/Armours/ArmourSets/Myrmidon_6,349700,699212
f7bc19bb7536f804,myrmidonarmourbody_colour_dxt1.dds.header,Tiny_2,23275879,1520
