hash,file,bundle,offset,size
f8eb17d37fe1f447,sovereign_portal.sm,Tiny_2,1613403,2632
617bf52b8250eba5,rig_a31aaba5.smd,Art/Models/Effects/monster_effects/labyrinth/skeleton_king_1,165240,516356
a9089abd0a92e440,rig_a31aaba5.smd.header,Tiny_2,1612696,707
ee520d5ab1b0c70e,rig.amd,Tiny_2,1612050,646
f06a839264a8c632,rig.ast,Art/Models/Effects/monster_effects/labyrinth/skeleton_king,3034045,5104
5cfe482d78ab9ddb,gargoyleportal_framecsgargoyleportal_framesn.mat,Tiny_2,1607220,3310
5c0c524461d9ad3e,gargoyleportal_frame_colour.dds,Art/Microtransactions/Town_Portal/Sovereign_portal_7,0,2796364
311637af1d695e99,gargoyleportal_frame_colour.dds.header,Tiny_2,1605700,1520
ecf52e26869d8689,gargoyleportal_framesngargoyleportal_frames.dds,Art/Microtransactions/Town_Portal/Sovereign_portal_4,0,5592580
908e175e4694c0fc,gargoyleportal_framesngargoyleportal_frames.dds.header,Tiny_2,1610530,1520
