hash,file,bundle,offset,size
9e09e8b367b8de9d,precursor_holefeature_01.tdt,Tiny.V5.1,206086915,380
6c1d0434da600844,precursor_abysswall_st_01.tdt,Tiny.VC.1,212150171,1761
5de6415208a8c7a7,precursor_abysswall_x_01.tdt,Tiny.VE.1,207270215,3247
677b7754272c8c26,precursor_abysswall_cc_01.tdt,Tiny.V7.1,207139691,2394
5e799a22545ba50d,precursor_abysswall_cv_01.tdt,Tiny.VB.1,208514320,2022
a39c9ec2d5fd4678,precursor_abyss_fill_01.tdt,Tiny.V2.1,212415125,387
32889c80f169c3b5,precursor_abyss_x_01.tdt,Tiny.VC.1,212149367,804
d06943724569f915,precursor_abyss_tunnelpillar_01.tdt,Tiny.VC.1,212144481,4886
4a0cb1b7db0372b7,precursor_abyss_thickwall_stcv_01.tdt,Tiny.V8.1,209325124,2422
52281ebe20c285fc,precursor_abyss_thickwall_stst_01.tdt,Tiny.V5.1,206084360,2555
7368543483c18e1a,precursor_abyss_thickwall_stst_02.tdt,Tiny.V7.1,207137977,1714
c38188cd74c6e3b5,precursor_abyss_thickwall_cvcc_01.tdt,Tiny.VD.1,208927153,2663
6e05abdfb339dda7,precursor_abyss_thickwall_cvcv_01.tdt,Tiny.V1.1,206410451,2719
fd0ec8a57db00c37,precursor_abyss_st_01.tdt,Tiny.VE.1,207269553,662
03b4191aabcdd51d,precursor_abyss_st_02.tdt,Tiny.VB.1,208513662,658
0da995523e3646e8,precursor_abyss_st_03.tdt,Tiny.V9.1,210444260,644
6d7c25a78429da9f,precursor_abyss_cv_01.tdt,Tiny.VC.1,212143902,579
f3695b9285d8ed65,precursor_abyss_cv_02.tdt,Tiny.VE.1,207268974,579
fb55b63ad2f85bb5,precursor_abyss_cc_01.tdt,Tiny.V8.1,209324474,650
901f5555b3b7366d,precursor_abyss_cc_02.tdt,Tiny.VD.1,208926503,650
f95a925ec5910583,precursor_abyss_cc_03.tdt,Tiny.V6.1,207786962,650
