hash,file,bundle,offset,size
b8f0f1dcbc17d548,fill_01_c4r1.tgm,Tiny.V6,21595482,667
2311d312c39b7516,fill_01_c4r1.tgm.header,Tiny.V4,22008650,264
40867a2f968282a3,fill_01_c4r2.tgm,Tiny.VC,21727987,647
ff942459c53c2114,fill_01_c4r2.tgm.header,Tiny.V7,21609122,264
3379b13201d878d2,fill_01_c4r3.tgm,Tiny.V1,21594686,555
5d0a2217e7a6e5c1,fill_01_c4r3.tgm.header,Tiny.V7,21609386,264
b09461989be495f9,fill_01_c4r4.tgm,Tiny.V2,21781763,529
e63e473bba76b7ac,fill_01_c4r4.tgm.header,Tiny.V4,22008914,264
940a45f4281a4d06,fill_01_c3r1.tgm,Streaming/Content/data/balance/worldareas/56/g4_10.vworld,8844123,226115
1f676d5285ca74b1,fill_01_c3r1.tgm.header,Tiny.V1,21593984,702
8b2f8bea7030cd72,fill_01_c3r2.tgm,Streaming/Content/data/worldareas/3A/g4_10.vworld,5592580,210185
75e1d47de8c91c87,fill_01_c3r2.tgm.header,Tiny.VF,21889259,702
22087c4e85bc93e3,fill_01_c3r3.tgm,Streaming/Content/data/worldareas/51/g4_10.vworld,0,1134571
77c205faef9d9e12,fill_01_c3r3.tgm.header,Content/data/balance/worldareas/g4_10.vworld,6065601,5410
d581514e467f2c57,fill_01_c3r4.tgm,Tiny.V9,22020207,555
d13ec0cfa8f0175f,fill_01_c3r4.tgm.header,Tiny.VF,21889961,264
c4404bac6d792e66,fill_01_c2r1.tgm,Streaming/Content/data/worldareas/3F/g4_10.vworld,717017,209459
046be4b78d53371e,fill_01_c2r1.tgm.header,Tiny.V7,21607806,658
a01202a02e0b8b02,fill_01_c2r2.tgm,Streaming/Content/data/worldareas/BC/g4_10.vworld,92618,192087
7bb248a3e5ef6eeb,fill_01_c2r2.tgm.header,Tiny.V7,21608464,658
730e8bfd78881c8f,fill_01_c2r3.tgm,Tiny.VE,21608568,601
e737a45a7196ac1c,fill_01_c2r3.tgm.header,Tiny.VE,21609169,264
8c217d0b5a76ecc5,fill_01_c2r4.tgm,Tiny.V3,21535732,555
392b65e7380a6192,fill_01_c2r4.tgm.header,Tiny.V4,22008386,264
9befd00b20d12469,fill_01_c1r1.tgm,Tiny.V2,21781188,575
2ac2614c04e8261f,fill_01_c1r1.tgm.header,Tiny.V1,21593720,264
720168287917deab,fill_01_c1r2.tgm,Tiny.VA,21885952,647
e16fe8e631e58f65,fill_01_c1r2.tgm.header,Tiny.V5,21363507,264
fe03a9c0ad128608,fill_01_c1r3.tgm,Tiny.VF,21888612,647
97e1215a9b071e37,fill_01_c1r3.tgm.header,Tiny.V3,21535468,264
bb1b7f8e061ce274,fill_01_c1r4.tgm,Tiny.V0,21938095,555
264d9236e5c28691,fill_01_c1r4.tgm.header,Tiny.V0,21938650,264
b228fc8a4fcbda2f,fill_02_c2r1.tgm,Tiny.V4,22009178,3645
1b6b059bb3b3b30f,fill_02_c2r1.tgm.header,Tiny.V7,21609650,264
aab5fb0241677855,fill_02_c2r2.tgm,Tiny.V3,21536287,3285
0f8db7211f8792f1,fill_02_c2r2.tgm.header,Tiny.V1,21595505,264
3e0890f1e82aeb14,fill_02_c2r3.tgm,Tiny.VC,21732309,3061
da815a5e8ca50ee1,fill_02_c2r3.tgm.header,Tiny.V0,21938914,264
b6019989a38f7f16,fill_02_c2r4.tgm,Tiny.VC,21735370,2837
