hash,file,bundle,offset,size
bbbb1910bd7904fc,templarscourtmatc.mat,Tiny_7,73255782,2990
5b9fb4bb2658a537,templarscourtmatopaquec.mat,Tiny_7,73258772,2898
fa60a3dead045058,templarscourtmat_normal_dxt5.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_11,0,1398276
19ac19f09f0688aa,templarscourtmat_normal_dxt5.dds.header,Tiny_7,73254262,1520
bd22eb85ef10f789,templarscourtmat_metal_dxt1.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_2,0,699212
3dcf1a01186f43d4,templarscourtmat_metal_dxt1.dds.header,Tiny_7,73252742,1520
550fc28ef933294d,templarscourtmat_colour_dxt1.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_2,1748124,699212
1fe49d0b7b597931,templarscourtmat_colour_dxt1.dds.header,Tiny_7,73251222,1520
fd99586996a2237f,reliquary_thinwall_01_normal_dxt5.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_1,0,1398276
50590e43e8f2b4a7,reliquary_thinwall_01_normal_dxt5.dds.header,Tiny_7,73228358,1520
e38f7b99158516f1,reliquary_thinwall_01_colour_dxt5.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_6,0,1398276
773e66d20766e89a,reliquary_thinwall_01_colour_dxt5.dds.header,Tiny_7,73226838,1520
15b6ea481b95f91d,reliquary_thinwall_01_colour_bc1.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_7,874136,699212
546333408236191e,reliquary_thinwall_01_colour_bc1.dds.header,Tiny_7,73225318,1520
978d895dcd29d175,reliquary_thinwall_01_colour.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_7,874136,699212
5d447f53476c79ba,reliquary_thinwall_01_colour.dds.header,Tiny_7,73225318,1520
448ede3c18705658,reliquary_thinwall_01ns.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_15,0,1398276
5f1dec0426528223,reliquary_thinwall_01ns.dds.header,Tiny_7,73236158,1520
a5d6adb929c3a917,reliquary_thinwall_01c.mat,Tiny_7,73229878,4050
0e8ef338679eee6a,reliquary_thinwall_01cns.mat,Tiny_7,73233928,2230
8a3284b854e23f56,reliquary_thickwall_specular_dxt1.dds,Folders/art/textures/environment/endgame/iceforest_2,174924,174924
7d80e733dc24c3ad,reliquary_thickwall_specular_dxt1.dds.header,Tiny_7,73220996,1520
b73514d1c1fdd5cc,reliquary_thickwall_normal_dxt5.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_5,0,1398276
a5c351ac2f4236d5,reliquary_thickwall_normal_dxt5.dds.header,Tiny_7,73219476,1520
0463a5361ca52690,reliquary_thickwall_colour_dxt5.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_12,0,1398276
5aca66c00ecff898,reliquary_thickwall_colour_dxt5.dds.header,Tiny_7,73217956,1520
3d93a5e3bcf5cee4,reliquary_thickwall_colour_dxt1.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_7,174924,699212
2c334f33d50ff077,reliquary_thickwall_colour_dxt1.dds.header,Tiny_7,73216436,1520
07944950931907d2,reliquary_thickwall_colour_bc1.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_7,174924,699212
29669aeaa0b6d6e5,reliquary_thickwall_colour_bc1.dds.header,Tiny_7,73216436,1520
790f384c3ed4e2b2,reliquary_thickwallc.mat,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_13,0,4284
7362b06fc3d0b4d3,reliquary_thickwallcns.mat,Tiny_7,73222516,2802
c43123fc9fa5c54d,reliquary_rail_staircase_normal_dxt5.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_3,0,1398276
d2881187de6d1ed4,reliquary_rail_staircase_normal_dxt5.dds.header,Tiny_7,73203398,1520
56a8214ad94c324d,reliquary_rail_staircase_metal_dxt1.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_2,3146548,699212
d061988a899a4b7e,reliquary_rail_staircase_metal_dxt1.dds.header,Tiny_7,73201878,1520
6e1e5bc79979b005,reliquary_rail_staircase_colour_dxt1.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_9,4190,699212
f8ad6692869fbdea,reliquary_rail_staircase_colour_dxt1.dds.header,Tiny_7,73200358,1520
180fdda145d05c97,reliquary_rail_staircase_colour_bc7.dds,Folders/art/textures/environment/leagues/sanctum/vaultsreskin,0,1398276
ea2463a033f11d17,reliquary_rail_staircase_colour_bc7.dds.header,Tiny_7,73198838,1520
b86f3a4149bbe051,reliquary_rail_staircase_colour.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_9,703402,1398276
16d6b6523a917382,reliquary_rail_staircase_colour.dds.header,Tiny_7,73197318,1520
489997d96a9b8080,reliquary_rail_staircasens.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_8,0,1398276
53023c40e98bbf7f,reliquary_rail_staircasens.dds.header,Tiny_7,73214916,1520
7f2e04d0b196e2a4,reliquary_rail_staircasec.mat,Tiny_7,73208792,3348
1cdfd823b51e0468,reliquary_rail_staircasecns.mat,Tiny_7,73212140,2776
374276df2d48f362,reliquary_rail_staircasealphac.mat,Tiny_7,73206438,2354
f49690d4696b010e,reliquary_rail_staircasealpha_colour_dxt1.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_2,2447336,699212
86ab53440f07d514,reliquary_rail_staircasealpha_colour_dxt1.dds.header,Tiny_7,73204918,1520
70d9196ed8891571,reliquary_rail_opaquec.mat,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_9,0,4190
2078df43a23ef792,reliquary_rail_opaque_colour.dds,Tiny_7,73194954,844
8226ae84ed8aada6,reliquary_rail_opaque_colour.dds.header,Tiny_7,73195798,1520
f71c88176780fb17,reliquarymiscc.mat,Tiny_7,73242238,2834
c59ec31e30d515e8,reliquarymisc_normal_dxt5.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_2,699212,349700
f6491a3a1ce39383,reliquarymisc_normal_dxt5.dds.header,Tiny_7,73240718,1520
66724e231f6cb407,reliquarymisc_metal_dxt1.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_7,0,174924
817ced8979df7458,reliquarymisc_metal_dxt1.dds.header,Tiny_7,73239198,1520
0d72cc902405c0c8,reliquarymisc_colour_dxt1.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_4,0,174924
95f21189632ce239,reliquarymisc_colour_dxt1.dds.header,Tiny_7,73237678,1520
de824706fde9cdb7,reliquarymiscopc.mat,Tiny_7,73247436,3786
4ce5db69377b745b,reliquarymiscop_colour.dds,Tiny_7,73245072,844
50f3e600d7762126,reliquarymiscop_colour.dds.header,Tiny_7,73245916,1520
0f67a66a1b2fdd41,relequary_steps_01_normal_dxt5.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin,0,1398276
2b1a0a63ce371b99,relequary_steps_01_normal_dxt5.dds.header,Tiny_7,73187128,1520
795745877b243ab4,relequary_steps_01_colour_dxt5.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_14,0,1398276
ebee8641e294cdee,relequary_steps_01_colour_dxt5.dds.header,Tiny_7,73185608,1520
a1826bdcc6c84982,relequary_steps_01_colour_bc1.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_2,1048912,699212
eb526bdfa88de80b,relequary_steps_01_colour_bc1.dds.header,Tiny_7,73184088,1520
4f25f1d8fb29466b,relequary_steps_01_colour.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_2,1048912,699212
7289eccceda8d732,relequary_steps_01_colour.dds.header,Tiny_7,73184088,1520
7552d661bf924482,relequary_steps_01ns.dds,Art/Textures/Environment/Leagues/Sanctum/VaultsReskin_10,0,1398276
9de034981033acbd,relequary_steps_01ns.dds.header,Tiny_7,73193434,1520
8bd52c089c2d481b,relequary_steps_01c.mat,Tiny_7,73188648,2192
7f09de1bed09fc53,relequary_steps_01cns.mat,Tiny_7,73190840,2594
